Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,rt_sec,Accuracy,Accuracy_inTime
1,262.588257806,1,1.0,1.0,Cntrl ,Cntrl ,0.262588257806,1,1
1,383.077477507,1,1.0,1.0,Cntrl ,Cntrl ,0.383077477507,1,1
1,435.724735216,1,1.0,1.0,Cntrl ,Cntrl ,0.435724735216,1,0
1,435.294456738,1,1.0,1.0,Cntrl ,Cntrl ,0.435294456738,1,0
1,332.064705643,1,1.0,1.0,Cntrl ,Cntrl ,0.332064705643,1,1
1,398.504307419,1,1.0,1.0,Cntrl ,Cntrl ,0.398504307419,1,1
1,304.732308202,1,1.0,1.0,Cntrl ,Cntrl ,0.304732308202,1,1
1,312.455371125,1,1.0,1.0,Cntrl ,Cntrl ,0.312455371125,1,1
1,477.930615902,1,1.0,1.0,Cntrl ,Cntrl ,0.477930615902,1,0
1,399.198871484,1,1.0,1.0,Cntrl ,Cntrl ,0.399198871484,1,1
1,322.180008664,1,1.0,1.0,Cntrl ,Cntrl ,0.322180008664,1,1
1,375.890111786,1,1.0,1.0,Cntrl ,Cntrl ,0.375890111786,1,1
1,472.181791973,1,1.0,1.0,Cntrl ,Cntrl ,0.472181791973,1,0
1,392.771950325,1,1.0,1.0,Cntrl ,Cntrl ,0.392771950325,1,1
1,282.994053621,1,1.0,1.0,Cntrl ,Cntrl ,0.282994053621,1,1
1,370.41048462,1,1.0,1.0,Cntrl ,Cntrl ,0.37041048462,1,1
1,337.955612196,1,1.0,1.0,Cntrl ,Cntrl ,0.337955612196,1,1
1,388.384754081,1,1.0,1.0,Cntrl ,Cntrl ,0.388384754081,1,1
1,479.323124952,1,1.0,1.0,Cntrl ,Cntrl ,0.479323124952,1,0
1,477.569585179,1,1.0,1.0,Cntrl ,Cntrl ,0.477569585179,1,0
1,310.909144547,1,1.0,1.0,Cntrl ,Cntrl ,0.310909144547,1,1
1,362.923396803,1,1.0,1.0,Cntrl ,Cntrl ,0.362923396803,1,1
1,345.657921269,1,1.0,1.0,Cntrl ,Cntrl ,0.345657921269,1,1
1,402.055558615,1,1.0,1.0,Cntrl ,Cntrl ,0.402055558615,1,0
1,246.217264727,1,1.0,1.0,Cntrl ,Cntrl ,0.246217264727,1,1
1,286.948034137,1,1.0,1.0,Cntrl ,Cntrl ,0.286948034137,1,1
1,473.259620171,1,1.0,1.0,Cntrl ,Cntrl ,0.473259620171,1,0
1,342.696621176,1,1.0,1.0,Cntrl ,Cntrl ,0.342696621176,1,1
1,296.245648968,1,1.0,1.0,Cntrl ,Cntrl ,0.296245648968,1,1
1,315.931558297,1,1.0,1.0,Cntrl ,Cntrl ,0.315931558297,1,1
1,433.984009711,1,1.0,1.0,Cntrl ,Cntrl ,0.433984009711,1,0
1,422.607851102,1,1.0,1.0,Cntrl ,Cntrl ,0.422607851102,1,0
1,487.894857507,1,1.0,1.0,Cntrl ,Cntrl ,0.487894857507,1,0
1,350.608989543,1,1.0,1.0,Cntrl ,Cntrl ,0.350608989543,1,1
1,419.735752901,1,1.0,1.0,Cntrl ,Cntrl ,0.419735752901,1,0
1,318.630447081,1,1.0,1.0,Cntrl ,Cntrl ,0.318630447081,1,1
1,332.250380687,1,1.0,1.0,Cntrl ,Cntrl ,0.332250380687,1,1
1,336.326422864,1,1.0,1.0,Cntrl ,Cntrl ,0.336326422864,1,1
1,466.019115789,1,1.0,1.0,Cntrl ,Cntrl ,0.466019115789,1,0
1,392.095163189,1,1.0,1.0,Cntrl ,Cntrl ,0.392095163189,1,1
1,444.757446811,1,1.0,1.0,Cntrl ,Cntrl ,0.444757446811,1,0
1,368.525045326,1,1.0,1.0,Cntrl ,Cntrl ,0.368525045326,1,1
1,385.89130381,1,1.0,1.0,Cntrl ,Cntrl ,0.38589130381,1,1
1,277.184133547,1,1.0,1.0,Cntrl ,Cntrl ,0.277184133547,1,1
1,353.631653089,1,1.0,1.0,Cntrl ,Cntrl ,0.353631653089,1,1
1,473.355058538,1,1.0,1.0,Cntrl ,Cntrl ,0.473355058538,1,0
1,455.017543884,1,1.0,1.0,Cntrl ,Cntrl ,0.455017543884,1,0
1,394.522309524,1,1.0,1.0,Cntrl ,Cntrl ,0.394522309524,1,1
1,382.776075912,1,1.0,1.0,Cntrl ,Cntrl ,0.382776075912,1,1
1,496.438863601,1,1.0,1.0,Cntrl ,Cntrl ,0.496438863601,1,0
1,316.72798573,1,1.0,1.0,Cntrl ,Cntrl ,0.31672798573,1,1
1,408.646093376,1,1.0,1.0,Cntrl ,Cntrl ,0.408646093376,1,0
1,450.300924232,1,1.0,1.0,Cntrl ,Cntrl ,0.450300924232,1,0
1,305.510495584,1,1.0,1.0,Cntrl ,Cntrl ,0.305510495584,1,1
1,436.848067219,1,1.0,1.0,Cntrl ,Cntrl ,0.436848067219,1,0
1,390.526616963,1,1.0,1.0,Cntrl ,Cntrl ,0.390526616963,1,1
1,348.347473172,1,1.0,1.0,Cntrl ,Cntrl ,0.348347473172,1,1
1,431.069157827,1,1.0,1.0,Cntrl ,Cntrl ,0.431069157827,1,0
1,425.632949977,1,1.0,1.0,Cntrl ,Cntrl ,0.425632949977,1,0
1,220.164795077,1,1.0,1.0,Cntrl ,Cntrl ,0.220164795077,1,1
1,255.84780709,1,1.0,1.0,Cntrl ,Cntrl ,0.25584780709,1,1
1,356.185513649,1,1.0,1.0,Cntrl ,Cntrl ,0.356185513649,1,1
1,371.06497769,1,1.0,1.0,Cntrl ,Cntrl ,0.37106497769,1,1
1,304.360208618,1,1.0,1.0,Cntrl ,Cntrl ,0.304360208618,1,1
1,406.520898776,1,1.0,1.0,Cntrl ,Cntrl ,0.406520898776,1,0
1,460.520605757,1,1.0,1.0,Cntrl ,Cntrl ,0.460520605757,1,0
1,381.232893124,1,1.0,1.0,Cntrl ,Cntrl ,0.381232893124,1,1
1,310.839076966,1,1.0,1.0,Cntrl ,Cntrl ,0.310839076966,1,1
1,324.02000959,1,1.0,1.0,Cntrl ,Cntrl ,0.32402000959,1,1
1,375.044421497,1,1.0,1.0,Cntrl ,Cntrl ,0.375044421497,1,1
1,386.802875606,1,1.0,1.0,Cntrl ,Cntrl ,0.386802875606,1,1
1,352.575117554,1,1.0,1.0,Cntrl ,Cntrl ,0.352575117554,1,1
1,474.579436828,1,1.0,1.0,Cntrl ,Cntrl ,0.474579436828,1,0
1,364.015654684,1,1.0,1.0,Cntrl ,Cntrl ,0.364015654684,1,1
1,427.605084191,1,1.0,1.0,Cntrl ,Cntrl ,0.427605084191,1,0
1,327.007864618,1,1.0,1.0,Cntrl ,Cntrl ,0.327007864618,1,1
1,349.296854776,1,1.0,1.0,Cntrl ,Cntrl ,0.349296854776,1,1
1,285.482834523,1,1.0,1.0,Cntrl ,Cntrl ,0.285482834523,1,1
1,399.608038848,1,1.0,1.0,Cntrl ,Cntrl ,0.399608038848,1,1
1,386.2430444,1,1.0,1.0,Cntrl ,Cntrl ,0.3862430444,1,1
1,372.296595283,1,1.0,1.0,Cntrl ,Cntrl ,0.372296595283,1,1
1,458.369001381,1,1.0,1.0,Cntrl ,Cntrl ,0.458369001381,1,0
1,267.046784621,1,1.0,1.0,Cntrl ,Cntrl ,0.267046784621,1,1
1,409.659807173,1,1.0,1.0,Cntrl ,Cntrl ,0.409659807173,1,0
1,394.933903909,1,1.0,1.0,Cntrl ,Cntrl ,0.394933903909,1,1
1,418.35202702,1,1.0,1.0,Cntrl ,Cntrl ,0.41835202702,1,0
1,406.930730923,1,1.0,1.0,Cntrl ,Cntrl ,0.406930730923,1,0
1,270.015327473,1,1.0,1.0,Cntrl ,Cntrl ,0.270015327473,1,1
1,313.712494095,1,1.0,1.0,Cntrl ,Cntrl ,0.313712494095,1,1
1,498.439673139,1,1.0,1.0,Cntrl ,Cntrl ,0.498439673139,1,0
1,402.704163839,1,1.0,1.0,Cntrl ,Cntrl ,0.402704163839,1,0
1,449.626948941,1,1.0,1.0,Cntrl ,Cntrl ,0.449626948941,1,0
1,409.250431339,1,1.0,1.0,Cntrl ,Cntrl ,0.409250431339,1,0
1,355.662257401,1,1.0,1.0,Cntrl ,Cntrl ,0.355662257401,1,1
1,275.874671142,1,1.0,1.0,Cntrl ,Cntrl ,0.275874671142,1,1
1,384.04072151,1,1.0,1.0,Cntrl ,Cntrl ,0.38404072151,1,1
1,487.911656356,1,1.0,1.0,Cntrl ,Cntrl ,0.487911656356,1,0
1,416.720510616,1,1.0,1.0,Cntrl ,Cntrl ,0.416720510616,1,0
1,333.079289195,1,1.0,1.0,Cntrl ,Cntrl ,0.333079289195,1,1
1,386.14909823,1,1.0,1.0,Cntrl ,Cntrl ,0.38614909823,1,1
1,426.260489009,1,1.0,1.0,Cntrl ,Cntrl ,0.426260489009,1,0
1,365.341292824,1,1.0,1.0,Cntrl ,Cntrl ,0.365341292824,1,1
1,326.460538515,1,1.0,1.0,Cntrl ,Cntrl ,0.326460538515,1,1
1,470.030020357,1,1.0,1.0,Cntrl ,Cntrl ,0.470030020357,1,0
1,499.556218151,1,1.0,1.0,Cntrl ,Cntrl ,0.499556218151,1,0
1,370.709894984,1,1.0,1.0,Cntrl ,Cntrl ,0.370709894984,1,1
1,331.83875584,1,1.0,1.0,Cntrl ,Cntrl ,0.33183875584,1,1
1,286.403399867,1,1.0,1.0,Cntrl ,Cntrl ,0.286403399867,1,1
1,275.816773996,1,1.0,1.0,Cntrl ,Cntrl ,0.275816773996,1,1
1,396.63818279,1,1.0,1.0,Cntrl ,Cntrl ,0.39663818279,1,1
1,221.701121255,1,1.0,1.0,Cntrl ,Cntrl ,0.221701121255,1,1
1,292.952463744,1,1.0,1.0,Cntrl ,Cntrl ,0.292952463744,1,1
1,391.21708233,1,1.0,1.0,Cntrl ,Cntrl ,0.39121708233,1,1
1,490.734121432,1,1.0,1.0,Cntrl ,Cntrl ,0.490734121432,1,0
1,296.315404738,1,1.0,1.0,Cntrl ,Cntrl ,0.296315404738,1,1
1,292.508371947,1,1.0,1.0,Cntrl ,Cntrl ,0.292508371947,1,1
1,398.78521044,1,1.0,1.0,Cntrl ,Cntrl ,0.39878521044,1,1
1,287.600765359,1,1.0,1.0,Cntrl ,Cntrl ,0.287600765359,1,1
1,322.14739004,1,1.0,1.0,Cntrl ,Cntrl ,0.32214739004,1,1
1,305.365025794,1,1.0,1.0,Cntrl ,Cntrl ,0.305365025794,1,1
1,326.391410974,1,1.0,1.0,Cntrl ,Cntrl ,0.326391410974,1,1
1,439.002727786,1,1.0,1.0,Cntrl ,Cntrl ,0.439002727786,1,0
1,427.787797076,1,1.0,1.0,Cntrl ,Cntrl ,0.427787797076,1,0
1,325.952551638,1,1.0,1.0,Cntrl ,Cntrl ,0.325952551638,1,1
1,343.752674661,1,1.0,1.0,Cntrl ,Cntrl ,0.343752674661,1,1
1,445.996653615,1,1.0,1.0,Cntrl ,Cntrl ,0.445996653615,1,0
1,347.438501594,1,1.0,1.0,Cntrl ,Cntrl ,0.347438501594,1,1
1,298.831164344,1,1.0,1.0,Cntrl ,Cntrl ,0.298831164344,1,1
1,393.080060457,1,1.0,1.0,Cntrl ,Cntrl ,0.393080060457,1,1
1,320.238185462,1,1.0,1.0,Cntrl ,Cntrl ,0.320238185462,1,1
1,387.17948292,1,1.0,1.0,Cntrl ,Cntrl ,0.38717948292,1,1
1,375.50362614,1,1.0,1.0,Cntrl ,Cntrl ,0.37550362614,1,1
1,354.716731281,1,1.0,1.0,Cntrl ,Cntrl ,0.354716731281,1,1
1,356.052259152,1,1.0,1.0,Cntrl ,Cntrl ,0.356052259152,1,1
1,282.658998781,1,1.0,1.0,Cntrl ,Cntrl ,0.282658998781,1,1
1,314.258824675,1,1.0,1.0,Cntrl ,Cntrl ,0.314258824675,1,1
1,461.426722153,1,1.0,1.0,Cntrl ,Cntrl ,0.461426722153,1,0
1,398.13627793,1,1.0,1.0,Cntrl ,Cntrl ,0.39813627793,1,1
1,398.358251682,1,1.0,1.0,Cntrl ,Cntrl ,0.398358251682,1,1
1,475.791769676,1,1.0,1.0,Cntrl ,Cntrl ,0.475791769676,1,0
1,434.950654688,1,1.0,1.0,Cntrl ,Cntrl ,0.434950654688,1,0
1,429.59423766,1,1.0,1.0,Cntrl ,Cntrl ,0.42959423766,1,0
1,358.48159779,1,1.0,1.0,Cntrl ,Cntrl ,0.35848159779,1,1
1,403.116801789,1,1.0,1.0,Cntrl ,Cntrl ,0.403116801789,1,0
1,376.961967834,1,1.0,1.0,Cntrl ,Cntrl ,0.376961967834,1,1
1,332.374920443,1,1.0,1.0,Cntrl ,Cntrl ,0.332374920443,1,1
1,406.687441309,1,1.0,1.0,Cntrl ,Cntrl ,0.406687441309,1,0
1,353.779386986,1,1.0,1.0,Cntrl ,Cntrl ,0.353779386986,1,1
1,427.429644888,1,1.0,1.0,Cntrl ,Cntrl ,0.427429644888,1,0
1,333.123483674,1,1.0,1.0,Cntrl ,Cntrl ,0.333123483674,1,1
1,350.345125064,1,1.0,1.0,Cntrl ,Cntrl ,0.350345125064,1,1
1,352.025975187,1,1.0,1.0,Cntrl ,Cntrl ,0.352025975187,1,1
1,370.532447868,1,1.0,1.0,Cntrl ,Cntrl ,0.370532447868,1,1
1,297.929137124,1,1.0,1.0,Cntrl ,Cntrl ,0.297929137124,1,1
1,432.916815084,1,1.0,1.0,Cntrl ,Cntrl ,0.432916815084,1,0
1,487.292804311,1,1.0,1.0,Cntrl ,Cntrl ,0.487292804311,1,0
1,415.170193626,1,1.0,1.0,Cntrl ,Cntrl ,0.415170193626,1,0
1,389.064312794,1,1.0,1.0,Cntrl ,Cntrl ,0.389064312794,1,1
1,305.734790893,1,1.0,1.0,Cntrl ,Cntrl ,0.305734790893,1,1
1,426.399222749,1,1.0,1.0,Cntrl ,Cntrl ,0.426399222749,1,0
1,313.405789734,1,1.0,1.0,Cntrl ,Cntrl ,0.313405789734,1,1
1,361.888940072,1,1.0,1.0,Cntrl ,Cntrl ,0.361888940072,1,1
1,248.501853195,1,1.0,1.0,Cntrl ,Cntrl ,0.248501853195,1,1
1,438.434202997,1,1.0,1.0,Cntrl ,Cntrl ,0.438434202997,1,0
1,395.125371162,1,1.0,1.0,Cntrl ,Cntrl ,0.395125371162,1,1
1,428.520249429,1,1.0,1.0,Cntrl ,Cntrl ,0.428520249429,1,0
1,488.480560874,1,1.0,1.0,Cntrl ,Cntrl ,0.488480560874,1,0
1,386.016463803,1,1.0,1.0,Cntrl ,Cntrl ,0.386016463803,1,1
1,269.598212494,1,1.0,1.0,Cntrl ,Cntrl ,0.269598212494,1,1
1,303.807495151,1,1.0,1.0,Cntrl ,Cntrl ,0.303807495151,1,1
1,383.794158977,1,1.0,1.0,Cntrl ,Cntrl ,0.383794158977,1,1
1,341.416539058,1,1.0,1.0,Cntrl ,Cntrl ,0.341416539058,1,1
1,405.48054051,1,1.0,1.0,Cntrl ,Cntrl ,0.40548054051,1,0
1,451.186763776,1,1.0,1.0,Cntrl ,Cntrl ,0.451186763776,1,0
1,473.784473668,1,1.0,1.0,Cntrl ,Cntrl ,0.473784473668,1,0
1,417.690299284,1,1.0,1.0,Cntrl ,Cntrl ,0.417690299284,1,0
1,389.934491555,1,1.0,1.0,Cntrl ,Cntrl ,0.389934491555,1,1
1,480.171366372,1,1.0,1.0,Cntrl ,Cntrl ,0.480171366372,1,0
1,388.356816425,1,1.0,1.0,Cntrl ,Cntrl ,0.388356816425,1,1
1,332.884569799,1,1.0,1.0,Cntrl ,Cntrl ,0.332884569799,1,1
1,299.812873131,1,1.0,1.0,Cntrl ,Cntrl ,0.299812873131,1,1
1,269.068985751,1,1.0,1.0,Cntrl ,Cntrl ,0.269068985751,1,1
1,330.468482372,1,1.0,1.0,Cntrl ,Cntrl ,0.330468482372,1,1
1,456.42991765,1,1.0,1.0,Cntrl ,Cntrl ,0.45642991765,1,0
1,495.288748811,1,1.0,1.0,Cntrl ,Cntrl ,0.495288748811,1,0
1,351.028312015,1,1.0,1.0,Cntrl ,Cntrl ,0.351028312015,1,1
1,312.818168593,1,1.0,1.0,Cntrl ,Cntrl ,0.312818168593,1,1
1,355.870357979,1,1.0,1.0,Cntrl ,Cntrl ,0.355870357979,1,1
1,306.924543688,1,1.0,1.0,Cntrl ,Cntrl ,0.306924543688,1,1
1,282.763193672,1,1.0,1.0,Cntrl ,Cntrl ,0.282763193672,1,1
1,373.274045717,1,1.0,1.0,Cntrl ,Cntrl ,0.373274045717,1,1
1,312.86095237,1,1.0,1.0,Cntrl ,Cntrl ,0.31286095237,1,1
1,468.454405521,1,1.0,1.0,Cntrl ,Cntrl ,0.468454405521,1,0
1,425.813990026,1,1.0,1.0,Cntrl ,Cntrl ,0.425813990026,1,0
1,377.419372304,1,1.0,1.0,Cntrl ,Cntrl ,0.377419372304,1,1
1,442.445368834,1,1.0,1.0,Cntrl ,Cntrl ,0.442445368834,1,0
1,362.783868283,1,1.0,1.0,Cntrl ,Cntrl ,0.362783868283,1,1
1,342.863464555,1,1.0,1.0,Cntrl ,Cntrl ,0.342863464555,1,1
1,476.95025938,1,1.0,1.0,Cntrl ,Cntrl ,0.47695025938,1,0
1,465.107892023,1,1.0,1.0,Cntrl ,Cntrl ,0.465107892023,1,0
1,407.644392256,1,1.0,1.0,Cntrl ,Cntrl ,0.407644392256,1,0
1,397.900866166,1,1.0,1.0,Cntrl ,Cntrl ,0.397900866166,1,1
1,413.052422949,1,1.0,1.0,Cntrl ,Cntrl ,0.413052422949,1,0
1,361.313286115,1,1.0,1.0,Cntrl ,Cntrl ,0.361313286115,1,1
1,455.517293916,1,1.0,1.0,Cntrl ,Cntrl ,0.455517293916,1,0
1,338.358640022,1,1.0,1.0,Cntrl ,Cntrl ,0.338358640022,1,1
1,459.521486221,1,1.0,1.0,Cntrl ,Cntrl ,0.459521486221,1,0
1,467.012914444,1,1.0,1.0,Cntrl ,Cntrl ,0.467012914444,1,0
1,459.777546425,1,1.0,1.0,Cntrl ,Cntrl ,0.459777546425,1,0
1,345.618449941,1,1.0,1.0,Cntrl ,Cntrl ,0.345618449941,1,1
1,423.820729447,1,1.0,1.0,Cntrl ,Cntrl ,0.423820729447,1,0
1,374.505842199,1,1.0,1.0,Cntrl ,Cntrl ,0.374505842199,1,1
1,316.689902148,1,1.0,1.0,Cntrl ,Cntrl ,0.316689902148,1,1
1,384.121020537,1,1.0,1.0,Cntrl ,Cntrl ,0.384121020537,1,1
1,341.33518542,1,1.0,1.0,Cntrl ,Cntrl ,0.34133518542,1,1
1,342.917952899,1,1.0,1.0,Cntrl ,Cntrl ,0.342917952899,1,1
1,428.165338148,1,1.0,1.0,Cntrl ,Cntrl ,0.428165338148,1,0
1,464.979689875,1,1.0,1.0,Cntrl ,Cntrl ,0.464979689875,1,0
1,393.57141107,1,1.0,1.0,Cntrl ,Cntrl ,0.39357141107,1,1
1,283.711783893,1,1.0,1.0,Cntrl ,Cntrl ,0.283711783893,1,1
1,299.249405727,1,1.0,1.0,Cntrl ,Cntrl ,0.299249405727,1,1
1,351.905903522,1,1.0,1.0,Cntrl ,Cntrl ,0.351905903522,1,1
1,458.122926529,1,1.0,1.0,Cntrl ,Cntrl ,0.458122926529,1,0
1,478.033004608,1,1.0,1.0,Cntrl ,Cntrl ,0.478033004608,1,0
1,433.961952878,1,1.0,1.0,Cntrl ,Cntrl ,0.433961952878,1,0
1,343.335852764,1,1.0,1.0,Cntrl ,Cntrl ,0.343335852764,1,1
1,383.238157237,1,1.0,1.0,Cntrl ,Cntrl ,0.383238157237,1,1
1,344.754759139,1,1.0,1.0,Cntrl ,Cntrl ,0.344754759139,1,1
1,359.034774861,1,1.0,1.0,Cntrl ,Cntrl ,0.359034774861,1,1
1,348.743970709,1,1.0,1.0,Cntrl ,Cntrl ,0.348743970709,1,1
1,313.116321194,1,1.0,1.0,Cntrl ,Cntrl ,0.313116321194,1,1
1,447.812620656,1,1.0,1.0,Cntrl ,Cntrl ,0.447812620656,1,0
1,306.235827808,1,1.0,1.0,Cntrl ,Cntrl ,0.306235827808,1,1
1,408.366799605,1,1.0,1.0,Cntrl ,Cntrl ,0.408366799605,1,0
1,287.399690028,1,1.0,1.0,Cntrl ,Cntrl ,0.287399690028,1,1
1,381.828244811,1,1.0,1.0,Cntrl ,Cntrl ,0.381828244811,1,1
1,405.407478778,1,1.0,1.0,Cntrl ,Cntrl ,0.405407478778,1,0
1,368.034579201,1,1.0,1.0,Cntrl ,Cntrl ,0.368034579201,1,1
1,441.281186604,1,1.0,1.0,Cntrl ,Cntrl ,0.441281186604,1,0
1,281.83735988,1,1.0,1.0,Cntrl ,Cntrl ,0.28183735988,1,1
1,301.657033379,1,1.0,1.0,Cntrl ,Cntrl ,0.301657033379,1,1
1,445.820464993,1,1.0,1.0,Cntrl ,Cntrl ,0.445820464993,1,0
1,312.503551217,1,1.0,1.0,Cntrl ,Cntrl ,0.312503551217,1,1
1,303.041295169,1,1.0,1.0,Cntrl ,Cntrl ,0.303041295169,1,1
1,468.350084414,1,1.0,1.0,Cntrl ,Cntrl ,0.468350084414,1,0
1,376.102621727,1,1.0,1.0,Cntrl ,Cntrl ,0.376102621727,1,1
1,414.411758714,1,1.0,1.0,Cntrl ,Cntrl ,0.414411758714,1,0
1,408.237745424,1,1.0,1.0,Cntrl ,Cntrl ,0.408237745424,1,0
1,385.630060701,1,1.0,1.0,Cntrl ,Cntrl ,0.385630060701,1,1
1,334.905790253,1,1.0,1.0,Cntrl ,Cntrl ,0.334905790253,1,1
1,314.255424289,1,1.0,1.0,Cntrl ,Cntrl ,0.314255424289,1,1
1,310.696105759,1,1.0,1.0,Cntrl ,Cntrl ,0.310696105759,1,1
1,309.141221253,1,1.0,1.0,Cntrl ,Cntrl ,0.309141221253,1,1
1,394.142689683,1,1.0,1.0,Cntrl ,Cntrl ,0.394142689683,1,1
1,433.004115018,1,1.0,1.0,Cntrl ,Cntrl ,0.433004115018,1,0
1,425.607793668,1,1.0,1.0,Cntrl ,Cntrl ,0.425607793668,1,0
1,383.416860337,1,1.0,1.0,Cntrl ,Cntrl ,0.383416860337,1,1
1,379.701081563,1,1.0,1.0,Cntrl ,Cntrl ,0.379701081563,1,1
1,367.233591635,1,1.0,1.0,Cntrl ,Cntrl ,0.367233591635,1,1
1,347.513953809,1,1.0,1.0,Cntrl ,Cntrl ,0.347513953809,1,1
1,393.320357733,1,1.0,1.0,Cntrl ,Cntrl ,0.393320357733,1,1
1,363.927016352,1,1.0,1.0,Cntrl ,Cntrl ,0.363927016352,1,1
1,292.020811876,1,1.0,1.0,Cntrl ,Cntrl ,0.292020811876,1,1
1,359.817171176,1,1.0,1.0,Cntrl ,Cntrl ,0.359817171176,1,1
1,368.014314073,1,1.0,1.0,Cntrl ,Cntrl ,0.368014314073,1,1
1,419.743563165,1,1.0,1.0,Cntrl ,Cntrl ,0.419743563165,1,0
1,459.447773052,1,1.0,1.0,Cntrl ,Cntrl ,0.459447773052,1,0
1,294.846487015,1,1.0,1.0,Cntrl ,Cntrl ,0.294846487015,1,1
1,362.357877563,1,1.0,1.0,Cntrl ,Cntrl ,0.362357877563,1,1
1,333.191904001,1,1.0,1.0,Cntrl ,Cntrl ,0.333191904001,1,1
1,412.746845601,1,1.0,1.0,Cntrl ,Cntrl ,0.412746845601,1,0
1,318.987811872,1,1.0,1.0,Cntrl ,Cntrl ,0.318987811872,1,1
1,358.490590617,1,1.0,1.0,Cntrl ,Cntrl ,0.358490590617,1,1
1,463.634204203,1,1.0,1.0,Cntrl ,Cntrl ,0.463634204203,1,0
1,382.599476177,1,1.0,1.0,Cntrl ,Cntrl ,0.382599476177,1,1
1,251.156869266,1,1.0,1.0,Cntrl ,Cntrl ,0.251156869266,1,1
1,428.365668621,1,1.0,1.0,Cntrl ,Cntrl ,0.428365668621,1,0
1,447.702994223,1,1.0,1.0,Cntrl ,Cntrl ,0.447702994223,1,0
1,308.381089467,1,1.0,1.0,Cntrl ,Cntrl ,0.308381089467,1,1
1,448.533199412,1,1.0,1.0,Cntrl ,Cntrl ,0.448533199412,1,0
1,380.633599075,1,1.0,1.0,Cntrl ,Cntrl ,0.380633599075,1,1
1,393.827849136,1,1.0,1.0,Cntrl ,Cntrl ,0.393827849136,1,1
1,349.97281522,1,1.0,1.0,Cntrl ,Cntrl ,0.34997281522,1,1
1,435.87672972,1,1.0,1.0,Cntrl ,Cntrl ,0.43587672972,1,0
1,351.840454968,1,1.0,1.0,Cntrl ,Cntrl ,0.351840454968,1,1
1,363.82964816,1,1.0,1.0,Cntrl ,Cntrl ,0.36382964816,1,1
1,350.372013153,1,1.0,1.0,Cntrl ,Cntrl ,0.350372013153,1,1
1,417.057489111,1,1.0,1.0,Cntrl ,Cntrl ,0.417057489111,1,0
1,457.589131042,1,1.0,1.0,Cntrl ,Cntrl ,0.457589131042,1,0
1,379.232126069,1,1.0,1.0,Cntrl ,Cntrl ,0.379232126069,1,1
1,352.170716875,1,1.0,1.0,Cntrl ,Cntrl ,0.352170716875,1,1
1,358.593899165,1,1.0,1.0,Cntrl ,Cntrl ,0.358593899165,1,1
1,282.215782448,1,1.0,1.0,Cntrl ,Cntrl ,0.282215782448,1,1
1,393.842930865,1,1.0,1.0,Cntrl ,Cntrl ,0.393842930865,1,1
1,342.086106259,1,1.0,1.0,Cntrl ,Cntrl ,0.342086106259,1,1
1,412.819771128,1,1.0,1.0,Cntrl ,Cntrl ,0.412819771128,1,0
1,392.438876788,1,1.0,1.0,Cntrl ,Cntrl ,0.392438876788,1,1
1,350.636986083,1,1.0,1.0,Cntrl ,Cntrl ,0.350636986083,1,1
1,421.26029783,1,1.0,1.0,Cntrl ,Cntrl ,0.42126029783,1,0
1,427.836846979,1,1.0,1.0,Cntrl ,Cntrl ,0.427836846979,1,0
1,396.287905695,1,1.0,1.0,Cntrl ,Cntrl ,0.396287905695,1,1
1,324.632581101,1,1.0,1.0,Cntrl ,Cntrl ,0.324632581101,1,1
1,311.158784594,1,1.0,1.0,Cntrl ,Cntrl ,0.311158784594,1,1
1,372.154742688,1,1.0,1.0,Cntrl ,Cntrl ,0.372154742688,1,1
1,329.682761509,1,1.0,1.0,Cntrl ,Cntrl ,0.329682761509,1,1
1,407.991413895,1,1.0,1.0,Cntrl ,Cntrl ,0.407991413895,1,0
1,443.182895434,1,1.0,1.0,Cntrl ,Cntrl ,0.443182895434,1,0
1,447.992681759,1,1.0,1.0,Cntrl ,Cntrl ,0.447992681759,1,0
1,294.703147827,1,1.0,1.0,Cntrl ,Cntrl ,0.294703147827,1,1
1,413.264307008,1,1.0,1.0,Cntrl ,Cntrl ,0.413264307008,1,0
1,392.173438023,1,1.0,1.0,Cntrl ,Cntrl ,0.392173438023,1,1
1,379.008572364,1,1.0,1.0,Cntrl ,Cntrl ,0.379008572364,1,1
1,401.068175746,1,1.0,1.0,Cntrl ,Cntrl ,0.401068175746,1,0
1,486.649126602,1,1.0,1.0,Cntrl ,Cntrl ,0.486649126602,1,0
1,413.587643491,1,1.0,1.0,Cntrl ,Cntrl ,0.413587643491,1,0
1,342.052205779,1,1.0,1.0,Cntrl ,Cntrl ,0.342052205779,1,1
1,342.21223439,1,1.0,1.0,Cntrl ,Cntrl ,0.34221223439,1,1
1,286.662740065,1,1.0,1.0,Cntrl ,Cntrl ,0.286662740065,1,1
1,371.468507377,1,1.0,1.0,Cntrl ,Cntrl ,0.371468507377,1,1
1,269.724490895,1,1.0,1.0,Cntrl ,Cntrl ,0.269724490895,1,1
1,417.155906641,1,1.0,1.0,Cntrl ,Cntrl ,0.417155906641,1,0
1,426.681247146,1,1.0,1.0,Cntrl ,Cntrl ,0.426681247146,1,0
1,386.580845634,1,1.0,1.0,Cntrl ,Cntrl ,0.386580845634,1,1
1,324.681628116,1,1.0,1.0,Cntrl ,Cntrl ,0.324681628116,1,1
