Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,rt_sec,Accuracy,Accuracy_inTime
1,393.70123772,1,1.0,1.0,Cntrl ,Cntrl ,0.39370123772,1,1
1,487.393236196,1,1.0,1.0,Cntrl ,Cntrl ,0.487393236196,1,0
1,395.562359837,1,1.0,1.0,Cntrl ,Cntrl ,0.395562359837,1,1
1,344.003603611,1,1.0,1.0,Cntrl ,Cntrl ,0.344003603611,1,1
1,392.089262391,1,1.0,1.0,Cntrl ,Cntrl ,0.392089262391,1,1
1,485.734459516,1,1.0,1.0,Cntrl ,Cntrl ,0.485734459516,1,0
1,386.032495042,1,1.0,1.0,Cntrl ,Cntrl ,0.386032495042,1,1
1,345.051131096,1,1.0,1.0,Cntrl ,Cntrl ,0.345051131096,1,1
1,314.704661936,1,1.0,1.0,Cntrl ,Cntrl ,0.314704661936,1,1
1,344.125080317,1,1.0,1.0,Cntrl ,Cntrl ,0.344125080317,1,1
1,406.806505727,1,1.0,1.0,Cntrl ,Cntrl ,0.406806505727,1,0
1,393.165451166,1,1.0,1.0,Cntrl ,Cntrl ,0.393165451166,1,1
1,373.929296802,1,1.0,1.0,Cntrl ,Cntrl ,0.373929296802,1,1
1,297.265222442,1,1.0,1.0,Cntrl ,Cntrl ,0.297265222442,1,1
1,384.015488175,1,1.0,1.0,Cntrl ,Cntrl ,0.384015488175,1,1
1,386.696124887,1,1.0,1.0,Cntrl ,Cntrl ,0.386696124887,1,1
1,450.740732367,1,1.0,1.0,Cntrl ,Cntrl ,0.450740732367,1,0
1,278.211972981,1,1.0,1.0,Cntrl ,Cntrl ,0.278211972981,1,1
1,450.517328594,1,1.0,1.0,Cntrl ,Cntrl ,0.450517328594,1,0
1,342.387850978,1,1.0,1.0,Cntrl ,Cntrl ,0.342387850978,1,1
1,392.058097086,1,1.0,1.0,Cntrl ,Cntrl ,0.392058097086,1,1
1,391.383824701,1,1.0,1.0,Cntrl ,Cntrl ,0.391383824701,1,1
1,329.815919324,1,1.0,1.0,Cntrl ,Cntrl ,0.329815919324,1,1
1,362.738779805,1,1.0,1.0,Cntrl ,Cntrl ,0.362738779805,1,1
1,385.436981763,1,1.0,1.0,Cntrl ,Cntrl ,0.385436981763,1,1
1,307.09616004,1,1.0,1.0,Cntrl ,Cntrl ,0.30709616004,1,1
1,398.272514194,1,1.0,1.0,Cntrl ,Cntrl ,0.398272514194,1,1
1,354.781626044,1,1.0,1.0,Cntrl ,Cntrl ,0.354781626044,1,1
1,260.573217218,1,1.0,1.0,Cntrl ,Cntrl ,0.260573217218,1,1
1,494.554694478,1,1.0,1.0,Cntrl ,Cntrl ,0.494554694478,1,0
1,309.985319621,1,1.0,1.0,Cntrl ,Cntrl ,0.309985319621,1,1
1,373.983520732,1,1.0,1.0,Cntrl ,Cntrl ,0.373983520732,1,1
1,341.73054045,1,1.0,1.0,Cntrl ,Cntrl ,0.34173054045,1,1
1,389.529237079,1,1.0,1.0,Cntrl ,Cntrl ,0.389529237079,1,1
1,440.59477099,1,1.0,1.0,Cntrl ,Cntrl ,0.44059477099,1,0
1,321.282441858,1,1.0,1.0,Cntrl ,Cntrl ,0.321282441858,1,1
1,328.459603319,1,1.0,1.0,Cntrl ,Cntrl ,0.328459603319,1,1
1,459.787058086,1,1.0,1.0,Cntrl ,Cntrl ,0.459787058086,1,0
1,350.306991526,1,1.0,1.0,Cntrl ,Cntrl ,0.350306991526,1,1
1,253.763988648,1,1.0,1.0,Cntrl ,Cntrl ,0.253763988648,1,1
1,371.302102717,1,1.0,1.0,Cntrl ,Cntrl ,0.371302102717,1,1
1,363.978073958,1,1.0,1.0,Cntrl ,Cntrl ,0.363978073958,1,1
1,436.742797802,1,1.0,1.0,Cntrl ,Cntrl ,0.436742797802,1,0
1,422.133000847,1,1.0,1.0,Cntrl ,Cntrl ,0.422133000847,1,0
1,417.436563757,1,1.0,1.0,Cntrl ,Cntrl ,0.417436563757,1,0
1,361.709075164,1,1.0,1.0,Cntrl ,Cntrl ,0.361709075164,1,1
1,295.601553695,1,1.0,1.0,Cntrl ,Cntrl ,0.295601553695,1,1
1,306.753923131,1,1.0,1.0,Cntrl ,Cntrl ,0.306753923131,1,1
1,330.309464083,1,1.0,1.0,Cntrl ,Cntrl ,0.330309464083,1,1
1,333.660767852,1,1.0,1.0,Cntrl ,Cntrl ,0.333660767852,1,1
1,334.32808127,1,1.0,1.0,Cntrl ,Cntrl ,0.33432808127,1,1
1,370.801329861,1,1.0,1.0,Cntrl ,Cntrl ,0.370801329861,1,1
1,415.171315716,1,1.0,1.0,Cntrl ,Cntrl ,0.415171315716,1,0
1,381.359160885,1,1.0,1.0,Cntrl ,Cntrl ,0.381359160885,1,1
1,360.133566003,1,1.0,1.0,Cntrl ,Cntrl ,0.360133566003,1,1
1,428.439379292,1,1.0,1.0,Cntrl ,Cntrl ,0.428439379292,1,0
1,370.625698449,1,1.0,1.0,Cntrl ,Cntrl ,0.370625698449,1,1
1,313.461373401,1,1.0,1.0,Cntrl ,Cntrl ,0.313461373401,1,1
1,338.708741675,1,1.0,1.0,Cntrl ,Cntrl ,0.338708741675,1,1
1,329.683393399,1,1.0,1.0,Cntrl ,Cntrl ,0.329683393399,1,1
1,454.124164774,1,1.0,1.0,Cntrl ,Cntrl ,0.454124164774,1,0
1,476.620827454,1,1.0,1.0,Cntrl ,Cntrl ,0.476620827454,1,0
1,353.9342394,1,1.0,1.0,Cntrl ,Cntrl ,0.3539342394,1,1
1,352.935569137,1,1.0,1.0,Cntrl ,Cntrl ,0.352935569137,1,1
1,386.179589561,1,1.0,1.0,Cntrl ,Cntrl ,0.386179589561,1,1
1,320.21289009,1,1.0,1.0,Cntrl ,Cntrl ,0.32021289009,1,1
1,421.572496908,1,1.0,1.0,Cntrl ,Cntrl ,0.421572496908,1,0
1,298.343349669,1,1.0,1.0,Cntrl ,Cntrl ,0.298343349669,1,1
1,473.927696445,1,1.0,1.0,Cntrl ,Cntrl ,0.473927696445,1,0
1,321.458850215,1,1.0,1.0,Cntrl ,Cntrl ,0.321458850215,1,1
1,392.1886459,1,1.0,1.0,Cntrl ,Cntrl ,0.3921886459,1,1
1,346.037888179,1,1.0,1.0,Cntrl ,Cntrl ,0.346037888179,1,1
1,441.534930995,1,1.0,1.0,Cntrl ,Cntrl ,0.441534930995,1,0
1,382.699071291,1,1.0,1.0,Cntrl ,Cntrl ,0.382699071291,1,1
1,498.342187747,1,1.0,1.0,Cntrl ,Cntrl ,0.498342187747,1,0
1,369.22765715,1,1.0,1.0,Cntrl ,Cntrl ,0.36922765715,1,1
1,362.517213781,1,1.0,1.0,Cntrl ,Cntrl ,0.362517213781,1,1
1,377.677327177,1,1.0,1.0,Cntrl ,Cntrl ,0.377677327177,1,1
1,319.785163673,1,1.0,1.0,Cntrl ,Cntrl ,0.319785163673,1,1
1,440.247461684,1,1.0,1.0,Cntrl ,Cntrl ,0.440247461684,1,0
1,412.75244383,1,1.0,1.0,Cntrl ,Cntrl ,0.41275244383,1,0
1,281.956646766,1,1.0,1.0,Cntrl ,Cntrl ,0.281956646766,1,1
1,365.676980163,1,1.0,1.0,Cntrl ,Cntrl ,0.365676980163,1,1
1,410.976136021,1,1.0,1.0,Cntrl ,Cntrl ,0.410976136021,1,0
1,328.77820039,1,1.0,1.0,Cntrl ,Cntrl ,0.32877820039,1,1
1,288.462934173,1,1.0,1.0,Cntrl ,Cntrl ,0.288462934173,1,1
1,460.270950568,1,1.0,1.0,Cntrl ,Cntrl ,0.460270950568,1,0
1,421.267192678,1,1.0,1.0,Cntrl ,Cntrl ,0.421267192678,1,0
1,317.688602739,1,1.0,1.0,Cntrl ,Cntrl ,0.317688602739,1,1
1,375.46892676,1,1.0,1.0,Cntrl ,Cntrl ,0.37546892676,1,1
1,338.143966865,1,1.0,1.0,Cntrl ,Cntrl ,0.338143966865,1,1
1,361.432480275,1,1.0,1.0,Cntrl ,Cntrl ,0.361432480275,1,1
1,346.065525023,1,1.0,1.0,Cntrl ,Cntrl ,0.346065525023,1,1
1,476.904353784,1,1.0,1.0,Cntrl ,Cntrl ,0.476904353784,1,0
1,318.167162777,1,1.0,1.0,Cntrl ,Cntrl ,0.318167162777,1,1
1,383.337397859,1,1.0,1.0,Cntrl ,Cntrl ,0.383337397859,1,1
1,353.681186381,1,1.0,1.0,Cntrl ,Cntrl ,0.353681186381,1,1
1,310.048623373,1,1.0,1.0,Cntrl ,Cntrl ,0.310048623373,1,1
1,437.143949339,1,1.0,1.0,Cntrl ,Cntrl ,0.437143949339,1,0
1,392.694278104,1,1.0,1.0,Cntrl ,Cntrl ,0.392694278104,1,1
1,345.658196325,1,1.0,1.0,Cntrl ,Cntrl ,0.345658196325,1,1
1,440.546656234,1,1.0,1.0,Cntrl ,Cntrl ,0.440546656234,1,0
1,409.225810321,1,1.0,1.0,Cntrl ,Cntrl ,0.409225810321,1,0
1,396.590790547,1,1.0,1.0,Cntrl ,Cntrl ,0.396590790547,1,1
1,349.408597361,1,1.0,1.0,Cntrl ,Cntrl ,0.349408597361,1,1
1,379.81111981,1,1.0,1.0,Cntrl ,Cntrl ,0.37981111981,1,1
1,404.742026658,1,1.0,1.0,Cntrl ,Cntrl ,0.404742026658,1,0
1,413.501389431,1,1.0,1.0,Cntrl ,Cntrl ,0.413501389431,1,0
1,396.643258405,1,1.0,1.0,Cntrl ,Cntrl ,0.396643258405,1,1
1,325.515944489,1,1.0,1.0,Cntrl ,Cntrl ,0.325515944489,1,1
1,397.57642952,1,1.0,1.0,Cntrl ,Cntrl ,0.39757642952,1,1
1,360.981381745,1,1.0,1.0,Cntrl ,Cntrl ,0.360981381745,1,1
1,391.23758062,1,1.0,1.0,Cntrl ,Cntrl ,0.39123758062,1,1
1,328.076456392,1,1.0,1.0,Cntrl ,Cntrl ,0.328076456392,1,1
1,341.499871244,1,1.0,1.0,Cntrl ,Cntrl ,0.341499871244,1,1
1,355.907456575,1,1.0,1.0,Cntrl ,Cntrl ,0.355907456575,1,1
1,322.234753635,1,1.0,1.0,Cntrl ,Cntrl ,0.322234753635,1,1
1,263.884211873,1,1.0,1.0,Cntrl ,Cntrl ,0.263884211873,1,1
1,462.444051313,1,1.0,1.0,Cntrl ,Cntrl ,0.462444051313,1,0
1,283.06229162,1,1.0,1.0,Cntrl ,Cntrl ,0.28306229162,1,1
1,320.410038949,1,1.0,1.0,Cntrl ,Cntrl ,0.320410038949,1,1
1,336.937459039,1,1.0,1.0,Cntrl ,Cntrl ,0.336937459039,1,1
1,321.545648286,1,1.0,1.0,Cntrl ,Cntrl ,0.321545648286,1,1
1,340.649261907,1,1.0,1.0,Cntrl ,Cntrl ,0.340649261907,1,1
1,360.584106066,1,1.0,1.0,Cntrl ,Cntrl ,0.360584106066,1,1
1,413.490206578,1,1.0,1.0,Cntrl ,Cntrl ,0.413490206578,1,0
1,420.674889943,1,1.0,1.0,Cntrl ,Cntrl ,0.420674889943,1,0
1,468.838387247,1,1.0,1.0,Cntrl ,Cntrl ,0.468838387247,1,0
1,459.86347946,1,1.0,1.0,Cntrl ,Cntrl ,0.45986347946,1,0
1,372.49971772,1,1.0,1.0,Cntrl ,Cntrl ,0.37249971772,1,1
1,308.760427818,1,1.0,1.0,Cntrl ,Cntrl ,0.308760427818,1,1
1,420.015905858,1,1.0,1.0,Cntrl ,Cntrl ,0.420015905858,1,0
1,346.609493264,1,1.0,1.0,Cntrl ,Cntrl ,0.346609493264,1,1
1,362.179119057,1,1.0,1.0,Cntrl ,Cntrl ,0.362179119057,1,1
1,429.785051105,1,1.0,1.0,Cntrl ,Cntrl ,0.429785051105,1,0
1,272.216417977,1,1.0,1.0,Cntrl ,Cntrl ,0.272216417977,1,1
1,373.0440102,1,1.0,1.0,Cntrl ,Cntrl ,0.3730440102,1,1
1,467.794613404,1,1.0,1.0,Cntrl ,Cntrl ,0.467794613404,1,0
1,428.73312617,1,1.0,1.0,Cntrl ,Cntrl ,0.42873312617,1,0
1,435.799563583,1,1.0,1.0,Cntrl ,Cntrl ,0.435799563583,1,0
1,344.134914916,1,1.0,1.0,Cntrl ,Cntrl ,0.344134914916,1,1
1,306.736485453,1,1.0,1.0,Cntrl ,Cntrl ,0.306736485453,1,1
1,409.153421144,1,1.0,1.0,Cntrl ,Cntrl ,0.409153421144,1,0
1,458.891216449,1,1.0,1.0,Cntrl ,Cntrl ,0.458891216449,1,0
1,432.79135083,1,1.0,1.0,Cntrl ,Cntrl ,0.43279135083,1,0
1,433.793428835,1,1.0,1.0,Cntrl ,Cntrl ,0.433793428835,1,0
1,367.37556577,1,1.0,1.0,Cntrl ,Cntrl ,0.36737556577,1,1
1,301.926421647,1,1.0,1.0,Cntrl ,Cntrl ,0.301926421647,1,1
1,338.292861278,1,1.0,1.0,Cntrl ,Cntrl ,0.338292861278,1,1
1,296.69287551,1,1.0,1.0,Cntrl ,Cntrl ,0.29669287551,1,1
1,459.941336263,1,1.0,1.0,Cntrl ,Cntrl ,0.459941336263,1,0
1,380.198368409,1,1.0,1.0,Cntrl ,Cntrl ,0.380198368409,1,1
1,384.435523772,1,1.0,1.0,Cntrl ,Cntrl ,0.384435523772,1,1
1,416.159054923,1,1.0,1.0,Cntrl ,Cntrl ,0.416159054923,1,0
1,327.62852345,1,1.0,1.0,Cntrl ,Cntrl ,0.32762852345,1,1
1,450.698014407,1,1.0,1.0,Cntrl ,Cntrl ,0.450698014407,1,0
1,289.306795922,1,1.0,1.0,Cntrl ,Cntrl ,0.289306795922,1,1
1,366.729715888,1,1.0,1.0,Cntrl ,Cntrl ,0.366729715888,1,1
1,365.568136033,1,1.0,1.0,Cntrl ,Cntrl ,0.365568136033,1,1
1,341.507562672,1,1.0,1.0,Cntrl ,Cntrl ,0.341507562672,1,1
1,372.715057933,1,1.0,1.0,Cntrl ,Cntrl ,0.372715057933,1,1
1,408.125230706,1,1.0,1.0,Cntrl ,Cntrl ,0.408125230706,1,0
1,357.971376326,1,1.0,1.0,Cntrl ,Cntrl ,0.357971376326,1,1
1,305.571313423,1,1.0,1.0,Cntrl ,Cntrl ,0.305571313423,1,1
1,465.49457495,1,1.0,1.0,Cntrl ,Cntrl ,0.46549457495,1,0
1,281.092218705,1,1.0,1.0,Cntrl ,Cntrl ,0.281092218705,1,1
1,416.047176416,1,1.0,1.0,Cntrl ,Cntrl ,0.416047176416,1,0
1,316.112995302,1,1.0,1.0,Cntrl ,Cntrl ,0.316112995302,1,1
1,412.082137435,1,1.0,1.0,Cntrl ,Cntrl ,0.412082137435,1,0
1,419.823818046,1,1.0,1.0,Cntrl ,Cntrl ,0.419823818046,1,0
1,488.054368312,1,1.0,1.0,Cntrl ,Cntrl ,0.488054368312,1,0
1,349.361058879,1,1.0,1.0,Cntrl ,Cntrl ,0.349361058879,1,1
1,349.094117289,1,1.0,1.0,Cntrl ,Cntrl ,0.349094117289,1,1
1,358.376971429,1,1.0,1.0,Cntrl ,Cntrl ,0.358376971429,1,1
1,450.619451739,1,1.0,1.0,Cntrl ,Cntrl ,0.450619451739,1,0
1,240.374537205,1,1.0,1.0,Cntrl ,Cntrl ,0.240374537205,1,1
1,436.919526712,1,1.0,1.0,Cntrl ,Cntrl ,0.436919526712,1,0
1,306.374843628,1,1.0,1.0,Cntrl ,Cntrl ,0.306374843628,1,1
1,357.560451454,1,1.0,1.0,Cntrl ,Cntrl ,0.357560451454,1,1
1,316.912413488,1,1.0,1.0,Cntrl ,Cntrl ,0.316912413488,1,1
1,261.252695437,1,1.0,1.0,Cntrl ,Cntrl ,0.261252695437,1,1
1,363.883095048,1,1.0,1.0,Cntrl ,Cntrl ,0.363883095048,1,1
1,350.8157784,1,1.0,1.0,Cntrl ,Cntrl ,0.3508157784,1,1
1,251.295021455,1,1.0,1.0,Cntrl ,Cntrl ,0.251295021455,1,1
1,361.759819545,1,1.0,1.0,Cntrl ,Cntrl ,0.361759819545,1,1
1,386.125628354,1,1.0,1.0,Cntrl ,Cntrl ,0.386125628354,1,1
1,372.348744097,1,1.0,1.0,Cntrl ,Cntrl ,0.372348744097,1,1
1,311.246057199,1,1.0,1.0,Cntrl ,Cntrl ,0.311246057199,1,1
1,344.662787252,1,1.0,1.0,Cntrl ,Cntrl ,0.344662787252,1,1
1,420.374936387,1,1.0,1.0,Cntrl ,Cntrl ,0.420374936387,1,0
1,329.447333349,1,1.0,1.0,Cntrl ,Cntrl ,0.329447333349,1,1
1,367.794362585,1,1.0,1.0,Cntrl ,Cntrl ,0.367794362585,1,1
1,340.908923611,1,1.0,1.0,Cntrl ,Cntrl ,0.340908923611,1,1
1,438.914031372,1,1.0,1.0,Cntrl ,Cntrl ,0.438914031372,1,0
1,436.87255867,1,1.0,1.0,Cntrl ,Cntrl ,0.43687255867,1,0
1,385.591391105,1,1.0,1.0,Cntrl ,Cntrl ,0.385591391105,1,1
1,306.889174088,1,1.0,1.0,Cntrl ,Cntrl ,0.306889174088,1,1
1,471.955762383,1,1.0,1.0,Cntrl ,Cntrl ,0.471955762383,1,0
1,348.533742827,1,1.0,1.0,Cntrl ,Cntrl ,0.348533742827,1,1
1,447.288637988,1,1.0,1.0,Cntrl ,Cntrl ,0.447288637988,1,0
1,377.793876583,1,1.0,1.0,Cntrl ,Cntrl ,0.377793876583,1,1
1,413.757873396,1,1.0,1.0,Cntrl ,Cntrl ,0.413757873396,1,0
1,331.052045134,1,1.0,1.0,Cntrl ,Cntrl ,0.331052045134,1,1
1,380.435863507,1,1.0,1.0,Cntrl ,Cntrl ,0.380435863507,1,1
1,408.533049391,1,1.0,1.0,Cntrl ,Cntrl ,0.408533049391,1,0
1,322.080713142,1,1.0,1.0,Cntrl ,Cntrl ,0.322080713142,1,1
1,363.890400822,1,1.0,1.0,Cntrl ,Cntrl ,0.363890400822,1,1
1,357.735836907,1,1.0,1.0,Cntrl ,Cntrl ,0.357735836907,1,1
1,460.54787196,1,1.0,1.0,Cntrl ,Cntrl ,0.46054787196,1,0
1,338.050804946,1,1.0,1.0,Cntrl ,Cntrl ,0.338050804946,1,1
1,306.924098091,1,1.0,1.0,Cntrl ,Cntrl ,0.306924098091,1,1
1,292.027738848,1,1.0,1.0,Cntrl ,Cntrl ,0.292027738848,1,1
1,327.494674087,1,1.0,1.0,Cntrl ,Cntrl ,0.327494674087,1,1
1,366.362217559,1,1.0,1.0,Cntrl ,Cntrl ,0.366362217559,1,1
1,444.837751631,1,1.0,1.0,Cntrl ,Cntrl ,0.444837751631,1,0
1,264.343852449,1,1.0,1.0,Cntrl ,Cntrl ,0.264343852449,1,1
1,356.150836222,1,1.0,1.0,Cntrl ,Cntrl ,0.356150836222,1,1
1,329.727565177,1,1.0,1.0,Cntrl ,Cntrl ,0.329727565177,1,1
1,483.14848516,1,1.0,1.0,Cntrl ,Cntrl ,0.48314848516,1,0
1,331.695979022,1,1.0,1.0,Cntrl ,Cntrl ,0.331695979022,1,1
1,370.480106728,1,1.0,1.0,Cntrl ,Cntrl ,0.370480106728,1,1
1,470.85988211,1,1.0,1.0,Cntrl ,Cntrl ,0.47085988211,1,0
1,377.930156782,1,1.0,1.0,Cntrl ,Cntrl ,0.377930156782,1,1
1,382.533127826,1,1.0,1.0,Cntrl ,Cntrl ,0.382533127826,1,1
1,415.244945219,1,1.0,1.0,Cntrl ,Cntrl ,0.415244945219,1,0
1,389.420692063,1,1.0,1.0,Cntrl ,Cntrl ,0.389420692063,1,1
1,352.292689862,1,1.0,1.0,Cntrl ,Cntrl ,0.352292689862,1,1
1,372.314244099,1,1.0,1.0,Cntrl ,Cntrl ,0.372314244099,1,1
1,432.326052787,1,1.0,1.0,Cntrl ,Cntrl ,0.432326052787,1,0
1,496.401320824,1,1.0,1.0,Cntrl ,Cntrl ,0.496401320824,1,0
1,456.055220384,1,1.0,1.0,Cntrl ,Cntrl ,0.456055220384,1,0
1,433.396361169,1,1.0,1.0,Cntrl ,Cntrl ,0.433396361169,1,0
1,384.550503034,1,1.0,1.0,Cntrl ,Cntrl ,0.384550503034,1,1
1,455.833583525,1,1.0,1.0,Cntrl ,Cntrl ,0.455833583525,1,0
1,340.629206109,1,1.0,1.0,Cntrl ,Cntrl ,0.340629206109,1,1
1,402.93291012,1,1.0,1.0,Cntrl ,Cntrl ,0.40293291012,1,0
1,485.987515929,1,1.0,1.0,Cntrl ,Cntrl ,0.485987515929,1,0
1,465.215292578,1,1.0,1.0,Cntrl ,Cntrl ,0.465215292578,1,0
1,390.822310701,1,1.0,1.0,Cntrl ,Cntrl ,0.390822310701,1,1
1,339.038186089,1,1.0,1.0,Cntrl ,Cntrl ,0.339038186089,1,1
1,418.498713303,1,1.0,1.0,Cntrl ,Cntrl ,0.418498713303,1,0
1,376.914743534,1,1.0,1.0,Cntrl ,Cntrl ,0.376914743534,1,1
1,424.781022561,1,1.0,1.0,Cntrl ,Cntrl ,0.424781022561,1,0
1,335.645902394,1,1.0,1.0,Cntrl ,Cntrl ,0.335645902394,1,1
1,381.997309901,1,1.0,1.0,Cntrl ,Cntrl ,0.381997309901,1,1
1,441.727197555,1,1.0,1.0,Cntrl ,Cntrl ,0.441727197555,1,0
1,400.224418518,1,1.0,1.0,Cntrl ,Cntrl ,0.400224418518,1,0
1,373.530355291,1,1.0,1.0,Cntrl ,Cntrl ,0.373530355291,1,1
1,292.210530738,1,1.0,1.0,Cntrl ,Cntrl ,0.292210530738,1,1
1,463.826935504,1,1.0,1.0,Cntrl ,Cntrl ,0.463826935504,1,0
1,407.26337256,1,1.0,1.0,Cntrl ,Cntrl ,0.40726337256,1,0
1,281.895018789,1,1.0,1.0,Cntrl ,Cntrl ,0.281895018789,1,1
1,483.861208432,1,1.0,1.0,Cntrl ,Cntrl ,0.483861208432,1,0
1,390.042348085,1,1.0,1.0,Cntrl ,Cntrl ,0.390042348085,1,1
1,299.87077047,1,1.0,1.0,Cntrl ,Cntrl ,0.29987077047,1,1
1,432.57502575,1,1.0,1.0,Cntrl ,Cntrl ,0.43257502575,1,0
1,442.979608342,1,1.0,1.0,Cntrl ,Cntrl ,0.442979608342,1,0
1,324.346396294,1,1.0,1.0,Cntrl ,Cntrl ,0.324346396294,1,1
1,471.81350167,1,1.0,1.0,Cntrl ,Cntrl ,0.47181350167,1,0
1,280.477887251,1,1.0,1.0,Cntrl ,Cntrl ,0.280477887251,1,1
1,406.566627944,1,1.0,1.0,Cntrl ,Cntrl ,0.406566627944,1,0
1,243.597789781,1,1.0,1.0,Cntrl ,Cntrl ,0.243597789781,1,1
1,454.305202885,1,1.0,1.0,Cntrl ,Cntrl ,0.454305202885,1,0
1,438.67406096,1,1.0,1.0,Cntrl ,Cntrl ,0.43867406096,1,0
1,432.886087658,1,1.0,1.0,Cntrl ,Cntrl ,0.432886087658,1,0
1,465.831653443,1,1.0,1.0,Cntrl ,Cntrl ,0.465831653443,1,0
1,425.750207962,1,1.0,1.0,Cntrl ,Cntrl ,0.425750207962,1,0
1,365.390961286,1,1.0,1.0,Cntrl ,Cntrl ,0.365390961286,1,1
1,455.651911903,1,1.0,1.0,Cntrl ,Cntrl ,0.455651911903,1,0
1,454.561813757,1,1.0,1.0,Cntrl ,Cntrl ,0.454561813757,1,0
1,428.831058137,1,1.0,1.0,Cntrl ,Cntrl ,0.428831058137,1,0
1,388.609747172,1,1.0,1.0,Cntrl ,Cntrl ,0.388609747172,1,1
1,382.571930835,1,1.0,1.0,Cntrl ,Cntrl ,0.382571930835,1,1
1,441.45846967,1,1.0,1.0,Cntrl ,Cntrl ,0.44145846967,1,0
1,424.847394121,1,1.0,1.0,Cntrl ,Cntrl ,0.424847394121,1,0
1,304.089821934,1,1.0,1.0,Cntrl ,Cntrl ,0.304089821934,1,1
1,452.949699418,1,1.0,1.0,Cntrl ,Cntrl ,0.452949699418,1,0
1,373.403616716,1,1.0,1.0,Cntrl ,Cntrl ,0.373403616716,1,1
1,300.372668844,1,1.0,1.0,Cntrl ,Cntrl ,0.300372668844,1,1
1,357.835652596,1,1.0,1.0,Cntrl ,Cntrl ,0.357835652596,1,1
1,428.441845715,1,1.0,1.0,Cntrl ,Cntrl ,0.428441845715,1,0
1,487.090892566,1,1.0,1.0,Cntrl ,Cntrl ,0.487090892566,1,0
1,379.810601858,1,1.0,1.0,Cntrl ,Cntrl ,0.379810601858,1,1
1,352.827529655,1,1.0,1.0,Cntrl ,Cntrl ,0.352827529655,1,1
1,390.643704031,1,1.0,1.0,Cntrl ,Cntrl ,0.390643704031,1,1
1,423.264515638,1,1.0,1.0,Cntrl ,Cntrl ,0.423264515638,1,0
1,427.631323762,1,1.0,1.0,Cntrl ,Cntrl ,0.427631323762,1,0
1,382.15556971,1,1.0,1.0,Cntrl ,Cntrl ,0.38215556971,1,1
1,462.079852744,1,1.0,1.0,Cntrl ,Cntrl ,0.462079852744,1,0
1,241.91735996,1,1.0,1.0,Cntrl ,Cntrl ,0.24191735996,1,1
1,378.659445919,1,1.0,1.0,Cntrl ,Cntrl ,0.378659445919,1,1
1,378.916034534,1,1.0,1.0,Cntrl ,Cntrl ,0.378916034534,1,1
1,282.778767514,1,1.0,1.0,Cntrl ,Cntrl ,0.282778767514,1,1
1,359.036203819,1,1.0,1.0,Cntrl ,Cntrl ,0.359036203819,1,1
1,313.1675688,1,1.0,1.0,Cntrl ,Cntrl ,0.3131675688,1,1
1,314.053520478,1,1.0,1.0,Cntrl ,Cntrl ,0.314053520478,1,1
1,299.376876127,1,1.0,1.0,Cntrl ,Cntrl ,0.299376876127,1,1
1,396.768782505,1,1.0,1.0,Cntrl ,Cntrl ,0.396768782505,1,1
1,441.39057315,1,1.0,1.0,Cntrl ,Cntrl ,0.44139057315,1,0
1,475.07203105,1,1.0,1.0,Cntrl ,Cntrl ,0.47507203105,1,0
1,274.717263936,1,1.0,1.0,Cntrl ,Cntrl ,0.274717263936,1,1
1,462.479396147,1,1.0,1.0,Cntrl ,Cntrl ,0.462479396147,1,0
1,383.8613809,1,1.0,1.0,Cntrl ,Cntrl ,0.3838613809,1,1
1,347.482761313,1,1.0,1.0,Cntrl ,Cntrl ,0.347482761313,1,1
1,368.026025531,1,1.0,1.0,Cntrl ,Cntrl ,0.368026025531,1,1
1,293.892461992,1,1.0,1.0,Cntrl ,Cntrl ,0.293892461992,1,1
1,335.242107136,1,1.0,1.0,Cntrl ,Cntrl ,0.335242107136,1,1
1,408.095937108,1,1.0,1.0,Cntrl ,Cntrl ,0.408095937108,1,0
1,353.124265351,1,1.0,1.0,Cntrl ,Cntrl ,0.353124265351,1,1
1,321.586443416,1,1.0,1.0,Cntrl ,Cntrl ,0.321586443416,1,1
1,310.027456248,1,1.0,1.0,Cntrl ,Cntrl ,0.310027456248,1,1
1,415.078605042,1,1.0,1.0,Cntrl ,Cntrl ,0.415078605042,1,0
1,405.506609749,1,1.0,1.0,Cntrl ,Cntrl ,0.405506609749,1,0
1,371.868143121,1,1.0,1.0,Cntrl ,Cntrl ,0.371868143121,1,1
1,312.190306316,1,1.0,1.0,Cntrl ,Cntrl ,0.312190306316,1,1
1,464.469554504,1,1.0,1.0,Cntrl ,Cntrl ,0.464469554504,1,0
1,486.641271113,1,1.0,1.0,Cntrl ,Cntrl ,0.486641271113,1,0
1,338.903939142,1,1.0,1.0,Cntrl ,Cntrl ,0.338903939142,1,1
1,361.969089239,1,1.0,1.0,Cntrl ,Cntrl ,0.361969089239,1,1
1,324.357439957,1,1.0,1.0,Cntrl ,Cntrl ,0.324357439957,1,1
1,444.770554466,1,1.0,1.0,Cntrl ,Cntrl ,0.444770554466,1,0
1,338.55632558,1,1.0,1.0,Cntrl ,Cntrl ,0.33855632558,1,1
1,336.185662681,1,1.0,1.0,Cntrl ,Cntrl ,0.336185662681,1,1
1,494.102247923,1,1.0,1.0,Cntrl ,Cntrl ,0.494102247923,1,0
