subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
138690,1,A,102,FF,0.405,-1,1,0,-1,NoLoss,-0.5,2,660.5032,660.9083,0.150305791,-0.945552578
138690,1,A,103,FF,0.388,1,1,1,1,Gain  ,0.5,1,664.4402,664.8282,-1.794916873,0.59069443
138690,1,A,104,FF,0.374,-1,1,1,-1,NoLoss,0.5,1,668.7443,669.1183,0.087395511,2.460509775
138690,1,A,105,FF,0.489,0,1,0,0,Cntrl ,0,1,672.7302,673.2192,-0.552122409,1.668337375
138690,1,A,106,FF,0.457,-1,0,0,0,NoLoss,0,2,677.1843,677.6412,-0.357554002,0.164628003
138690,1,A,107,FF,0.497,-1,1,0,-1,NoLoss,-0.5,2,680.7542,681.2512,-0.608850164,0.22380937
138690,1,A,108,FF,0.24,1,1,1,1,Gain  ,0.5,2,684.8903,685.1302,-0.580102667,-1.525606738
138690,1,A,109,FO,0.263,-1,1,1,-1,NoLoss,0.5,1,695.1992,695.4622,1.26054244,0.995397031
138690,1,A,111,FO,0.413,2,0,0,1,Cntrl ,-1,1,703.1893,703.6023,1.519317805,2.208062031
138690,1,A,114,FO,0.318,-1,1,1,-1,NoLoss,0.5,2,714.4482,714.7662,1.176663322,0.09708224
138690,1,A,115,FO,0.456,1,1,0,1,Gain  ,-1,1,718.0342,718.4902,2.495350194,0.164626222
138690,1,A,116,FO,0.299,-1,1,1,-1,NoLoss,0.5,1,721.8383,722.1373,0.210516596,-1.466581628
138690,1,A,118,FO,0.373,-1,1,1,-1,NoLoss,0.5,2,729.4272,729.8002,-0.201197707,2.579288511
138690,1,A,120,FO,0.366,1,1,1,1,Gain  ,0.5,2,737.6342,738.0002,2.459899654,0.609676954
138690,1,A,122,FO,0.271,-1,1,1,-1,NoLoss,0.5,1,745.0902,745.3612,1.522582382,0.122112022
138690,1,A,123,FO,0.341,1,1,1,1,Gain  ,0.5,1,748.9432,749.2842,-0.506658883,-0.217380058
138690,1,A,125,FO,0.259,-1,1,1,-1,NoLoss,0.5,2,756.9332,757.1922,0.254913037,-1.439789009
138690,1,A,126,FO,0.41,1,1,0,1,Gain  ,-1,2,760.6533,761.0632,-0.727335656,0.256973333
138690,1,A,127,FO,0.314,-1,1,1,-1,NoLoss,0.5,1,764.5233,764.8373,-0.640837437,1.4736827
138690,1,A,129,FO,0.332,1,1,1,1,Gain  ,0.5,1,771.9122,772.2442,-2.478525505,-0.67884648
138690,1,A,131,FO,0.269,-1,1,1,-1,NoLoss,0.5,2,779.6193,779.8882,-2.28682219,-0.170435629
138690,1,A,134,FO,0.279,-1,1,1,-1,NoLoss,0.5,1,791.2783,791.5573,-0.365141682,-1.832735132
138690,1,A,135,FO,0.49,1,1,0,1,Gain  ,-1,1,795.0153,795.5052,0.143013746,0.289031369
138690,1,A,137,FO,0.316,1,1,1,1,Gain  ,0.5,2,802.4882,802.8042,-0.409629342,1.556361635
138690,1,A,139,FO,0.381,1,1,1,1,Gain  ,0.5,1,810.1442,810.5252,-0.196409001,0.203250667
138690,1,A,140,FO,0.268,-1,1,1,-1,NoLoss,0.5,1,814.5142,814.7822,-0.249578628,0.774684914
138690,1,A,142,FO,0.423,-1,1,0,-1,NoLoss,-1,2,822.9382,823.3612,-2.98826497,-1.338861884
138690,1,A,144,FO,0.324,1,1,1,1,Gain  ,0.5,2,831.1782,831.5022,-2.22830965,-0.55285171
138690,2,D,1,FF,0.416,-1,0,0,1,NoLoss,-0.5,1,911.0273,911.4434,2.244281753,1.560442358
138690,2,D,2,FF,0.359,-1,1,1,-1,NoLoss,0.5,1,915.1143,915.4733,4.200389896,3.044953713
138690,2,D,6,FF,0.245,-1,1,1,-1,NoLoss,0.5,2,932.1124,932.3574,1.613986931,1.925972036
138690,2,D,7,FF,0.403,-1,1,0,-1,NoLoss,-0.5,1,935.7653,936.1683,0.588994274,2.452273079
138690,2,D,9,FF,0.373,1,1,1,1,Gain  ,0.5,1,943.7224,944.0953,2.636816123,4.417839593
138690,2,D,10,FF,0.323,-1,1,1,-1,NoLoss,0.5,2,947.9583,948.2813,1.052169053,1.648899296
138690,2,D,11,FF,0.45,1,1,0,1,Gain  ,-0.5,2,951.7114,952.1614,2.877103668,-0.826884627
138690,2,D,14,FF,0.25,-1,1,1,-1,NoLoss,0.5,1,964.3214,964.5714,-0.215155622,1.440329529
138690,2,D,18,FF,0.453,-1,1,0,-1,NoLoss,-0.5,2,979.8013,980.2543,1.565252704,1.447878104
138690,2,D,20,FF,0.379,1,1,1,1,Gain  ,0.5,1,988.0413,988.4203,1.240520935,0.53292819
138690,2,D,21,FF,0.342,-1,1,1,-1,NoLoss,0.5,1,992.4113,992.7533,1.903868401,0.335278475
138690,2,D,23,FF,0.454,1,1,0,1,Gain  ,-0.5,2,1000.151,1000.605,1.693389963,1.270343533
138690,2,D,24,FF,0.365,-1,1,1,-1,NoLoss,0.5,2,1003.871,1004.236,0.632456911,-0.566115224
138690,2,D,26,FF,0.275,1,1,1,1,Gain  ,0.5,1,1011.677,1011.952,0.672834435,0.636886315
138690,2,D,29,FF,0.402,-1,1,0,-1,NoLoss,-0.5,2,1023.887,1024.289,0.19750029,4.180161991
138690,2,D,30,FF,0.35,1,1,1,1,Gain  ,0.5,2,1027.44,1027.79,0.984403798,2.022020072
138690,2,D,31,FF,0.326,-1,1,1,-1,NoLoss,0.5,1,1030.86,1031.186,-0.110441292,0.248865277
138690,2,D,33,FF,0.29,1,1,1,1,Gain  ,0.5,1,1038.533,1038.823,1.50624786,-0.307720818
138690,2,D,34,FF,0.4,1,1,0,1,Gain  ,-0.5,2,1042.419,1042.819,1.679771944,0.092012906
138690,2,D,36,FF,0.254,-1,1,1,-1,NoLoss,0.5,2,1050.443,1050.697,0.526534024,2.780955464
138690,2,D,37,FO,0.406,1,1,0,1,Gain  ,-1,1,1077.198,1077.604,3.466276446,2.658239517
138690,2,D,38,FO,0.37,-1,1,1,-1,NoLoss,0.5,1,1081.101,1081.471,2.907779429,2.479517515
138690,2,D,40,FO,0.38,1,1,1,1,Gain  ,0.5,2,1089.241,1089.621,0.159853312,2.124561216
138690,2,D,41,FO,0.261,-1,1,1,-1,NoLoss,0.5,2,1093.411,1093.672,1.858559715,2.967334938
138690,2,D,44,FO,0.497,1,1,0,1,Gain  ,-1,1,1104.988,1105.485,1.307415554,1.011638884
138690,2,D,45,FO,0.301,-1,1,1,-1,NoLoss,0.5,1,1108.958,1109.259,1.68283495,1.10495026
138690,2,D,46,FO,0.352,2,0,0,-1,Cntrl ,-1,2,1112.861,1113.213,-0.086653646,-0.954409475
138690,2,D,48,FO,0.298,-1,0,0,1,NoLoss,-1,2,1120.3,1120.598,0.34211089,-1.359943628
138690,2,D,49,FO,0.435,1,1,0,1,Gain  ,-1,1,1124.454,1124.889,1.133548603,-0.147698614
138690,2,D,50,FO,0.348,-1,1,1,-1,NoLoss,0.5,1,1128.374,1128.722,1.154781092,-0.90852475
138690,2,D,52,FO,0.299,-1,1,1,-1,NoLoss,0.5,2,1135.947,1136.246,1.659687498,1.859902243
138690,2,D,53,FO,0.445,1,1,0,1,Gain  ,-1,2,1140.033,1140.478,-0.004534552,0.255373955
138690,2,D,55,FO,0.352,-1,1,1,-1,NoLoss,0.5,1,1147.856,1148.208,-0.627074173,-2.820632327
138690,2,D,58,FO,0.359,1,1,1,1,Gain  ,0.5,2,1159.399,1159.758,1.511929946,1.240101962
138690,2,D,60,FO,0.279,-1,1,1,-1,NoLoss,0.5,2,1167.406,1167.685,0.597959622,-0.402457686
138690,2,D,63,FO,0.343,1,1,1,1,Gain  ,0.5,1,1179.266,1179.609,-1.186625867,-0.773267176
138690,2,D,64,FO,0.25,-1,1,1,-1,NoLoss,0.5,2,1183.603,1183.853,2.766411983,0.426352991
138690,2,D,65,FO,0.38,1,1,1,1,Gain  ,0.5,2,1187.856,1188.236,-0.269265781,-0.320529439
138690,2,D,68,FO,0.38,1,1,1,1,Gain  ,0.5,1,1199.316,1199.696,0.503728159,1.460474295
138690,2,D,69,FO,0.385,-1,1,1,-1,NoLoss,0.5,1,1202.752,1203.137,1.474769721,2.646950659
138690,2,D,70,FO,0.286,1,1,1,1,Gain  ,0.5,2,1206.739,1207.025,2.043184733,0.472403023
138690,2,D,71,FO,0.426,-1,1,0,-1,NoLoss,-1,2,1210.158,1210.584,0.130344347,-0.182141515
138690,2,D,74,OO,0.388,1,1,1,1,Gain  ,1,1,1227.572,1227.96,0.441442368,2.12433759
138690,2,D,75,OO,0.401,-1,1,0,-1,NoLoss,-1,1,1231.626,1232.027,1.223408258,1.071588402
138690,2,D,76,OO,0.353,1,1,1,1,Gain  ,1,2,1235.596,1235.949,-0.436310249,3.241699481
138690,2,D,77,OO,0.443,-1,1,0,-1,NoLoss,-1,2,1239.082,1239.525,-0.053884011,0.279882593
138690,2,D,80,OO,0.325,1,1,1,1,Gain  ,1,1,1251.709,1252.034,-1.567788136,1.374940029
138690,2,D,81,OO,0.395,-1,1,1,-1,NoLoss,1,1,1255.245,1255.64,-0.590487445,0.095597438
138690,2,D,82,OO,0.304,1,1,1,1,Gain  ,1,2,1259.215,1259.519,0.865869137,2.367487137
138690,2,D,83,OO,0.232,-1,1,1,-1,NoLoss,1,2,1263.102,1263.334,0.426024533,2.712330031
138690,2,D,85,OO,0.374,1,1,1,1,Gain  ,1,1,1271.359,1271.733,0.680899777,-1.199392938
138690,2,D,86,OO,0.33,-1,1,1,-1,NoLoss,1,1,1274.895,1275.225,-0.293991574,0.531184654
138690,2,D,88,OO,0.354,1,1,1,1,Gain  ,1,2,1282.635,1282.989,0.074720321,-2.221721875
138690,2,D,89,OO,0.49,-1,1,0,-1,NoLoss,-1,2,1286.821,1287.311,-0.276276066,2.290101804
138690,2,D,91,OO,0.359,-1,1,1,-1,NoLoss,1,1,1294.444,1294.803,0.274534763,-0.913468755
138690,2,D,92,OO,0.346,1,1,1,1,Gain  ,1,1,1298.782,1299.128,-1.020689263,0.119447501
138690,2,D,94,OO,0.489,1,1,0,1,Gain  ,-1,2,1305.987,1306.476,-0.520955143,2.076210991
138690,2,D,95,OO,0.309,-1,1,1,-1,NoLoss,1,2,1310.041,1310.35,-1.446248702,-2.165815696
138690,2,D,98,OO,0.254,-1,1,1,-1,NoLoss,1,1,1322.084,1322.338,-0.44127035,0.784934439
138690,2,D,100,OO,0.307,-1,1,1,-1,NoLoss,1,2,1329.924,1330.231,-0.437025939,1.012729411
138690,2,D,101,OO,0.366,1,1,1,1,Gain  ,1,2,1333.443,1333.809,-1.573890492,2.254255088
138690,2,D,103,OO,0.228,-1,1,1,-1,NoLoss,1,1,1340.849,1341.077,0.22053047,0.169522574
138690,2,D,104,OO,0.457,1,1,0,1,Gain  ,-1,1,1344.352,1344.809,-1.048130841,-1.302302284
138690,2,D,107,OO,0.441,1,1,0,1,Gain  ,-1,2,1357.246,1357.687,1.022209051,1.067057063
138690,2,D,108,OO,0.309,-1,1,1,-1,NoLoss,1,2,1361.266,1361.575,0.677458638,-0.777779677
138690,2,D,110,OF,0.308,-1,1,1,-1,NoLoss,1,1,1377.73,1378.038,-0.105592125,-1.048768083
138690,2,D,111,OF,0.316,1,1,1,1,Gain  ,1,1,1381.299,1381.615,-1.10347148,0.415921545
138690,2,D,114,OF,0.43,-1,1,0,-1,NoLoss,-0.5,2,1392.492,1392.922,-2.532400701,-0.648897465
138690,2,D,117,OF,0.452,-1,1,0,-1,NoLoss,-0.5,1,1404.368,1404.82,0.470938568,-0.127151211
138690,2,D,118,OF,0.409,-1,1,0,-1,NoLoss,-0.5,2,1408.572,1408.981,-1.294042624,-0.133687238
138690,2,D,120,OF,0.255,1,1,1,1,Gain  ,1,2,1416.729,1416.984,-0.605503879,-0.483135231
138690,2,D,122,OF,0.429,1,1,0,1,Gain  ,-0.5,1,1423.718,1424.147,-0.150353991,2.430411552
138690,2,D,124,OF,0.288,1,1,1,1,Gain  ,1,2,1430.807,1431.095,-1.30223797,-1.848410632
138690,2,D,126,OF,0.363,-1,1,1,-1,NoLoss,1,2,1438.797,1439.16,-0.202718014,0.176139696
138690,2,D,127,OF,0.403,-1,0,0,1,NoLoss,-0.5,1,1442.2,1442.603,-0.985778551,-0.037742939
138690,2,D,128,OF,0.288,-1,1,1,-1,NoLoss,1,1,1446.303,1446.591,-2.068207767,1.658008557
138690,2,D,130,OF,0.3,-1,1,1,-1,NoLoss,1,2,1454.827,1455.127,-0.617687878,0.234717723
138690,2,D,131,OF,0.36,-1,0,0,0,NoLoss,0,2,1458.73,1459.09,-0.008081468,0.86207227
138690,2,D,132,OF,0.429,1,1,0,1,Gain  ,-0.5,2,1462.884,1463.313,-1.167687643,-0.530155653
138690,2,D,133,OF,0.453,1,1,0,1,Gain  ,-0.5,1,1466.353,1466.806,1.075026807,0.044927936
138690,2,D,134,OF,0.494,-1,1,0,-1,NoLoss,-0.5,1,1470.123,1470.617,-1.960384885,-0.205268072
138690,2,D,136,OF,0.376,1,1,1,1,Gain  ,1,2,1477.779,1478.155,-0.218497467,-1.083086665
138690,2,D,140,OF,0.46,-1,1,0,-1,NoLoss,-0.5,1,1492.975,1493.435,-0.409034895,0.232339125
138690,2,D,141,OF,0.316,1,1,1,1,Gain  ,1,1,1496.611,1496.927,-0.622746562,-1.615315207
138690,2,D,143,OF,0.412,1,1,0,1,Gain  ,-0.5,2,1504.401,1504.813,1.309046192,-0.185195062
138690,2,D,144,OF,0.293,-1,1,1,-1,NoLoss,1,2,1508.588,1508.881,-0.284202973,-1.89254199
138690,3,C,2,FF,0.405,1,1,0,1,Gain  ,-0.5,1,1595.389,1595.794,1.985193375,3.402524936
138690,3,C,3,FF,0.32,-1,1,1,-1,NoLoss,0.5,1,1599.059,1599.379,2.07587733,1.86105272
138690,3,C,5,FF,0.369,2,0,0,1,Cntrl ,-0.5,2,1607.683,1608.052,3.177289852,2.783859293
138690,3,C,7,FF,0.237,-1,1,1,-1,NoLoss,0.5,1,1615.906,1616.143,1.514711966,0.698580704
138690,3,C,9,FF,0.377,1,1,1,1,Gain  ,0.5,1,1623.429,1623.806,0.366141387,0.025323455
138690,3,C,10,FF,0.359,1,1,1,1,Gain  ,0.5,2,1627.699,1628.058,1.192066241,-0.925827502
138690,3,C,11,FF,0.413,-1,1,0,-1,NoLoss,-0.5,2,1632.02,1632.433,0.683549822,1.652869681
138690,3,C,13,FF,0.483,-1,1,0,-1,NoLoss,-0.5,1,1639.609,1640.092,-0.703644679,0.500736301
138690,3,C,14,FF,0.285,1,1,1,1,Gain  ,0.5,1,1643.312,1643.597,-1.542879706,-0.130598984
138690,3,C,16,FF,0.317,1,1,1,1,Gain  ,0.5,2,1650.968,1651.285,-0.172341158,-1.997228876
138690,3,C,18,FF,0.312,-1,1,1,-1,NoLoss,0.5,2,1659.542,1659.854,1.300001531,-0.96087768
138690,3,C,21,FF,0.3,1,1,1,1,Gain  ,0.5,1,1671.635,1671.935,1.276703999,2.063763491
138690,3,C,23,FF,0.365,1,1,1,1,Gain  ,0.5,2,1679.292,1679.657,0.208158967,-0.532783396
138690,3,C,24,FF,0.46,-1,1,0,-1,NoLoss,-0.5,2,1683.012,1683.472,1.430951752,-0.04971176
138690,3,C,25,FF,0.352,1,1,1,1,Gain  ,0.5,1,1687.315,1687.667,1.287825649,-1.330016585
138690,3,C,27,FF,0.394,-1,1,1,-1,NoLoss,0.5,1,1695.922,1696.316,0.695373408,-2.953694367
138690,3,C,28,FF,0.496,-1,1,0,-1,NoLoss,-0.5,2,1699.842,1700.338,0.599753647,-0.437573599
138690,3,C,30,FF,0.294,1,1,1,1,Gain  ,0.5,2,1708.433,1708.727,0.308997499,-0.910159189
138690,3,C,32,FF,0.31,-1,1,1,-1,NoLoss,0.5,1,1715.572,1715.882,-0.140176387,-0.002429264
138690,3,C,33,FF,0.338,1,1,1,1,Gain  ,0.5,1,1719.208,1719.546,0.108562729,-0.018731842
138690,3,C,34,FF,0.342,1,1,1,1,Gain  ,0.5,2,1723.562,1723.904,-1.996943853,-1.482247883
138690,3,C,36,FF,0.324,-1,1,1,-1,NoLoss,0.5,2,1731.919,1732.243,-1.387985318,0.788142809
138690,3,C,37,OF,0.461,-1,1,0,-1,NoLoss,-0.5,1,1772.469,1772.93,-0.04240651,-2.103809386
138690,3,C,39,OF,0.354,1,1,1,1,Gain  ,1,1,1780.776,1781.13,-0.206493486,-3.331291242
138690,3,C,40,OF,0.279,-1,1,1,-1,NoLoss,1,2,1784.445,1784.724,-2.156686679,-0.953250239
138690,3,C,41,OF,0.3,1,1,1,1,Gain  ,1,2,1788.449,1788.749,-2.972936426,-1.988416819
138690,3,C,44,OF,0.291,1,1,1,1,Gain  ,1,1,1799.208,1799.499,-2.724842267,-0.749425383
138690,3,C,45,OF,0.421,-1,1,0,-1,NoLoss,-0.5,1,1802.811,1803.232,-2.734161757,-3.362231629
138690,3,C,48,OF,0.262,1,1,1,1,Gain  ,1,2,1815.254,1815.516,-0.622606514,-3.784345583
138690,3,C,49,OF,0.391,1,1,1,1,Gain  ,1,1,1819.474,1819.865,-2.411998434,-2.083502916
138690,3,C,50,OF,0.382,-1,1,1,-1,NoLoss,1,1,1823.027,1823.409,-2.905575485,-3.330326492
138690,3,C,51,OF,0.268,1,0,0,0,Gain  ,0,1,1826.931,1827.199,-1.208178213,-3.732030247
138690,3,C,53,OF,0.325,-1,1,1,-1,NoLoss,1,2,1834.52,1834.845,-2.850798366,-2.123635408
138690,3,C,54,OF,0.31,1,1,1,1,Gain  ,1,2,1837.94,1838.25,-3.329565713,-3.221207652
138690,3,C,56,OF,0.395,-1,1,1,-1,NoLoss,1,1,1846.03,1846.425,-4.588254297,-2.961789187
138690,3,C,59,OF,0.293,-1,1,1,-1,NoLoss,1,2,1857.506,1857.799,-0.783687985,-2.231142235
138690,3,C,60,OF,0.404,1,1,0,1,Gain  ,-0.5,2,1861.042,1861.446,-2.19638066,-2.306679095
138690,3,C,61,OF,0.432,1,1,0,1,Gain  ,-0.5,1,1864.612,1865.044,-2.140515364,-2.018322993
138690,3,C,63,OF,0.251,-1,1,1,-1,NoLoss,1,1,1872.968,1873.219,-2.778464296,-2.372889042
138690,3,C,64,OF,0.373,1,1,1,1,Gain  ,1,2,1876.621,1876.994,-0.918391485,-2.340639507
138690,3,C,65,OF,0.366,-1,1,1,-1,NoLoss,1,2,1880.608,1880.974,-2.041484887,-2.112347319
138690,3,C,68,OF,0.456,1,1,0,1,Gain  ,-0.5,1,1891.884,1892.34,-1.771258211,-3.369553234
138690,3,C,69,OF,0.321,-1,1,1,-1,NoLoss,1,1,1896.204,1896.525,-3.530024016,-2.829554705
138690,3,C,70,OF,0.444,-1,1,0,-1,NoLoss,-0.5,2,1900.108,1900.552,0.689022217,-3.420160066
138690,3,C,72,OF,0.291,1,1,1,1,Gain  ,1,2,1908.548,1908.839,-1.989359888,-2.655817801
138690,3,C,74,OO,0.316,-1,1,1,-1,NoLoss,1,1,1948.381,1948.697,1.786718796,-2.028633463
138690,3,C,75,OO,0.309,1,1,1,1,Gain  ,1,1,1952.651,1952.96,0.002437716,-0.81316782
138690,3,C,77,OO,0.258,-1,1,1,-1,NoLoss,1,2,1959.84,1960.098,-0.330892348,-0.705069136
138690,3,C,78,OO,0.285,1,1,1,1,Gain  ,1,2,1963.226,1963.511,-1.605183892,-0.021080081
138690,3,C,79,OO,0.499,1,1,0,1,Gain  ,-1,1,1967.18,1967.679,-1.512580704,-1.9451097
138690,3,C,80,OO,0.281,-1,1,1,-1,NoLoss,1,1,1971.5,1971.781,0.014977805,-1.497518824
138690,3,C,83,OO,0.277,-1,1,1,-1,NoLoss,1,2,1983.026,1983.303,1.006151499,-1.670502988
138690,3,C,84,OO,0.305,1,1,1,1,Gain  ,1,2,1987.213,1987.518,-1.839075624,-1.387424797
138690,3,C,86,OO,0.295,-1,1,1,-1,NoLoss,1,1,1994.936,1995.231,-1.352821932,0.256315991
138690,3,C,87,OO,0.338,1,1,1,1,Gain  ,1,1,1998.923,1999.261,-1.079241477,-0.601189473
138690,3,C,89,OO,0.399,-1,1,1,-1,NoLoss,1,2,2007.596,2007.995,-2.261969532,1.033672218
138690,3,C,90,OO,0.311,1,1,1,1,Gain  ,1,2,2011.466,2011.777,0.305573626,-1.199787459
138690,3,C,92,OO,0.34,-1,0,0,1,NoLoss,-1,1,2019.44,2019.78,-1.38662819,-0.902394597
138690,3,C,93,OO,0.406,-1,1,0,-1,NoLoss,-1,1,2022.859,2023.265,-1.661039006,-2.74463302
138690,3,C,94,OO,0.4,-1,0,0,0,NoLoss,0,2,2027.213,2027.613,-2.833363524,-2.94869694
138690,3,C,95,OO,0.338,-1,1,1,-1,NoLoss,1,2,2031.499,2031.837,-1.837799945,-2.09856849
138690,3,C,96,OO,0.293,1,1,1,1,Gain  ,1,2,2035.536,2035.829,-2.807769747,-1.309669114
138690,3,C,98,OO,0.333,-1,1,1,-1,NoLoss,1,1,2044.31,2044.643,-1.446100643,-2.152708909
138690,3,C,101,OO,0.369,1,1,1,1,Gain  ,1,2,2055.686,2056.055,-2.662193526,-3.260790932
138690,3,C,102,OO,0.483,-1,1,0,-1,NoLoss,-1,2,2059.106,2059.589,-0.995299651,-0.530947685
138690,3,C,103,OO,0.306,1,1,1,1,Gain  ,1,1,2063.359,2063.665,0.492293795,-2.660289272
138690,3,C,105,OO,0.26,-1,1,1,-1,NoLoss,1,1,2070.648,2070.908,-2.046945874,-1.936241861
138690,3,C,106,OO,0.357,1,1,1,1,Gain  ,1,2,2073.951,2074.308,-2.074336647,-2.20894349
138690,3,C,108,OO,0.361,-1,1,1,-1,NoLoss,1,2,2081.824,2082.185,-0.25666491,-1.709482515
138690,3,C,110,FO,0.277,-1,1,1,-1,NoLoss,0.5,1,2095.652,2095.929,-2.337567856,0.307719584
138690,3,C,113,FO,0.406,-1,1,0,-1,NoLoss,-1,2,2107.646,2108.052,-0.566402628,-2.708497651
138690,3,C,114,FO,0.491,1,1,0,1,Gain  ,-1,2,2111.199,2111.69,-3.652431866,-1.43361368
138690,3,C,116,FO,0.414,1,1,0,1,Gain  ,-1,1,2119.105,2119.519,-3.410539624,-1.853367114
138690,3,C,117,FO,0.337,-1,1,1,-1,NoLoss,0.5,1,2123.409,2123.746,-2.329676146,-3.257966969
138690,3,C,118,FO,0.307,-1,1,1,-1,NoLoss,0.5,2,2127.679,2127.986,-0.088662518,-1.313218323
138690,3,C,120,FO,0.341,1,1,1,1,Gain  ,0.5,2,2135.669,2136.01,-3.209397628,-2.694941366
138690,3,C,121,FO,0.287,-1,1,1,-1,NoLoss,0.5,1,2139.455,2139.742,-1.504797704,-0.453266249
138690,3,C,122,FO,0.348,1,1,1,1,Gain  ,0.5,1,2143.676,2144.024,-2.28718249,-2.463784894
138690,3,C,125,FO,0.299,-1,1,1,-1,NoLoss,0.5,2,2156.019,2156.318,-2.504468314,-2.291037935
138690,3,C,126,FO,0.387,1,1,1,1,Gain  ,0.5,2,2160.172,2160.559,-2.054767266,-1.79452174
138690,3,C,127,FO,0.345,-1,1,1,-1,NoLoss,0.5,1,2164.126,2164.471,-2.301234479,-2.363275527
138690,3,C,128,FO,0.399,1,1,1,1,Gain  ,0.5,1,2167.829,2168.228,-2.024161852,-4.312681491
138690,3,C,131,FO,0.328,-1,1,1,-1,NoLoss,0.5,2,2179.305,2179.633,-0.512668223,-1.711074033
138690,3,C,132,FO,0.367,1,1,1,1,Gain  ,0.5,2,2183.292,2183.659,-1.922135305,-3.127232514
138690,3,C,133,FO,0.357,-1,1,1,-1,NoLoss,0.5,1,2186.744,2187.101,-3.366100608,-1.063339802
138690,3,C,134,FO,0.393,1,1,1,1,Gain  ,0.5,1,2191.015,2191.408,-3.24664687,-1.599129886
138690,3,C,137,FO,0.428,-1,0,0,1,NoLoss,-1,2,2202.157,2202.585,-2.649075087,-2.580934699
138690,3,C,138,FO,0.315,-1,1,1,-1,NoLoss,0.5,2,2205.927,2206.242,-0.370651802,-1.906135696
138690,3,C,139,FO,0.361,1,1,1,1,Gain  ,0.5,1,2210.197,2210.558,-1.715134336,-1.954864746
138690,3,C,140,FO,0.334,-1,1,1,-1,NoLoss,0.5,1,2214.434,2214.768,-1.033007543,-2.530004013
138690,3,C,144,FO,0.262,-1,1,1,-1,NoLoss,0.5,2,2229.446,2229.708,-0.032442872,-1.590047919
139701,1,B,1,OO,0.337,-1,1,1,-1,NoLoss,1,1,268.0649,268.4019,-0.116001458,2.937689829
139701,1,B,2,OO,0.318,1,1,1,1,Gain  ,1,1,272.118,272.4359,0.300565061,-0.529190915
139701,1,B,3,OO,0.294,-1,0,0,0,NoLoss,0,1,275.7539,276.0479,-2.801801909,0.148176622
139701,1,B,4,OO,0.366,1,1,1,1,Gain  ,1,2,279.7909,280.1569,0.592189349,1.099871481
139701,1,B,5,OO,0.393,0,1,1,0,Cntrl ,0,2,283.4439,283.8369,-1.597361242,-1.17596457
139701,1,B,6,OO,0.262,-1,1,1,-1,NoLoss,1,2,287.8649,288.1269,-1.27953904,0.390812687
139701,1,B,7,OO,0.49,0,1,0,0,Cntrl ,0,1,292.0849,292.5749,0.782546786,-3.232095471
139701,1,B,8,OO,0.317,-1,1,1,-1,NoLoss,1,1,296.3219,296.6389,-0.201225284,-1.797977805
139701,1,B,9,OO,0.273,1,1,1,1,Gain  ,1,1,299.8909,300.1639,-1.879111072,-1.64901704
139701,1,B,10,OO,0.367,2,0,0,1,Cntrl ,-1,2,303.5279,303.8949,-1.152846665,-0.261903817
139701,1,B,11,OO,0.248,-1,1,1,-1,NoLoss,1,2,307.7479,307.9959,0.652295017,-1.256196583
139701,1,B,12,OO,0.408,0,1,0,0,Cntrl ,0,2,311.1669,311.5749,-1.33103073,-4.086740809
139701,1,B,13,OO,0.354,-1,1,1,-1,NoLoss,1,1,314.7539,315.1079,0.880667768,-1.836755446
139701,1,B,14,OO,0.357,0,1,1,0,Cntrl ,0,1,318.5069,318.8639,-0.135106475,0.000465702
139701,1,B,15,OO,0.261,1,1,1,1,Gain  ,1,1,322.1439,322.4049,-1.13902726,1.912399354
139701,1,B,16,OO,0.412,1,1,0,1,Gain  ,-1,2,326.4299,326.8419,-3.309646683,-2.516856942
139701,1,B,17,OO,0.288,-1,1,1,-1,NoLoss,1,2,330.7509,331.0389,-1.513936074,-0.057281077
139701,1,B,18,OO,0.29,0,1,1,0,Cntrl ,0,2,334.9709,335.261,-1.477313006,-2.136114873
139701,1,B,19,OO,0.371,2,0,0,-1,Cntrl ,-1,1,338.9409,339.312,0.043992464,0.665779478
139701,1,B,21,OO,0.349,1,1,1,1,Gain  ,1,1,346.7979,347.1469,-1.814376998,0.546617068
139701,1,B,22,OO,0.488,0,1,0,0,Cntrl ,0,2,351.1849,351.6729,0.951403441,-1.697904489
139701,1,B,23,OO,0.246,-1,1,1,-1,NoLoss,1,2,355.4549,355.7009,-1.683535776,-2.636059986
139701,1,B,24,OO,0.346,1,1,1,1,Gain  ,1,2,359.1409,359.4869,-1.974890728,-0.683049119
139701,1,B,25,OO,0.355,-1,1,1,-1,NoLoss,1,1,363.2949,363.6499,1.596345365,0.977771723
139701,1,B,26,OO,0.35,1,1,1,1,Gain  ,1,1,367.6819,368.032,-0.347835216,0.573901832
139701,1,B,27,OO,0.434,0,1,0,0,Cntrl ,0,1,371.1349,371.5689,-0.470715689,-0.401148031
139701,1,B,28,OO,0.326,1,1,1,1,Gain  ,1,2,375.0879,375.4139,-1.757184481,-3.152240321
139701,1,B,29,OO,0.25,-1,1,1,-1,NoLoss,1,2,379.0079,379.2579,-0.330710205,0.111052657
