subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
130651,3,B,48,FO,0.249,-1,1,1,-1,NoLoss,0.5,2,1893.431,1893.68,-5.351893466,-3.807698691
130651,3,B,49,FO,0.232,1,1,1,1,Gain  ,0.5,1,1897.385,1897.617,-2.344268066,-5.410556535
130651,3,B,50,FO,0.363,-1,0,0,0,NoLoss,0,1,1901.522,1901.885,-2.189163272,-2.284585653
130651,3,B,51,FO,0.375,-1,1,1,-1,NoLoss,0.5,1,1905.358,1905.733,-6.383295433,-1.956769633
130651,3,B,52,FO,0.262,1,1,1,1,Gain  ,0.5,2,1909.245,1909.507,-1.907625058,3.209609222
130651,3,B,53,FO,0.301,-1,1,1,-1,NoLoss,0.5,2,1912.698,1912.999,-2.905899124,-3.780355181
130651,3,B,54,FO,0.291,1,0,0,0,Gain  ,0,2,1916.301,1916.592,1.464627763,3.979300729
130651,3,B,55,FO,0.374,-1,0,0,0,NoLoss,0,1,1920.354,1920.728,0.728132571,-0.052585009
130651,3,B,56,FO,0.276,-1,1,1,-1,NoLoss,0.5,1,1924.324,1924.6,-4.188472823,-3.59059481
130651,3,B,57,FO,0.302,1,1,1,1,Gain  ,0.5,1,1928.177,1928.479,-2.074423625,-3.572546169
130651,3,B,58,FO,0.298,-1,1,1,-1,NoLoss,0.5,2,1932.514,1932.812,-1.683119593,-2.792082854
130651,3,B,59,FO,0.272,1,1,1,1,Gain  ,0.5,2,1936.117,1936.389,1.084951051,5.173011043
130651,3,B,60,FO,0.36,0,1,1,0,Cntrl ,0,2,1939.837,1940.197,10.37731387,13.79278408
130651,3,B,61,FO,0.371,0,1,1,0,Cntrl ,0,1,1943.807,1944.178,1.844260761,1.319132455
130651,3,B,62,FO,0.369,-1,0,0,1,NoLoss,-1,1,1947.544,1947.913,5.827601621,2.721354876
130651,3,B,63,FO,0.292,-1,1,1,-1,NoLoss,0.5,1,1951.13,1951.422,-3.564241474,0.266015487
130651,3,B,64,FO,0.34,0,1,1,0,Cntrl ,0,2,1954.55,1954.89,-6.626776411,-1.737095304
130651,3,B,65,FO,0.424,-1,1,0,-1,NoLoss,-1,2,1958.686,1959.11,1.821167328,2.58316565
130651,3,B,66,FO,0.24,1,1,1,1,Gain  ,0.5,2,1963.073,1963.313,-1.811069586,-4.43974111
130651,3,B,67,FO,0.362,-1,1,1,-1,NoLoss,0.5,1,1966.376,1966.738,-3.403783842,1.117540697
130651,3,B,68,FO,0.28,0,1,1,0,Cntrl ,0,1,1970.413,1970.693,-1.18700245,-3.558998412
130651,3,B,69,FO,0.27,1,1,1,1,Gain  ,0.5,1,1973.883,1974.153,2.365123433,-0.462538287
130651,3,B,70,FO,0.235,-1,1,1,-1,NoLoss,0.5,2,1978.103,1978.338,-0.622732082,-6.108604226
130651,3,B,71,FO,0.267,1,1,1,1,Gain  ,0.5,2,1981.939,1982.206,-1.500266151,-1.797541615
130651,3,B,72,FO,0.482,0,1,0,0,Cntrl ,0,2,1985.993,1986.475,0.696048305,-0.170519251
130651,3,B,73,FF,0.361,1,1,1,1,Gain  ,0.5,1,2025.826,2026.187,-4.424991166,-3.54463762
130651,3,B,74,FF,0.408,0,1,0,0,Cntrl ,0,1,2030.13,2030.538,-2.89060116,-3.029310585
130651,3,B,75,FF,0.245,-1,1,1,-1,NoLoss,0.5,1,2034.567,2034.812,-0.637563644,0.294130337
130651,3,B,76,FF,0.361,1,0,0,0,Gain  ,0,2,2038.67,2039.031,-1.484977665,-4.315986683
130651,3,B,77,FF,0.367,1,1,1,1,Gain  ,0.5,2,2042.207,2042.574,2.215349918,6.125384885
130651,3,B,78,FF,0.289,-1,1,1,-1,NoLoss,0.5,2,2046.043,2046.332,-0.978239626,2.268228948
130651,3,B,79,FF,0.385,-1,1,1,-1,NoLoss,0.5,1,2049.746,2050.131,0.776974906,2.318666197
130651,3,B,80,FF,0.385,1,1,1,1,Gain  ,0.5,1,2054.017,2054.402,-2.077277997,-0.531228043
130651,3,B,81,FF,0.364,-1,0,0,0,NoLoss,0,1,2057.803,2058.167,-4.045098823,0.005329166
130651,3,B,82,FF,0.378,0,1,1,0,Cntrl ,0,2,2062.09,2062.468,0.122115323,1.042059605
130651,3,B,83,FF,0.35,-1,1,1,-1,NoLoss,0.5,2,2066.244,2066.594,-1.946788509,1.879008312
130651,3,B,84,FF,0.346,1,1,1,1,Gain  ,0.5,2,2069.997,2070.343,2.118395164,2.765903959
130651,3,B,85,FF,0.315,-1,1,1,-1,NoLoss,0.5,1,2074.017,2074.332,2.196296146,4.013397203
130651,3,B,86,FF,0.37,-1,0,0,0,NoLoss,0,1,2078.354,2078.724,2.836150923,2.189902369
130651,3,B,87,FF,0.349,1,1,1,1,Gain  ,0.5,1,2081.757,2082.106,3.960222787,4.996193169
130651,3,B,90,FF,0.3,-1,1,1,-1,NoLoss,0.5,2,2093.467,2093.767,0.358579937,0.176030408
130651,3,B,91,FF,0.329,1,0,0,-1,Gain  ,-0.5,1,2096.87,2097.199,1.814843274,1.052376132
130651,3,B,92,FF,0.482,0,1,0,0,Cntrl ,0,1,2100.94,2101.422,0.169423062,2.000160733
130651,3,B,93,FF,0.379,1,1,1,1,Gain  ,0.5,1,2105.26,2105.639,-0.0060527,0.726112343
130651,3,B,95,FF,0.377,1,1,1,1,Gain  ,0.5,2,2112.966,2113.343,-1.480343174,2.332814187
130651,3,B,96,FF,0.314,-1,1,1,-1,NoLoss,0.5,2,2117.32,2117.634,0.216624689,1.054126927
130651,3,B,97,FF,0.301,1,0,0,0,Gain  ,0,1,2120.956,2121.257,3.713555505,-0.159050116
130651,3,B,98,FF,0.432,2,0,0,-1,Cntrl ,-0.5,1,2124.359,2124.791,-0.575569375,-0.215113142
130651,3,B,99,FF,0.245,1,1,1,1,Gain  ,0.5,1,2128.329,2128.574,-0.285861529,1.262170123
130651,3,B,100,FF,0.306,-1,1,1,-1,NoLoss,0.5,2,2131.966,2132.271,0.727672284,1.067691593
130651,3,B,101,FF,0.241,1,0,0,0,Gain  ,0,2,2136.036,2136.277,2.530387712,3.620402987
130651,3,B,102,FF,0.338,-1,0,0,1,NoLoss,-0.5,2,2139.689,2140.027,1.397556786,-0.075689468
130651,3,B,103,FF,0.286,-1,1,1,-1,NoLoss,0.5,1,2143.926,2144.212,-1.58536109,-1.480770639
130651,3,B,104,FF,0.263,1,1,1,1,Gain  ,0.5,1,2147.963,2148.226,-1.187098943,-1.331929732
130651,3,B,105,FF,0.365,0,1,1,0,Cntrl ,0,1,2151.265,2151.63,0.590310431,3.192487351
130651,3,B,106,FF,0.255,1,0,0,-1,Gain  ,-0.5,2,2155.519,2155.773,-3.496588144,-2.517489008
130651,3,B,107,FF,0.242,1,1,1,1,Gain  ,0.5,2,2159.205,2159.447,0.737905036,-0.362004295
130651,3,B,108,FF,0.406,-1,0,0,0,NoLoss,0,2,2162.858,2163.264,2.599778833,0.954587752
130651,3,B,109,OF,0.417,1,1,0,1,Gain  ,-0.5,1,2189.714,2190.131,4.732436636,4.627385429
130651,3,B,110,OF,0.304,-1,1,1,-1,NoLoss,1,1,2193.551,2193.855,-0.659205517,0.031482025
130651,3,B,111,OF,0.388,0,1,1,0,Cntrl ,0,1,2197.321,2197.708,-1.750931973,-1.770645476
130651,3,B,112,OF,0.375,-1,1,1,-1,NoLoss,1,2,2201.608,2201.983,1.820162926,0.256251949
130651,3,B,113,OF,0.235,1,1,1,1,Gain  ,1,2,2205.728,2205.963,-1.90594604,0.770488215
130651,3,B,114,OF,0.488,0,1,0,0,Cntrl ,0,2,2209.614,2210.102,1.015989669,0.327409481
130651,3,B,115,OF,0.41,1,1,0,1,Gain  ,-0.5,1,2213.618,2214.028,-0.352939018,-1.061520638
130651,3,B,116,OF,0.481,0,1,0,0,Cntrl ,0,1,2217.605,2218.086,2.872666392,4.769137292
130651,3,B,117,OF,0.295,-1,1,1,-1,NoLoss,1,1,2221.908,2222.203,-4.661826195,-3.230179466
130651,3,B,118,OF,0.384,1,0,0,-1,Gain  ,-0.5,2,2225.328,2225.712,3.973374223,4.233461411
130651,3,B,119,OF,0.306,1,1,1,1,Gain  ,1,2,2228.864,2229.17,-6.395532509,-3.37927333
130651,3,B,120,OF,0.407,0,1,0,0,Cntrl ,0,2,2233.068,2233.475,0.625264548,1.587392874
130651,3,B,121,OF,0.371,1,1,1,1,Gain  ,1,1,2236.971,2237.342,-7.741253686,-3.766109205
130651,3,B,123,OF,0.302,-1,1,1,-1,NoLoss,1,1,2244.761,2245.063,1.133689723,-0.129798336
130651,3,B,124,OF,0.389,0,1,1,0,Cntrl ,0,2,2248.33,2248.719,2.040121021,6.421398739
130651,3,B,125,OF,0.391,-1,1,1,-1,NoLoss,1,2,2252.034,2252.425,1.070291842,3.188157435
130651,3,B,126,OF,0.249,1,1,1,1,Gain  ,1,2,2256.27,2256.519,6.137295782,6.821006882
130651,3,B,127,OF,0.411,1,1,0,1,Gain  ,-0.5,1,2260.491,2260.902,0.507924797,-2.443434281
130651,3,B,128,OF,0.317,-1,1,1,-1,NoLoss,1,1,2264.427,2264.744,-3.025890953,-1.467614103
130651,3,B,129,OF,0.338,1,0,0,0,Gain  ,0,1,2268.781,2269.119,-3.298884151,-2.952001733
130651,3,B,130,OF,0.365,2,0,0,-1,Cntrl ,-0.5,2,2272.734,2273.099,-1.514889363,-0.377422906
130651,3,B,131,OF,0.415,-1,0,0,0,NoLoss,0,2,2276.988,2277.403,-1.577281642,1.42682992
130651,3,B,132,OF,0.287,1,1,1,1,Gain  ,1,2,2281.408,2281.695,-1.032793428,1.500551294
130651,3,B,133,OF,0.421,0,1,0,0,Cntrl ,0,1,2285.161,2285.582,3.083982032,5.904263057
130651,3,B,134,OF,0.313,-1,1,1,-1,NoLoss,1,1,2289.565,2289.878,2.972414408,1.271017825
130651,3,B,135,OF,0.282,1,1,1,1,Gain  ,1,1,2293.252,2293.534,3.61777213,2.578955584
130651,3,B,136,OF,0.292,0,1,1,0,Cntrl ,0,2,2296.588,2296.88,-3.238737038,-1.589101893
130651,3,B,137,OF,0.335,-1,1,1,-1,NoLoss,1,2,2299.941,2300.276,-8.484573634,-7.06564104
130651,3,B,138,OF,0.23,1,1,1,1,Gain  ,1,2,2304.077,2304.307,1.484757203,1.771454774
130651,3,B,139,OF,0.432,-1,1,0,-1,NoLoss,-0.5,1,2307.914,2308.345,-3.048907693,2.683496796
130651,3,B,140,OF,0.461,1,1,0,1,Gain  ,-0.5,1,2311.634,2312.094,-0.829502033,-1.208365935
130651,3,B,141,OF,0.451,0,1,0,0,Cntrl ,0,1,2315.254,2315.705,-3.964305355,-2.985199145
130651,3,B,142,OF,0.34,1,1,1,1,Gain  ,1,2,2319.123,2319.463,0.134595202,-1.099625942
130651,3,B,143,OF,0.385,-1,1,1,-1,NoLoss,1,2,2323.31,2323.695,-1.001534758,-0.382741075
131660,1,B,1,OO,0.498,-1,0,0,0,NoLoss,0,1,273.0776,273.5756,-1.415019373,-4.128609449
131660,1,B,2,OO,0.449,-1,1,0,-1,NoLoss,-1,1,276.5646,277.0136,5.613185104,3.686203258
131660,1,B,3,OO,0.355,1,1,1,1,Gain  ,1,1,280.0836,280.4387,-0.026158615,-2.956530076
131660,1,B,4,OO,0.35,-1,1,1,-1,NoLoss,1,2,283.7536,284.1036,1.773620059,-0.914882698
131660,1,B,5,OO,0.324,1,1,1,1,Gain  ,1,2,287.3396,287.6636,3.774152722,0.279315339
131660,1,B,6,OO,0.389,0,1,1,0,Cntrl ,0,2,290.7586,291.1476,-1.13479392,3.714628837
131660,1,B,7,OO,0.326,1,1,1,1,Gain  ,1,1,294.6126,294.9386,-1.866483206,-3.580947934
131660,1,B,8,OO,0.366,0,1,1,0,Cntrl ,0,1,298.1656,298.5316,4.774371229,4.774329901
131660,1,B,9,OO,0.308,-1,1,1,-1,NoLoss,1,1,302.3016,302.6096,1.478014957,0.876865187
131660,1,B,10,OO,0.372,-1,1,1,-1,NoLoss,1,2,305.7047,306.0767,-1.343444877,-2.095810621
131660,1,B,11,OO,0.371,1,1,1,1,Gain  ,1,2,309.3916,309.7626,0.595705381,2.62652941
131660,1,B,12,OO,0.354,0,1,1,0,Cntrl ,0,2,312.9776,313.3316,-2.617796929,-6.50116103
131660,1,B,13,OO,0.402,0,1,0,0,Cntrl ,0,1,317.0306,317.4326,4.515001727,0.650497745
131660,1,B,14,OO,0.28,1,1,1,1,Gain  ,1,1,321.1346,321.4146,2.882800118,2.484851278
131660,1,B,15,OO,0.388,-1,1,1,-1,NoLoss,1,1,324.6206,325.0086,0.969033483,0.683558628
131660,1,B,16,OO,0.455,0,1,0,0,Cntrl ,0,2,328.4566,328.9116,-2.011667791,-2.208571224
131660,1,B,17,OO,0.289,-1,1,1,-1,NoLoss,1,2,332.5436,332.8326,4.03355899,-0.103586417
131660,1,B,18,OO,0.265,1,1,1,1,Gain  ,1,2,336.4637,336.7287,-1.917627238,-2.763416927
131660,1,B,19,OO,0.406,0,1,0,0,Cntrl ,0,1,339.9166,340.3226,1.019251342,-0.971325685
131660,1,B,20,OO,0.299,-1,1,1,-1,NoLoss,1,1,343.3696,343.6686,-0.902325367,-2.618494925
131660,1,B,21,OO,0.382,1,1,1,1,Gain  ,1,1,347.4726,347.8546,-1.614963746,-1.890133456
131660,1,B,22,OO,0.319,0,1,1,0,Cntrl ,0,2,351.2086,351.5276,6.590670953,7.513492212
131660,1,B,23,OO,0.359,2,0,0,1,Cntrl ,-1,2,354.6116,354.9706,-0.901766308,-0.866678144
131660,1,B,24,OO,0.363,-1,1,1,-1,NoLoss,1,2,358.8817,359.2447,7.860398281,9.951714941
131660,1,B,25,OO,0.386,1,1,1,1,Gain  ,1,1,362.4016,362.7876,4.634826795,1.122628256
131660,1,B,26,OO,0.42,0,1,0,0,Cntrl ,0,1,366.2716,366.6917,2.640585003,7.60178756
131660,1,B,27,OO,0.326,-1,1,1,-1,NoLoss,1,1,370.1747,370.5006,0.352647447,3.836759987
131660,1,B,28,OO,0.294,1,1,1,1,Gain  ,1,2,374.1276,374.4216,-3.693858629,-4.471403939
131660,1,B,29,OO,0.32,-1,1,1,-1,NoLoss,1,2,378.4146,378.7346,-4.655788471,-3.451739859
131660,1,B,30,OO,0.355,0,1,1,0,Cntrl ,0,2,382.3016,382.6566,1.29919562,-2.821995519
131660,1,B,31,OO,0.39,1,0,0,0,Gain  ,0,1,386.1877,386.5777,1.651884692,1.617243969
131660,1,B,32,OO,0.44,1,1,0,1,Gain  ,-1,1,389.9916,390.4316,-0.85784584,2.613171989
131660,1,B,33,OO,0.355,-1,1,1,-1,NoLoss,1,1,393.5606,393.9156,1.034214583,1.293978062
131660,1,B,34,OO,0.386,2,0,0,1,Cntrl ,-1,2,397.0306,397.4166,3.997595905,0.813915772
131660,1,B,35,OO,0.42,-1,1,0,-1,NoLoss,-1,2,400.8336,401.2537,4.65421209,4.134805971
131660,1,B,36,OO,0.401,0,1,0,0,Cntrl ,0,2,404.3366,404.7376,4.207868448,2.59211172
131660,1,B,37,FO,0.369,1,1,1,1,Gain  ,0.5,1,417.5976,417.9666,3.274162073,4.125209243
131660,1,B,38,FO,0.415,0,1,0,0,Cntrl ,0,1,421.6336,422.0486,7.062056517,8.692869639
131660,1,B,39,FO,0.307,-1,1,1,-1,NoLoss,0.5,1,425.1536,425.4606,0.696476684,1.202879929
131660,1,B,40,FO,0.426,-1,1,0,-1,NoLoss,-1,2,429.0736,429.4996,5.199506999,-3.072270534
131660,1,B,41,FO,0.487,-1,0,0,0,NoLoss,0,2,433.4266,433.9136,-2.950910569,-2.8532211
131660,1,B,42,FO,0.343,1,1,1,1,Gain  ,0.5,2,437.8136,438.1566,-0.702808849,1.181203136
131660,1,B,43,FO,0.31,-1,1,1,-1,NoLoss,0.5,1,442.0006,442.3106,1.05701519,2.382340722
131660,1,B,44,FO,0.312,0,1,1,0,Cntrl ,0,1,445.9536,446.2657,2.422122095,7.004028673
131660,1,B,45,FO,0.336,1,1,1,1,Gain  ,0.5,1,449.5736,449.9096,-0.173411581,0.791747371
131660,1,B,46,FO,0.332,-1,1,1,-1,NoLoss,0.5,2,453.3936,453.7256,-1.335518072,-0.227351948
131660,1,B,47,FO,0.346,0,1,1,0,Cntrl ,0,2,457.7477,458.0937,0.965105729,5.209202341
131660,1,B,48,FO,0.368,1,1,1,1,Gain  ,0.5,2,462.0336,462.4016,-6.612485409,-4.097740447
131660,1,B,49,FO,0.383,0,1,1,0,Cntrl ,0,1,466.2546,466.6376,0.150267809,2.120608913
131660,1,B,50,FO,0.338,1,1,1,1,Gain  ,0.5,1,470.0576,470.3957,4.619446892,0.510881534
131660,1,B,51,FO,0.272,-1,1,1,-1,NoLoss,0.5,1,474.2607,474.5327,5.212748503,4.176429357
131660,1,B,52,FO,0.469,-1,1,0,-1,NoLoss,-1,2,477.5806,478.0496,2.960323765,-1.911985288
131660,1,B,53,FO,0.336,0,1,1,0,Cntrl ,0,2,481.8336,482.1696,2.853966285,-0.84991881
131660,1,B,54,FO,0.278,1,1,1,1,Gain  ,0.5,2,485.3036,485.5817,3.0835624,-1.608197502
131660,1,B,55,FO,0.392,0,1,1,0,Cntrl ,0,1,488.9726,489.3646,3.95107617,3.339636319
131660,1,B,56,FO,0.277,-1,1,1,-1,NoLoss,0.5,1,492.5096,492.7867,-2.186132444,-2.733267327
131660,1,B,57,FO,0.27,1,1,1,1,Gain  ,0.5,1,495.8956,496.1656,-3.320469985,-0.002338079
131660,1,B,58,FO,0.361,2,0,0,1,Cntrl ,-1,2,499.9986,500.3596,-6.676344466,-5.041502672
131660,1,B,60,FO,0.275,-1,1,1,-1,NoLoss,0.5,2,507.1046,507.3796,-5.604456011,-0.386286844
131660,1,B,61,FO,0.292,1,1,1,1,Gain  ,0.5,1,511.3076,511.5996,-1.828829785,-1.016118695
131660,1,B,62,FO,0.462,-1,1,0,-1,NoLoss,-1,1,514.8107,515.2726,-1.135512569,1.325941669
131660,1,B,63,FO,0.309,0,1,1,0,Cntrl ,0,1,518.8477,519.1567,-2.271071278,0.581449215
131660,1,B,64,FO,0.283,1,1,1,1,Gain  ,0.5,2,522.4677,522.7507,-3.74510917,0.085033995
131660,1,B,65,FO,0.424,0,1,0,0,Cntrl ,0,2,525.9366,526.3607,-2.777514508,-3.185243127
131660,1,B,66,FO,0.29,-1,1,1,-1,NoLoss,0.5,2,530.2736,530.5636,1.655091204,-0.020601491
131660,1,B,67,FO,0.373,-1,1,1,-1,NoLoss,0.5,1,534.4106,534.7836,-0.215844451,-4.880932361
131660,1,B,68,FO,0.37,2,0,0,1,Cntrl ,-1,1,538.2136,538.5836,6.72876646,7.434876644
131660,1,B,69,FO,0.383,0,1,1,0,Cntrl ,0,1,542.0507,542.4337,0.399596352,-1.669837401
131660,1,B,70,FO,0.358,-1,1,1,-1,NoLoss,0.5,2,545.5696,545.9276,2.34929478,2.922492262
131660,1,B,71,FO,0.405,-1,0,0,0,NoLoss,0,2,549.0396,549.4446,-1.625810224,-0.702553054
131660,1,B,72,FO,0.252,1,1,1,1,Gain  ,0.5,2,552.9086,553.1606,-0.638122327,-0.524833485
131660,1,B,73,FF,0.355,1,1,1,1,Gain  ,0.5,1,572.3416,572.6966,-1.684728723,1.913299875
131660,1,B,74,FF,0.418,-1,1,0,-1,NoLoss,-0.5,1,576.0616,576.4797,4.02129656,1.781153677
131660,1,B,75,FF,0.345,0,1,1,0,Cntrl ,0,1,580.1486,580.4936,2.837556577,-1.353519798
131660,1,B,76,FF,0.297,1,1,1,1,Gain  ,0.5,2,583.5507,583.8477,0.083752981,-1.510370086
131660,1,B,77,FF,0.379,0,1,1,0,Cntrl ,0,2,587.6547,588.0337,3.931075432,5.376401206
131660,1,B,78,FF,0.251,-1,1,1,-1,NoLoss,0.5,2,591.5406,591.7916,-3.711043847,-3.955660372
131660,1,B,79,FF,0.333,0,1,1,0,Cntrl ,0,1,595.5947,595.9277,0.003913223,-3.272412017
131660,1,B,80,FF,0.336,-1,1,1,-1,NoLoss,0.5,1,599.0306,599.3666,-5.272064822,-3.143597681
131660,1,B,81,FF,0.325,1,1,1,1,Gain  ,0.5,1,603.4006,603.7256,3.105352654,2.71833337
131660,1,B,82,FF,0.31,-1,1,1,-1,NoLoss,0.5,2,607.4036,607.7136,-2.023277132,-0.018633157
131660,1,B,83,FF,0.303,0,1,1,0,Cntrl ,0,2,611.3406,611.6436,-0.393133025,1.371056947
131660,1,B,84,FF,0.273,1,1,1,1,Gain  ,0.5,2,615.0607,615.3337,0.850945112,1.533149772
131660,1,B,85,FF,0.26,-1,1,1,-1,NoLoss,0.5,1,619.0466,619.3066,-0.712403173,-3.341607696
131660,1,B,86,FF,0.259,1,1,1,1,Gain  ,0.5,1,623.3007,623.5596,-2.287734791,2.322029185
131660,1,B,87,FF,0.325,0,1,1,0,Cntrl ,0,1,627.4376,627.7626,1.251066817,1.850060995
131660,1,B,88,FF,0.483,0,1,0,0,Cntrl ,0,2,631.1566,631.6396,8.130894331,6.769512098
131660,1,B,89,FF,0.262,-1,1,1,-1,NoLoss,0.5,2,634.9106,635.1727,-1.525944655,0.533853725
131660,1,B,90,FF,0.395,1,1,1,1,Gain  ,0.5,2,638.3967,638.7917,1.227733471,-1.347389465
131660,1,B,91,FF,0.311,2,0,0,-1,Cntrl ,-0.5,1,642.0996,642.4106,-0.428176766,-4.196567523
131660,1,B,92,FF,0.454,0,1,0,0,Cntrl ,0,1,645.8527,646.3066,-2.07143733,-3.894675007
131660,1,B,93,FF,0.368,1,1,1,1,Gain  ,0.5,1,650.2726,650.6406,0.654984876,-0.901020119
131660,1,B,94,FF,0.424,0,1,0,0,Cntrl ,0,2,654.6426,655.0667,0.2068113,-5.39019649
131660,1,B,95,FF,0.25,-1,1,1,-1,NoLoss,0.5,2,658.7466,658.9966,0.942692921,-1.207270208
131660,1,B,96,FF,0.279,1,1,1,1,Gain  ,0.5,2,662.3997,662.6786,-6.831484523,-2.174685612
131660,1,B,97,FF,0.418,-1,1,0,-1,NoLoss,-0.5,1,666.0696,666.4877,3.048861328,3.050850641
131660,1,B,98,FF,0.287,0,1,1,0,Cntrl ,0,1,670.1556,670.4426,2.359788649,4.016772974
131660,1,B,99,FF,0.326,1,1,1,1,Gain  ,0.5,1,674.4756,674.8016,-2.566499463,1.121952562
131660,1,B,100,FF,0.399,1,1,1,1,Gain  ,0.5,2,677.9286,678.3276,1.669458123,0.187777648
131660,1,B,101,FF,0.332,-1,1,1,-1,NoLoss,0.5,2,682.1656,682.4976,7.220703153,4.16085551
131660,1,B,102,FF,0.377,0,1,1,0,Cntrl ,0,2,686.2357,686.6127,1.71787813,-3.190988708
131660,1,B,103,FF,0.467,0,1,0,0,Cntrl ,0,1,689.7556,690.2226,0.834703243,-4.172104413
131660,1,B,104,FF,0.336,1,1,1,1,Gain  ,0.5,1,693.7916,694.1276,2.262702865,0.87752322
131660,1,B,105,FF,0.393,-1,1,1,-1,NoLoss,0.5,1,697.2617,697.6547,-1.082209959,-2.216972622
131660,1,B,106,FF,0.404,0,1,0,0,Cntrl ,0,2,701.3486,701.7526,6.723639018,7.148492093
131660,1,B,107,FF,0.369,-1,1,1,-1,NoLoss,0.5,2,704.9517,705.3207,0.029873431,-1.021361806
131660,1,B,108,FF,0.339,1,1,1,1,Gain  ,0.5,2,709.0546,709.3936,1.538674319,1.0895035
131660,1,B,109,OF,0.448,0,1,0,0,Cntrl ,0,1,726.4186,726.8666,2.049210694,2.109016227
131660,1,B,110,OF,0.342,-1,1,1,-1,NoLoss,1,1,730.5897,730.9316,6.43131796,7.265221161
131660,1,B,111,OF,0.274,1,1,1,1,Gain  ,1,1,734.5087,734.7827,-1.630838516,-1.342992783
131660,1,B,112,OF,0.359,-1,1,1,-1,NoLoss,1,2,738.4286,738.7877,-4.194497883,-4.304972581
131660,1,B,113,OF,0.487,1,1,0,1,Gain  ,-0.5,2,742.1656,742.6526,-1.33150182,-0.453407054
131660,1,B,114,OF,0.419,0,1,0,0,Cntrl ,0,2,746.0186,746.4376,2.198123598,-1.558675921
131660,1,B,115,OF,0.335,1,1,1,1,Gain  ,1,1,749.9387,750.2737,4.470975978,1.556607466
131660,1,B,116,OF,0.355,0,1,1,0,Cntrl ,0,1,753.9586,754.3136,-7.260818242,-1.462194082
131660,1,B,117,OF,0.274,-1,1,1,-1,NoLoss,1,1,757.4777,757.7516,-0.95769733,-0.617271719
131660,1,B,118,OF,0.255,1,1,1,1,Gain  ,1,2,761.4146,761.6696,1.444545766,-1.277103222
131660,1,B,119,OF,0.4,-1,1,0,-1,NoLoss,-0.5,2,765.0176,765.4177,0.079936931,-6.677319977
131660,1,B,120,OF,0.341,0,1,1,0,Cntrl ,0,2,768.6207,768.9617,1.135800452,-2.167601808
131660,1,B,121,OF,0.246,1,1,1,1,Gain  ,1,1,772.4567,772.7026,-0.996803538,2.494963736
131660,1,B,122,OF,0.362,0,1,1,0,Cntrl ,0,1,776.5266,776.8886,-0.356433636,-0.138749852
131660,1,B,123,OF,0.253,-1,1,1,-1,NoLoss,1,1,780.1796,780.4326,-3.106621075,-5.958256486
131660,1,B,124,OF,0.384,1,1,1,1,Gain  ,1,2,783.6666,784.0506,-4.572946162,0.195269048
131660,1,B,125,OF,0.382,0,1,1,0,Cntrl ,0,2,787.8026,788.1846,-3.955226908,0.156343261
131660,1,B,126,OF,0.296,-1,1,1,-1,NoLoss,1,2,791.8726,792.1686,-1.118998268,-5.536571258
131660,1,B,127,OF,0.316,-1,1,1,-1,NoLoss,1,1,795.5927,795.9086,1.968840681,2.775325353
131660,1,B,128,OF,0.265,1,1,1,1,Gain  ,1,1,799.2457,799.5107,2.397505647,2.650682047
131660,1,B,129,OF,0.318,0,1,1,0,Cntrl ,0,1,803.1486,803.4666,3.518735445,5.038502569
131660,1,B,130,OF,0.27,-1,1,1,-1,NoLoss,1,2,807.2697,807.5397,-5.082085213,-0.226949343
131660,1,B,131,OF,0.254,1,1,1,1,Gain  ,1,2,811.4727,811.7267,0.444203716,-4.289103376
131660,1,B,132,OF,0.328,0,1,1,0,Cntrl ,0,2,815.0427,815.3707,4.309491394,4.15289281
131660,1,B,133,OF,0.486,0,1,0,0,Cntrl ,0,1,819.2786,819.7646,5.964429037,3.99835631
131660,1,B,134,OF,0.265,-1,1,1,-1,NoLoss,1,1,823.4656,823.7307,-5.707144059,-3.116588712
131660,1,B,135,OF,0.345,1,1,1,1,Gain  ,1,1,827.7526,828.0976,-2.837223336,-2.108795878
131660,1,B,136,OF,0.36,1,1,1,1,Gain  ,1,2,831.2726,831.6326,-3.53921864,6.599427802
131660,1,B,137,OF,0.353,0,1,1,0,Cntrl ,0,2,835.5927,835.9457,2.613891874,2.725711238
131660,1,B,138,OF,0.285,-1,1,1,-1,NoLoss,1,2,839.6956,839.9806,-3.726092842,-0.701507582
131660,1,B,139,OF,0.367,0,1,1,0,Cntrl ,0,1,843.1486,843.5156,0.528245826,-3.055809267
131660,1,B,140,OF,0.34,-1,1,1,-1,NoLoss,1,1,847.0516,847.3917,4.936226371,2.311269611
131660,1,B,141,OF,0.282,1,1,1,1,Gain  ,1,1,850.4886,850.7706,-1.689654822,-2.320593198
131660,1,B,142,OF,0.375,-1,1,1,-1,NoLoss,1,2,854.6086,854.9836,3.022442489,3.287536652
131660,1,B,143,OF,0.294,0,1,1,0,Cntrl ,0,2,858.7116,859.0056,-4.076652134,-2.49456803
131660,1,B,144,OF,0.302,1,1,1,1,Gain  ,1,2,862.2977,862.5997,-3.787709114,-2.960799317
131660,2,D,2,FF,0.423,1,1,0,1,Gain  ,-0.5,1,922.9175,923.3405,3.374110278,-1.452347648
