subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
12061,2,A,106,FF,0.27,1,1,1,1,Gain  ,0.5,2,1342.699,1342.969,0.597306916,-3.49321155
12061,2,A,107,FF,0.343,1,0,0,-1,Gain  ,-0.5,2,1346.952,1347.295,2.758358737,1.909734349
12061,2,A,108,FF,0.415,-1,0,0,0,NoLoss,0,2,1350.689,1351.104,-0.29301534,-1.045621437
12061,2,A,109,FO,0.364,1,1,1,1,Gain  ,0.5,1,1369.488,1369.852,1.531365062,0.403932165
12061,2,A,110,FO,0.379,0,1,1,0,Cntrl ,0,1,1373.257,1373.636,-3.005562682,-4.477400956
12061,2,A,111,FO,0.205,-1,1,1,-1,NoLoss,0.5,1,1376.727,1376.932,-3.338056248,3.178659985
12061,2,A,112,FO,0.404,2,0,0,1,Cntrl ,-1,2,1380.08,1380.484,2.154595693,-2.726950158
12061,2,A,113,FO,0.316,-1,1,1,-1,NoLoss,0.5,2,1384.2,1384.516,-3.846420306,-1.748817778
12061,2,A,115,FO,0.237,1,1,1,1,Gain  ,0.5,1,1392.54,1392.777,0.275314256,3.4006464
12061,2,A,117,FO,0.233,-1,1,1,-1,NoLoss,0.5,1,1400.447,1400.68,6.674502608,3.562524591
12061,2,A,118,FO,0.362,-1,0,0,1,NoLoss,-1,2,1404.333,1404.695,1.131241678,7.01673416
12061,2,A,119,FO,0.34,-1,1,1,-1,NoLoss,0.5,2,1407.953,1408.293,-0.661762212,4.021613394
12061,2,A,121,FO,0.258,1,1,1,1,Gain  ,0.5,1,1416.427,1416.685,-3.334095799,2.506562618
12061,2,A,122,FO,0.286,-1,1,1,-1,NoLoss,0.5,1,1420.38,1420.666,-5.008417486,-1.616711033
12061,2,A,123,FO,0.333,-1,0,0,0,NoLoss,0,1,1424.617,1424.95,-2.169890965,2.358836335
12061,2,A,124,FO,0.391,1,1,1,1,Gain  ,0.5,2,1428.136,1428.527,-3.242032904,-1.809438038
12061,2,A,125,FO,0.392,-1,1,1,-1,NoLoss,0.5,2,1432.44,1432.832,-1.679232169,0.014496036
12061,2,A,126,FO,0.271,1,0,0,0,Gain  ,0,2,1436.66,1436.931,-2.070278305,-2.451485141
12061,2,A,127,FO,0.292,1,1,1,1,Gain  ,0.5,1,1440.397,1440.689,-0.134833678,3.09835458
12061,2,A,128,FO,0.396,-1,0,0,0,NoLoss,0,1,1443.766,1444.162,0.162046215,1.335394869
12061,2,A,129,FO,0.278,-1,1,1,-1,NoLoss,0.5,1,1447.436,1447.714,1.784352192,-1.026894576
12061,2,A,130,FO,0.265,1,1,1,1,Gain  ,0.5,2,1451.089,1451.354,-2.267073802,-1.190615587
12061,2,A,131,FO,0.275,-1,1,1,-1,NoLoss,0.5,2,1454.959,1455.234,-2.362519163,-4.518502285
12061,2,A,132,FO,0.383,0,1,1,0,Cntrl ,0,2,1458.311,1458.694,-1.145634662,-0.903864756
12061,2,A,133,FO,0.307,-1,1,1,-1,NoLoss,0.5,1,1462.065,1462.372,-2.233830637,-5.084312459
12061,2,A,134,FO,0.251,1,0,0,0,Gain  ,0,1,1465.517,1465.768,4.200416391,3.27141146
12061,2,A,136,FO,0.294,-1,1,1,-1,NoLoss,0.5,2,1473.924,1474.218,-0.290879027,0.268476203
12061,2,A,137,FO,0.35,1,1,1,1,Gain  ,0.5,2,1477.577,1477.927,0.072820807,-0.835273507
12061,2,A,138,FO,0.243,-1,0,0,0,NoLoss,0,2,1481.08,1481.323,2.198069954,1.403521906
12061,2,A,139,FO,0.276,-1,1,1,-1,NoLoss,0.5,1,1484.65,1484.926,-1.091042849,3.263948779
12061,2,A,141,FO,0.326,1,1,1,1,Gain  ,0.5,1,1492.89,1493.216,3.065271204,-0.340615883
12061,2,A,143,FO,0.445,1,1,0,1,Gain  ,-1,2,1500.663,1501.108,0.898950223,0.599080119
12061,2,A,144,FO,0.27,-1,1,1,-1,NoLoss,0.5,2,1504.15,1504.42,-2.3742307,-2.54472126
12061,3,D,1,FF,0.332,0,1,1,0,Cntrl ,0,1,1542.448,1542.78,3.657407138,-3.12739719
12061,3,D,2,FF,0.318,-1,1,1,-1,NoLoss,0.5,1,1546.518,1546.836,-8.088639108,-7.283308759
12061,3,D,3,FF,0.315,1,1,1,1,Gain  ,0.5,1,1550.322,1550.637,-0.188991039,0.150665127
12061,3,D,4,FF,0.314,-1,0,0,0,NoLoss,0,2,1553.841,1554.155,1.833811543,6.92741783
12061,3,D,5,FF,0.314,-1,1,1,-1,NoLoss,0.5,2,1557.961,1558.275,0.300639687,-0.765521948
12061,3,D,6,FF,0.247,1,1,1,1,Gain  ,0.5,2,1562.115,1562.362,1.062934174,0.978677896
12061,3,D,7,FF,0.314,-1,1,1,-1,NoLoss,0.5,1,1566.235,1566.549,-8.594839584,-3.947425821
12061,3,D,8,FF,0.252,1,1,1,1,Gain  ,0.5,1,1570.055,1570.307,2.427068654,-1.127465206
12061,3,D,9,FF,0.272,0,1,1,0,Cntrl ,0,1,1574.142,1574.414,1.739799528,4.642866157
12061,3,D,10,FF,0.244,-1,0,0,1,NoLoss,-0.5,2,1577.878,1578.122,2.777974008,0.128284059
12061,3,D,11,FF,0.446,0,1,0,0,Cntrl ,0,2,1581.598,1582.044,-2.562597574,-4.0780403
12061,3,D,12,FF,0.266,-1,1,1,-1,NoLoss,0.5,2,1585.751,1586.017,0.763800832,1.543916289
12061,3,D,13,FF,0.307,1,0,0,0,Gain  ,0,1,1589.254,1589.561,2.719126075,1.418305207
12061,3,D,14,FF,0.38,1,1,1,1,Gain  ,0.5,1,1593.057,1593.437,-5.658464742,0.359191149
12061,3,D,15,FF,0.318,-1,1,1,-1,NoLoss,0.5,1,1596.961,1597.279,-1.377143031,-2.293038938
12061,3,D,16,FF,0.373,0,1,1,0,Cntrl ,0,2,1600.93,1601.303,0.221793712,-1.265229423
12061,3,D,17,FF,0.324,-1,1,1,-1,NoLoss,0.5,2,1604.367,1604.691,-4.739471246,-1.186361427
12061,3,D,18,FF,0.288,1,1,1,1,Gain  ,0.5,2,1608.22,1608.508,-0.402201146,-1.450661354
12061,3,D,20,FF,0.297,-1,1,1,-1,NoLoss,0.5,1,1615.359,1615.656,-0.407018363,-3.766848869
12061,3,D,21,FF,0.353,1,1,1,1,Gain  ,0.5,1,1619.679,1620.032,1.65791924,-0.015966709
12061,3,D,23,FF,0.25,1,1,1,1,Gain  ,0.5,2,1627.219,1627.469,1.193657196,2.778749873
12061,3,D,24,FF,0.272,-1,0,0,0,NoLoss,0,2,1631.506,1631.778,1.418341131,4.693641564
12061,3,D,25,FF,0.314,-1,1,1,-1,NoLoss,0.5,1,1635.092,1635.406,1.4717597,-0.663860827
12061,3,D,26,FF,0.019,1,1,1,1,Gain  ,0.5,1,1639.229,1639.248,3.279050317,-1.014220035
12061,3,D,27,FF,0.485,-1,0,0,0,NoLoss,0,1,1642.365,1642.85,1.457076507,3.413396197
12061,3,D,28,FF,0.491,1,1,0,1,Gain  ,-0.5,2,1646.168,1646.659,6.309596586,-4.326818125
12061,3,D,29,FF,0.265,-1,1,1,-1,NoLoss,0.5,2,1650.288,1650.553,0.611877829,-3.06644217
12061,3,D,30,FF,0.211,1,0,0,0,Gain  ,0,2,1653.991,1654.202,-0.107708969,0.624975138
12061,3,D,31,FF,0.239,1,1,1,1,Gain  ,0.5,1,1658.011,1658.25,1.126871407,-2.032549382
12061,3,D,32,FF,0.207,-1,0,0,0,NoLoss,0,1,1661.965,1662.172,-2.387400929,-2.105954633
12061,3,D,33,FF,0.334,-1,1,1,-1,NoLoss,0.5,1,1666.118,1666.452,0.885686038,3.830707978
12061,3,D,35,FF,0.217,1,0,0,-1,Gain  ,-0.5,2,1674.292,1674.509,-0.450095632,0.607193575
12061,3,D,36,FF,0.198,1,1,1,1,Gain  ,0.5,2,1678.028,1678.226,-2.583455184,-1.126925922
12061,3,D,37,FO,0.436,1,0,0,0,Gain  ,0,1,1688.637,1689.073,2.004892956,3.024551251
12061,3,D,38,FO,0.326,1,1,1,1,Gain  ,0.5,1,1692.273,1692.599,0.75542745,0.466797734
12061,3,D,39,FO,0.259,-1,1,1,-1,NoLoss,0.5,1,1695.993,1696.252,-0.486926289,3.492025446
12061,3,D,40,FO,0.289,-1,0,0,1,NoLoss,-1,2,1699.746,1700.035,2.266461398,-3.28302098
12061,3,D,41,FO,0.38,-1,1,1,-1,NoLoss,0.5,2,1703.199,1703.579,-3.340389838,-1.480095238
12061,3,D,42,FO,0.295,1,0,0,0,Gain  ,0,2,1706.719,1707.014,-4.276930484,-3.870842288
12061,3,D,43,FO,0.258,1,1,1,1,Gain  ,0.5,1,1710.855,1711.113,1.64017301,-0.308989187
12061,3,D,44,FO,0.29,-1,1,1,-1,NoLoss,0.5,1,1715.026,1715.316,-2.13444059,-2.808164808
12061,3,D,45,FO,0.331,0,1,1,0,Cntrl ,0,1,1718.428,1718.759,-4.333639842,-3.142185478
12061,3,D,46,FO,0.325,-1,1,1,-1,NoLoss,0.5,2,1722.348,1722.673,0.502512195,1.51776914
12061,3,D,47,FO,0.24,1,1,1,1,Gain  ,0.5,2,1726.569,1726.809,-0.982951178,4.820145129
12061,3,D,48,FO,0.214,-1,0,0,0,NoLoss,0,2,1730.472,1730.686,2.424760323,2.420478154
12061,3,D,49,FO,0.371,1,1,1,1,Gain  ,0.5,1,1733.925,1734.296,0.312556977,4.359431303
12061,3,D,50,FO,0.215,-1,0,0,0,NoLoss,0,1,1737.461,1737.676,2.517454266,2.980923743
12061,3,D,51,FO,0.262,-1,1,1,-1,NoLoss,0.5,1,1741.231,1741.493,6.319642788,5.013969952
12061,3,D,52,FO,0.289,1,1,1,1,Gain  ,0.5,2,1744.567,1744.856,-0.963003507,5.424642986
12061,3,D,53,FO,0.318,0,1,1,0,Cntrl ,0,2,1748.237,1748.555,-0.017212536,0.075224519
12061,3,D,54,FO,0.268,-1,1,1,-1,NoLoss,0.5,2,1752.44,1752.708,-2.098395579,2.714645328
12061,3,D,55,FO,0.095,1,1,1,1,Gain  ,0.5,1,1756.51,1756.605,3.539230671,2.552422913
12061,3,D,56,FO,0.297,-1,0,0,0,NoLoss,0,1,1759.696,1759.993,-2.007743433,0.040076368
12061,3,D,57,FO,0.286,-1,1,1,-1,NoLoss,0.5,1,1763.466,1763.752,-1.0499297,-1.457281807
12061,3,D,58,FO,0.325,2,0,0,1,Cntrl ,-1,2,1766.852,1767.177,-2.650566198,-4.225305286
12061,3,D,59,FO,0.302,1,0,0,-1,Gain  ,-1,2,1770.255,1770.557,0.623510253,-1.379699268
12061,3,D,60,FO,0.41,0,1,0,0,Cntrl ,0,2,1774.258,1774.668,-0.40408663,6.045714144
12061,3,D,61,FO,0.246,1,0,0,-1,Gain  ,-1,1,1778.412,1778.658,4.647649459,-1.44312526
12061,3,D,62,FO,0.485,0,1,0,0,Cntrl ,0,1,1782.615,1783.1,-1.624572825,0.910866558
12061,3,D,63,FO,0.256,1,1,1,1,Gain  ,0.5,1,1786.218,1786.474,2.491489562,2.13137921
12061,3,D,64,FO,0.265,-1,1,1,-1,NoLoss,0.5,2,1790.472,1790.737,-1.18718911,-3.328699078
12061,3,D,65,FO,0.308,1,1,1,1,Gain  ,0.5,2,1794.342,1794.65,2.105486014,3.709360911
12061,3,D,66,FO,0.31,0,1,1,0,Cntrl ,0,2,1798.011,1798.321,1.070474388,-1.105204399
12061,3,D,67,FO,0.297,1,1,1,1,Gain  ,0.5,1,1802.081,1802.378,-1.11592525,4.035930294
12061,3,D,68,FO,0.27,-1,1,1,-1,NoLoss,0.5,1,1806.252,1806.522,-6.413618356,-4.679906377
12061,3,D,70,FO,0.236,1,1,1,1,Gain  ,0.5,2,1813.624,1813.86,-5.450331614,1.451452645
12061,3,D,72,FO,0.291,-1,1,1,-1,NoLoss,0.5,2,1821.014,1821.305,-3.057288224,-2.082014853
12061,3,D,73,OO,0.377,1,1,1,1,Gain  ,1,1,1831.473,1831.85,-0.96980559,-0.145783382
12061,3,D,74,OO,0.385,0,1,1,0,Cntrl ,0,1,1835.593,1835.978,1.850735363,2.697903409
12061,3,D,75,OO,0.243,-1,1,1,-1,NoLoss,1,1,1839.346,1839.589,-2.161295975,-1.811662269
12061,3,D,76,OO,0.322,1,1,1,1,Gain  ,1,2,1843.249,1843.571,-0.535754833,0.184815929
12061,3,D,77,OO,0.304,-1,0,0,0,NoLoss,0,2,1846.869,1847.173,5.044531043,6.498044818
12061,3,D,78,OO,0.278,-1,1,1,-1,NoLoss,1,2,1851.056,1851.334,-0.945095761,1.823076756
12061,3,D,79,OO,0.213,1,0,0,0,Gain  ,0,1,1855.242,1855.455,-3.250638892,2.001031559
12061,3,D,80,OO,0.352,-1,1,1,-1,NoLoss,1,1,1858.962,1859.314,3.449316085,2.342131999
12061,3,D,81,OO,0.231,1,1,1,1,Gain  ,1,1,1862.799,1863.03,-0.075643809,-1.859837268
12061,3,D,82,OO,0.309,-1,1,1,-1,NoLoss,1,2,1866.135,1866.444,3.584636413,5.83413465
12061,3,D,83,OO,0.282,1,1,1,1,Gain  ,1,2,1870.455,1870.737,0.166702964,1.190563104
12061,3,D,84,OO,0.26,0,1,1,0,Cntrl ,0,2,1874.475,1874.735,-6.832415828,-1.378344205
12061,3,D,85,OO,0.227,-1,1,1,-1,NoLoss,1,1,1878.679,1878.906,0.406897868,1.227537517
12061,3,D,86,OO,0.295,1,0,0,0,Gain  ,0,1,1882.465,1882.76,1.232812295,0.467203233
12061,3,D,87,OO,0.399,1,1,1,1,Gain  ,1,1,1886.685,1887.084,-2.699884355,2.327431304
12061,3,D,88,OO,0.326,-1,1,1,-1,NoLoss,1,2,1890.171,1890.497,2.31066193,2.570489133
12061,3,D,90,OO,0.243,1,1,1,1,Gain  ,1,2,1898.228,1898.471,0.401408513,-0.367105195
12061,3,D,91,OO,0.448,2,0,0,-1,Cntrl ,-1,1,1901.598,1902.046,1.682784993,5.892006644
12061,3,D,92,OO,0.321,-1,0,0,0,NoLoss,0,1,1905.568,1905.889,0.627120036,4.102643662
12061,3,D,93,OO,0.408,1,1,0,1,Gain  ,-1,1,1909.521,1909.929,-0.199684841,0.413452998
12061,3,D,94,OO,0.263,-1,0,0,0,NoLoss,0,2,1913.958,1914.221,-4.324274272,-2.052666312
12061,3,D,95,OO,0.246,-1,0,0,1,NoLoss,-1,2,1917.561,1917.807,3.597345566,5.544103698
12061,3,D,96,OO,0.307,-1,1,1,-1,NoLoss,1,2,1920.947,1921.254,2.144700751,2.33290521
12061,3,D,98,OO,0.241,1,1,1,1,Gain  ,1,1,1928.203,1928.444,3.313024965,-0.444693732
12061,3,D,99,OO,0.307,-1,1,1,-1,NoLoss,1,1,1931.823,1932.13,0.198517008,-1.368200302
12061,3,D,100,OO,0.483,1,1,0,1,Gain  ,-1,2,1935.676,1936.159,0.500124893,-3.352340967
12061,3,D,101,OO,0.419,-1,1,0,-1,NoLoss,-1,2,1939.312,1939.731,0.801257015,3.484554944
12061,3,D,102,OO,0.372,0,1,1,0,Cntrl ,0,2,1943.416,1943.788,1.405009755,0.378071694
12061,3,D,103,OO,0.415,-1,1,0,-1,NoLoss,-1,1,1947.286,1947.701,-0.335955464,-0.751779997
12061,3,D,104,OO,0.308,1,1,1,1,Gain  ,1,1,1951.539,1951.847,0.861424909,-5.540638803
12061,3,D,105,OO,0.337,-1,0,0,0,NoLoss,0,1,1955.159,1955.496,4.991417179,2.351663698
12061,3,D,106,OO,0.369,1,1,1,1,Gain  ,1,2,1958.695,1959.064,2.131295393,-1.57709819
12061,3,D,107,OO,0.236,-1,1,1,-1,NoLoss,1,2,1962.515,1962.751,-0.252326068,1.647808558
12061,3,D,108,OO,0.289,0,1,1,0,Cntrl ,0,2,1965.884,1966.173,4.022897577,0.140489661
12061,3,D,109,OF,0.366,2,0,0,1,Cntrl ,-0.5,1,1980.964,1981.33,-4.237857083,-0.072393541
12061,3,D,110,OF,0.35,0,1,1,0,Cntrl ,0,1,1985.134,1985.484,-5.636021533,0.834743912
12061,3,D,111,OF,0.333,-1,1,1,-1,NoLoss,1,1,1988.687,1989.02,0.126513068,-7.762692047
12061,3,D,112,OF,0.366,0,1,1,0,Cntrl ,0,2,1992.273,1992.639,-2.287531119,-0.999281482
12061,3,D,113,OF,0.424,-1,1,0,-1,NoLoss,-0.5,2,1995.843,1996.267,-0.925631559,-5.00612653
12061,3,D,114,OF,0.228,1,1,1,1,Gain  ,1,2,1999.863,2000.091,3.937238204,1.612973135
12061,3,D,115,OF,0.363,0,1,1,0,Cntrl ,0,1,2003.933,2004.296,4.477233044,1.964560021
12061,3,D,116,OF,0.331,1,1,1,1,Gain  ,1,1,2007.352,2007.683,-1.124711884,4.487421716
12061,3,D,117,OF,0.331,-1,1,1,-1,NoLoss,1,1,2010.855,2011.186,3.800783095,-1.656072942
12061,3,D,119,OF,0.301,1,1,1,1,Gain  ,1,2,2019.079,2019.38,2.685038855,-1.496438868
12061,3,D,120,OF,0.319,-1,1,1,-1,NoLoss,1,2,2023.249,2023.568,0.42936728,-2.120718509
12061,3,D,121,OF,0.321,1,1,1,1,Gain  ,1,1,2027.352,2027.673,-0.647833904,-2.423835753
12061,3,D,122,OF,0.425,-1,1,0,-1,NoLoss,-0.5,1,2031.055,2031.48,3.217508677,0.809449268
12061,3,D,123,OF,0.363,0,1,1,0,Cntrl ,0,1,2035.442,2035.805,-0.778393817,0.421420083
12061,3,D,124,OF,0.259,1,1,1,1,Gain  ,1,2,2039.829,2040.088,1.850545314,-1.505446512
12061,3,D,126,OF,0.381,-1,1,1,-1,NoLoss,1,2,2047.886,2048.267,-0.938559466,1.057366988
12061,3,D,127,OF,0.338,1,0,0,0,Gain  ,0,1,2051.389,2051.727,1.437685237,0.462909978
12061,3,D,128,OF,0.29,1,1,1,1,Gain  ,1,1,2054.875,2055.165,-5.355506496,-0.762178996
12061,3,D,129,OF,0.415,-1,1,0,-1,NoLoss,-0.5,1,2058.345,2058.76,3.523634496,6.504549468
12061,3,D,130,OF,0.347,1,1,1,1,Gain  ,1,2,2061.998,2062.345,0.27039434,-4.67895999
12061,3,D,131,OF,0.285,2,0,0,-1,Cntrl ,-0.5,2,2065.751,2066.036,-2.954750451,-2.188974635
12061,3,D,133,OF,0.459,-1,1,0,-1,NoLoss,-0.5,1,2073.641,2074.1,2.271396931,6.023649627
12061,3,D,134,OF,0.266,1,0,0,0,Gain  ,0,1,2077.727,2077.993,0.374730653,4.437115159
12061,3,D,135,OF,0.266,1,1,1,1,Gain  ,1,1,2081.347,2081.613,2.891799745,-2.338800836
12061,3,D,136,OF,0.398,-1,1,1,-1,NoLoss,1,2,2084.8,2085.198,1.788274255,-0.769571481
12061,3,D,137,OF,0.304,1,1,1,1,Gain  ,1,2,2088.77,2089.074,-4.149269983,-3.979440375
12061,3,D,139,OF,0.394,1,1,1,1,Gain  ,1,1,2096.076,2096.47,-0.246777603,2.064711238
12061,3,D,141,OF,0.283,-1,1,1,-1,NoLoss,1,1,2103.566,2103.849,4.272382828,1.319893939
12061,3,D,143,OF,0.317,1,1,1,1,Gain  ,1,2,2111.322,2111.639,-1.726114422,1.191715997
12061,3,D,144,OF,0.294,-1,1,1,-1,NoLoss,1,2,2115.642,2115.936,-3.327813661,-1.082473308
13071,1,C,1,FF,0.346,-1,1,1,-1,NoLoss,0.5,1,302.1719,302.5179,3.878263475,1.210740702
13071,1,C,2,FF,0.431,1,1,0,1,Gain  ,-0.5,1,306.3419,306.7729,0.594519419,-1.748051915
13071,1,C,3,FF,0.497,1,0,0,0,Gain  ,0,1,310.4119,310.9089,-2.130821794,-1.322305574
13071,1,C,4,FF,0.381,1,1,1,1,Gain  ,0.5,2,314.6489,315.0299,2.983290019,1.817594429
13071,1,C,6,FF,0.353,-1,1,1,-1,NoLoss,0.5,2,322.3389,322.6919,0.200841907,-4.503252845
13071,1,C,7,FF,0.281,1,1,1,1,Gain  ,0.5,1,326.5089,326.7899,-0.04236744,0.810274395
13071,1,C,9,FF,0.344,-1,1,1,-1,NoLoss,0.5,1,334.4319,334.7759,-4.726446573,-2.885466359
13071,1,C,11,FF,0.325,-1,1,1,-1,NoLoss,0.5,2,342.1389,342.4639,-1.66624855,6.668619534
13071,1,C,12,FF,0.301,1,1,1,1,Gain  ,0.5,2,345.8079,346.1089,1.706466412,2.309890449
13071,1,C,13,FF,0.34,-1,1,1,-1,NoLoss,0.5,1,349.5449,349.8849,4.290493162,6.487032503
13071,1,C,15,FF,0.297,1,1,1,1,Gain  ,0.5,1,357.9349,358.2319,-2.106340254,-2.695368177
13071,1,C,17,FF,0.309,1,1,1,1,Gain  ,0.5,2,365.2749,365.5839,-0.832276086,-1.692738054
13071,1,C,18,FF,0.401,-1,1,0,-1,NoLoss,-0.5,2,368.7939,369.1949,7.15324969,4.53216246
13071,1,C,20,FF,0.242,-1,1,1,-1,NoLoss,0.5,1,376.9679,377.2099,0.848925486,0.24905052
13071,1,C,21,FF,0.27,1,1,1,1,Gain  ,0.5,1,380.2539,380.5239,1.860743765,7.380033241
13071,1,C,22,FF,0.287,-1,1,1,-1,NoLoss,0.5,2,383.8569,384.1439,-1.468101406,-3.173320491
13071,1,C,24,FF,0.309,1,1,1,1,Gain  ,0.5,2,390.8959,391.2049,2.97986846,-0.227534985
13071,1,C,25,FF,0.359,-1,1,1,-1,NoLoss,0.5,1,394.4489,394.8079,-1.573982401,3.331025308
13071,1,C,26,FF,0.263,1,1,1,1,Gain  ,0.5,1,398.2189,398.4819,-3.10531348,3.544739145
13071,1,C,28,FF,0.38,1,1,1,1,Gain  ,0.5,2,406.1089,406.4889,2.681629251,5.778463325
13071,1,C,30,FF,0.354,-1,1,1,-1,NoLoss,0.5,2,413.9149,414.2689,-0.488050796,0.283094428
13071,1,C,32,FF,0.229,-1,1,1,-1,NoLoss,0.5,1,421.5549,421.7839,-2.750979208,-1.948008373
13071,1,C,33,FF,0.271,1,1,1,1,Gain  ,0.5,1,425.6919,425.9629,2.169334652,-0.302196005
13071,1,C,35,FF,0.346,1,0,0,-1,Gain  ,-0.5,2,433.8979,434.2439,-1.930832229,4.062250873
13071,1,C,36,FF,0.415,1,1,0,1,Gain  ,-0.5,2,437.8679,438.2829,4.404726185,-1.90454388
13071,1,C,37,OF,0.38,-1,0,0,0,NoLoss,0,1,464.4409,464.8209,4.477884672,-0.745454956
13071,1,C,38,OF,0.337,-1,1,1,-1,NoLoss,1,1,468.8439,469.1809,1.656172293,-6.070601376
13071,1,C,39,OF,0.253,1,1,1,1,Gain  ,1,1,472.5809,472.8339,-0.673552974,-1.628293956
13071,1,C,40,OF,0.35,-1,1,1,-1,NoLoss,1,2,476.4669,476.8169,-0.97502249,2.210472492
13071,1,C,41,OF,0.241,1,1,1,1,Gain  ,1,2,480.2539,480.4949,-0.316118357,-4.776141012
13071,1,C,43,OF,0.303,1,1,1,1,Gain  ,1,1,487.4929,487.7959,-1.061000346,-2.926737224
13071,1,C,45,OF,0.444,-1,1,0,-1,NoLoss,-0.5,1,495.6829,496.1269,4.206000301,3.864575874
13071,1,C,46,OF,0.325,1,1,1,1,Gain  ,1,2,499.5859,499.9109,0.838207977,-2.434449012
13071,1,C,48,OF,0.33,-1,1,1,-1,NoLoss,1,2,508.0599,508.3899,0.532053234,-2.17232011
13071,1,C,49,OF,0.368,1,0,0,0,Gain  ,0,1,511.8299,512.1979,-0.694721327,-1.977930798
13071,1,C,50,OF,0.353,1,1,1,1,Gain  ,1,1,515.4999,515.8529,0.715725451,-2.23819301
13071,1,C,52,OF,0.484,1,1,0,1,Gain  ,-0.5,2,523.3398,523.8239,-1.74495135,3.218509217
13071,1,C,54,OF,0.34,-1,1,1,-1,NoLoss,1,2,531.5129,531.8529,3.347150332,3.337034891
13071,1,C,55,OF,0.242,1,1,1,1,Gain  ,1,1,535.8329,536.0749,2.049167637,-2.674705052
13071,1,C,56,OF,0.379,-1,0,0,0,NoLoss,0,1,539.7699,540.1489,-1.579215623,-0.423860797
13071,1,C,57,OF,0.263,-1,1,1,-1,NoLoss,1,1,544.0399,544.3029,1.897009222,-1.802744214
13071,1,C,59,OF,0.402,-1,1,0,-1,NoLoss,-0.5,2,552.4299,552.8318,0.188373213,-1.777954364
13071,1,C,60,OF,0.25,1,1,1,1,Gain  ,1,2,556.4499,556.6999,2.178554304,6.203003693
13071,1,C,62,OF,0.223,1,1,1,1,Gain  ,1,1,564.2569,564.4799,1.510726481,-1.02428883
13071,1,C,63,OF,0.436,-1,1,0,-1,NoLoss,-0.5,1,568.1099,568.5458,2.72817366,1.248852595
13071,1,C,65,OF,0.346,1,1,1,1,Gain  ,1,2,576.8669,577.2129,-1.429458236,-1.972884648
13071,1,C,66,OF,0.286,-1,1,1,-1,NoLoss,1,2,580.8369,581.1229,-0.158473154,4.400412964
13071,1,C,68,OF,0.38,1,1,1,1,Gain  ,1,1,588.5439,588.9239,-1.405016931,-1.977156177
13071,1,C,69,OF,0.25,-1,1,1,-1,NoLoss,1,1,592.1299,592.3799,-4.547727718,-3.997571754
13071,1,C,70,OF,0.214,1,1,1,1,Gain  ,1,2,595.8829,596.0969,-4.384582003,-1.610854324
13071,1,C,71,OF,0.326,1,0,0,0,Gain  ,0,2,599.8868,600.2128,-5.387885298,-2.346022291
13071,1,C,72,OF,0.263,-1,1,1,-1,NoLoss,1,2,603.9568,604.2198,2.010824407,1.867513644
13071,1,C,73,OO,0.381,1,1,1,1,Gain  ,1,1,619.9869,620.3679,1.889071071,0.744258474
13071,1,C,74,OO,0.291,-1,1,1,-1,NoLoss,1,1,624.2399,624.5309,-1.096632328,-3.257504964
13071,1,C,76,OO,0.379,1,1,1,1,Gain  ,1,2,631.8299,632.2089,-1.923252291,-2.025893109
13071,1,C,77,OO,0.213,-1,1,1,-1,NoLoss,1,2,636.1669,636.3799,1.867614544,4.920450101
13071,1,C,78,OO,0.401,1,0,0,0,Gain  ,0,2,639.4859,639.8869,3.195016117,0.717186058
13071,1,C,79,OO,0.299,-1,1,1,-1,NoLoss,1,1,643.0389,643.3379,-0.346751593,-2.751478665
13071,1,C,80,OO,0.339,1,0,0,0,Gain  ,0,1,646.8089,647.1479,-0.096575439,4.035922854
13071,1,C,81,OO,0.356,1,1,1,1,Gain  ,1,1,650.4789,650.8349,0.130594089,3.385079175
13071,1,C,82,OO,0.283,-1,0,0,0,NoLoss,0,2,654.2479,654.5309,-2.203574785,-2.662356136
13071,1,C,83,OO,0.236,-1,1,1,-1,NoLoss,1,2,658.3519,658.5879,-0.931813488,-1.097073765
13071,1,C,84,OO,0.309,1,1,1,1,Gain  ,1,2,662.1719,662.4809,0.375232211,-1.545343664
13071,1,C,85,OO,0.338,-1,1,1,-1,NoLoss,1,1,665.5909,665.9289,-0.040259542,1.979028956
13071,1,C,86,OO,0.204,1,1,1,1,Gain  ,1,1,669.6609,669.8649,0.163920155,2.570254136
13071,1,C,88,OO,0.421,1,0,0,-1,Gain  ,-1,2,677.5349,677.9559,-4.135096554,0.689362577
13071,1,C,89,OO,0.234,1,1,1,1,Gain  ,1,2,681.4539,681.6879,-5.374146856,3.944549863
13071,1,C,91,OO,0.281,-1,1,1,-1,NoLoss,1,1,689.1109,689.3919,-0.637739794,0.478857687
13071,1,C,93,OO,0.309,1,1,1,1,Gain  ,1,1,696.3839,696.6929,2.207030766,0.323210891
13071,1,C,95,OO,0.339,1,1,1,1,Gain  ,1,2,703.9899,704.3289,-0.1574472,-4.916611242
13071,1,C,96,OO,0.325,-1,1,1,-1,NoLoss,1,2,707.4089,707.7339,5.542274632,3.250014963
13071,1,C,98,OO,0.267,-1,1,1,-1,NoLoss,1,1,714.9319,715.1989,-2.984361492,1.512857536
