Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,Money_Amount,rt_sec,Accuracy,Accuracy_inTime
0,265.396757722,0,0.5,0.5,Gain  ,Gain  ,0.5,0.265396757722,1,1
0,392.669131666,0,0.5,0.5,Gain  ,Gain  ,0.5,0.392669131666,1,1
0,315.96350346,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31596350346,1,1
0,483.691574524,0,0.5,0.5,Gain  ,Gain  ,0.5,0.483691574524,1,0
0,345.827817278,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345827817278,1,1
0,268.191589529,0,0.5,0.5,Gain  ,Gain  ,0.5,0.268191589529,1,1
0,394.261427758,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394261427758,1,1
0,255.811734082,0,0.5,0.5,Gain  ,Gain  ,0.5,0.255811734082,1,1
0,317.75805228,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31775805228,1,1
0,249.808853687,0,0.5,0.5,Gain  ,Gain  ,0.5,0.249808853687,1,1
0,400.298834332,0,0.5,0.5,Gain  ,Gain  ,0.5,0.400298834332,1,0
0,269.036001833,0,0.5,0.5,Gain  ,Gain  ,0.5,0.269036001833,1,1
0,419.016971468,0,0.5,0.5,Gain  ,Gain  ,0.5,0.419016971468,1,0
0,399.45946836,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39945946836,1,1
0,389.496431247,0,0.5,0.5,Gain  ,Gain  ,0.5,0.389496431247,1,1
0,432.919214499,0,0.5,0.5,Gain  ,Gain  ,0.5,0.432919214499,1,0
0,407.02196186,0,0.5,0.5,Gain  ,Gain  ,0.5,0.40702196186,1,0
0,298.02715493,0,0.5,0.5,Gain  ,Gain  ,0.5,0.29802715493,1,1
0,298.459589423,0,0.5,0.5,Gain  ,Gain  ,0.5,0.298459589423,1,1
0,354.993426842,0,0.5,0.5,Gain  ,Gain  ,0.5,0.354993426842,1,1
0,374.736818233,0,0.5,0.5,Gain  ,Gain  ,0.5,0.374736818233,1,1
0,467.967886146,0,0.5,0.5,Gain  ,Gain  ,0.5,0.467967886146,1,0
0,345.952982642,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345952982642,1,1
0,369.703468345,0,0.5,0.5,Gain  ,Gain  ,0.5,0.369703468345,1,1
0,340.952017292,0,0.5,0.5,Gain  ,Gain  ,0.5,0.340952017292,1,1
0,328.975107197,0,0.5,0.5,Gain  ,Gain  ,0.5,0.328975107197,1,1
0,404.062983536,0,0.5,0.5,Gain  ,Gain  ,0.5,0.404062983536,1,0
0,291.005474583,0,0.5,0.5,Gain  ,Gain  ,0.5,0.291005474583,1,1
0,192.152793766,0,0.5,0.5,Gain  ,Gain  ,0.5,0.192152793766,1,1
0,285.393339103,0,0.5,0.5,Gain  ,Gain  ,0.5,0.285393339103,1,1
0,416.117389088,0,0.5,0.5,Gain  ,Gain  ,0.5,0.416117389088,1,0
0,358.302190732,0,0.5,0.5,Gain  ,Gain  ,0.5,0.358302190732,1,1
0,397.92430738,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39792430738,1,1
0,352.561368553,0,0.5,0.5,Gain  ,Gain  ,0.5,0.352561368553,1,1
0,292.425427863,0,0.5,0.5,Gain  ,Gain  ,0.5,0.292425427863,1,1
0,470.127592361,0,0.5,0.5,Gain  ,Gain  ,0.5,0.470127592361,1,0
0,406.931205104,0,0.5,0.5,Gain  ,Gain  ,0.5,0.406931205104,1,0
0,347.763293915,0,0.5,0.5,Gain  ,Gain  ,0.5,0.347763293915,1,1
0,363.185377904,0,0.5,0.5,Gain  ,Gain  ,0.5,0.363185377904,1,1
0,291.247239425,0,0.5,0.5,Gain  ,Gain  ,0.5,0.291247239425,1,1
0,301.235999183,0,0.5,0.5,Gain  ,Gain  ,0.5,0.301235999183,1,1
0,348.458884844,0,0.5,0.5,Gain  ,Gain  ,0.5,0.348458884844,1,1
0,391.796540733,0,0.5,0.5,Gain  ,Gain  ,0.5,0.391796540733,1,1
0,309.689029457,0,0.5,0.5,Gain  ,Gain  ,0.5,0.309689029457,1,1
0,348.663631767,0,0.5,0.5,Gain  ,Gain  ,0.5,0.348663631767,1,1
0,191.069446494,0,0.5,0.5,Gain  ,Gain  ,0.5,0.191069446494,1,1
0,308.665460093,0,0.5,0.5,Gain  ,Gain  ,0.5,0.308665460093,1,1
0,467.310290938,0,0.5,0.5,Gain  ,Gain  ,0.5,0.467310290938,1,0
0,293.816775574,0,0.5,0.5,Gain  ,Gain  ,0.5,0.293816775574,1,1
0,346.451618436,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346451618436,1,1
0,285.623684264,0,0.5,0.5,Gain  ,Gain  ,0.5,0.285623684264,1,1
0,314.432739537,0,0.5,0.5,Gain  ,Gain  ,0.5,0.314432739537,1,1
0,370.032669546,0,0.5,0.5,Gain  ,Gain  ,0.5,0.370032669546,1,1
0,359.173368483,0,0.5,0.5,Gain  ,Gain  ,0.5,0.359173368483,1,1
0,337.666658669,0,0.5,0.5,Gain  ,Gain  ,0.5,0.337666658669,1,1
0,385.096016578,0,0.5,0.5,Gain  ,Gain  ,0.5,0.385096016578,1,1
0,214.625153748,0,0.5,0.5,Gain  ,Gain  ,0.5,0.214625153748,1,1
0,328.311662307,0,0.5,0.5,Gain  ,Gain  ,0.5,0.328311662307,1,1
0,296.11511271,0,0.5,0.5,Gain  ,Gain  ,0.5,0.29611511271,1,1
0,277.562854664,0,0.5,0.5,Gain  ,Gain  ,0.5,0.277562854664,1,1
0,285.497440351,0,0.5,0.5,Gain  ,Gain  ,0.5,0.285497440351,1,1
0,452.723742765,0,0.5,0.5,Gain  ,Gain  ,0.5,0.452723742765,1,0
0,454.503742728,0,0.5,0.5,Gain  ,Gain  ,0.5,0.454503742728,1,0
0,207.609462517,0,0.5,0.5,Gain  ,Gain  ,0.5,0.207609462517,1,1
0,356.605126218,0,0.5,0.5,Gain  ,Gain  ,0.5,0.356605126218,1,1
0,364.965327259,0,0.5,0.5,Gain  ,Gain  ,0.5,0.364965327259,1,1
0,229.332866913,0,0.5,0.5,Gain  ,Gain  ,0.5,0.229332866913,1,1
0,215.513948387,0,0.5,0.5,Gain  ,Gain  ,0.5,0.215513948387,1,1
0,397.925500378,0,0.5,0.5,Gain  ,Gain  ,0.5,0.397925500378,1,1
0,427.379346683,0,0.5,0.5,Gain  ,Gain  ,0.5,0.427379346683,1,0
0,474.25438222,0,0.5,0.5,Gain  ,Gain  ,0.5,0.47425438222,1,0
0,266.319438997,0,0.5,0.5,Gain  ,Gain  ,0.5,0.266319438997,1,1
0,423.197654893,0,0.5,0.5,Gain  ,Gain  ,0.5,0.423197654893,1,0
0,294.267143889,0,0.5,0.5,Gain  ,Gain  ,0.5,0.294267143889,1,1
0,313.13161863,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31313161863,1,1
0,335.18059143,0,0.5,0.5,Gain  ,Gain  ,0.5,0.33518059143,1,1
0,402.247015532,0,0.5,0.5,Gain  ,Gain  ,0.5,0.402247015532,1,0
0,301.022254432,0,0.5,0.5,Gain  ,Gain  ,0.5,0.301022254432,1,1
0,338.044076778,0,0.5,0.5,Gain  ,Gain  ,0.5,0.338044076778,1,1
0,266.492926082,0,0.5,0.5,Gain  ,Gain  ,0.5,0.266492926082,1,1
0,310.762881382,0,0.5,0.5,Gain  ,Gain  ,0.5,0.310762881382,1,1
0,319.154341547,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319154341547,1,1
0,358.578977849,0,0.5,0.5,Gain  ,Gain  ,0.5,0.358578977849,1,1
0,229.949879143,0,0.5,0.5,Gain  ,Gain  ,0.5,0.229949879143,1,1
0,276.825165136,0,0.5,0.5,Gain  ,Gain  ,0.5,0.276825165136,1,1
0,349.197722872,0,0.5,0.5,Gain  ,Gain  ,0.5,0.349197722872,1,1
0,462.39016489,0,0.5,0.5,Gain  ,Gain  ,0.5,0.46239016489,1,0
0,386.190459632,0,0.5,0.5,Gain  ,Gain  ,0.5,0.386190459632,1,1
0,345.259876263,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345259876263,1,1
0,312.851008375,0,0.5,0.5,Gain  ,Gain  ,0.5,0.312851008375,1,1
0,394.827149297,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394827149297,1,1
0,355.07658523,0,0.5,0.5,Gain  ,Gain  ,0.5,0.35507658523,1,1
0,332.817474372,0,0.5,0.5,Gain  ,Gain  ,0.5,0.332817474372,1,1
0,384.483608965,0,0.5,0.5,Gain  ,Gain  ,0.5,0.384483608965,1,1
0,312.517383179,0,0.5,0.5,Gain  ,Gain  ,0.5,0.312517383179,1,1
0,327.876632392,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327876632392,1,1
0,357.453108587,0,0.5,0.5,Gain  ,Gain  ,0.5,0.357453108587,1,1
0,303.437558008,0,0.5,0.5,Gain  ,Gain  ,0.5,0.303437558008,1,1
0,375.531793072,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375531793072,1,1
0,427.937822441,0,0.5,0.5,Gain  ,Gain  ,0.5,0.427937822441,1,0
0,249.707325982,0,0.5,0.5,Gain  ,Gain  ,0.5,0.249707325982,1,1
0,282.722940773,0,0.5,0.5,Gain  ,Gain  ,0.5,0.282722940773,1,1
0,239.258945995,0,0.5,0.5,Gain  ,Gain  ,0.5,0.239258945995,1,1
0,448.242487515,0,0.5,0.5,Gain  ,Gain  ,0.5,0.448242487515,1,0
0,272.590646218,0,0.5,0.5,Gain  ,Gain  ,0.5,0.272590646218,1,1
0,294.035971828,0,0.5,0.5,Gain  ,Gain  ,0.5,0.294035971828,1,1
0,368.288496947,0,0.5,0.5,Gain  ,Gain  ,0.5,0.368288496947,1,1
0,305.442027232,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305442027232,1,1
0,413.069479464,0,0.5,0.5,Gain  ,Gain  ,0.5,0.413069479464,1,0
0,404.797034817,0,0.5,0.5,Gain  ,Gain  ,0.5,0.404797034817,1,0
0,397.448585557,0,0.5,0.5,Gain  ,Gain  ,0.5,0.397448585557,1,1
0,194.042781923,0,0.5,0.5,Gain  ,Gain  ,0.5,0.194042781923,1,1
0,380.159231655,0,0.5,0.5,Gain  ,Gain  ,0.5,0.380159231655,1,1
0,323.236155136,0,0.5,0.5,Gain  ,Gain  ,0.5,0.323236155136,1,1
0,281.66032913,0,0.5,0.5,Gain  ,Gain  ,0.5,0.28166032913,1,1
0,255.514920943,0,0.5,0.5,Gain  ,Gain  ,0.5,0.255514920943,1,1
0,282.640998506,0,0.5,0.5,Gain  ,Gain  ,0.5,0.282640998506,1,1
0,346.214653772,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346214653772,1,1
0,343.721762252,0,0.5,0.5,Gain  ,Gain  ,0.5,0.343721762252,1,1
0,248.779573253,0,0.5,0.5,Gain  ,Gain  ,0.5,0.248779573253,1,1
0,379.902107862,0,0.5,0.5,Gain  ,Gain  ,0.5,0.379902107862,1,1
0,276.913621132,0,0.5,0.5,Gain  ,Gain  ,0.5,0.276913621132,1,1
0,375.683914903,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375683914903,1,1
0,355.098304266,0,0.5,0.5,Gain  ,Gain  ,0.5,0.355098304266,1,1
0,266.991704638,0,0.5,0.5,Gain  ,Gain  ,0.5,0.266991704638,1,1
0,321.939646852,0,0.5,0.5,Gain  ,Gain  ,0.5,0.321939646852,1,1
0,272.106204046,0,0.5,0.5,Gain  ,Gain  ,0.5,0.272106204046,1,1
0,314.900290841,0,0.5,0.5,Gain  ,Gain  ,0.5,0.314900290841,1,1
0,427.437899419,0,0.5,0.5,Gain  ,Gain  ,0.5,0.427437899419,1,0
0,325.98050264,0,0.5,0.5,Gain  ,Gain  ,0.5,0.32598050264,1,1
0,260.395687593,0,0.5,0.5,Gain  ,Gain  ,0.5,0.260395687593,1,1
0,296.632207818,0,0.5,0.5,Gain  ,Gain  ,0.5,0.296632207818,1,1
0,281.906380503,0,0.5,0.5,Gain  ,Gain  ,0.5,0.281906380503,1,1
0,445.83716572,0,0.5,0.5,Gain  ,Gain  ,0.5,0.44583716572,1,0
0,375.549120264,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375549120264,1,1
0,440.130157555,0,0.5,0.5,Gain  ,Gain  ,0.5,0.440130157555,1,0
0,310.293723998,0,0.5,0.5,Gain  ,Gain  ,0.5,0.310293723998,1,1
0,349.368712001,0,0.5,0.5,Gain  ,Gain  ,0.5,0.349368712001,1,1
0,398.792915895,0,0.5,0.5,Gain  ,Gain  ,0.5,0.398792915895,1,1
0,433.816454581,0,0.5,0.5,Gain  ,Gain  ,0.5,0.433816454581,1,0
0,388.810867233,0,0.5,0.5,Gain  ,Gain  ,0.5,0.388810867233,1,1
0,380.98681052,0,0.5,0.5,Gain  ,Gain  ,0.5,0.38098681052,1,1
0,318.794151185,0,0.5,0.5,Gain  ,Gain  ,0.5,0.318794151185,1,1
0,445.481004291,0,0.5,0.5,Gain  ,Gain  ,0.5,0.445481004291,1,0
0,337.173712742,0,0.5,0.5,Gain  ,Gain  ,0.5,0.337173712742,1,1
0,325.292357752,0,0.5,0.5,Gain  ,Gain  ,0.5,0.325292357752,1,1
0,435.221619408,0,0.5,0.5,Gain  ,Gain  ,0.5,0.435221619408,1,0
0,420.699641206,0,0.5,0.5,Gain  ,Gain  ,0.5,0.420699641206,1,0
0,335.533414945,0,0.5,0.5,Gain  ,Gain  ,0.5,0.335533414945,1,1
0,399.809589647,0,0.5,0.5,Gain  ,Gain  ,0.5,0.399809589647,1,1
0,477.881914083,0,0.5,0.5,Gain  ,Gain  ,0.5,0.477881914083,1,0
0,400.546877812,0,0.5,0.5,Gain  ,Gain  ,0.5,0.400546877812,1,0
0,351.234457765,0,0.5,0.5,Gain  ,Gain  ,0.5,0.351234457765,1,1
0,313.521877949,0,0.5,0.5,Gain  ,Gain  ,0.5,0.313521877949,1,1
0,395.189786217,0,0.5,0.5,Gain  ,Gain  ,0.5,0.395189786217,1,1
0,394.337302963,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394337302963,1,1
0,329.843864978,0,0.5,0.5,Gain  ,Gain  ,0.5,0.329843864978,1,1
0,299.586658932,0,0.5,0.5,Gain  ,Gain  ,0.5,0.299586658932,1,1
0,352.629095798,0,0.5,0.5,Gain  ,Gain  ,0.5,0.352629095798,1,1
0,446.499556341,0,0.5,0.5,Gain  ,Gain  ,0.5,0.446499556341,1,0
0,379.033680995,0,0.5,0.5,Gain  ,Gain  ,0.5,0.379033680995,1,1
0,432.695109683,0,0.5,0.5,Gain  ,Gain  ,0.5,0.432695109683,1,0
0,241.992009559,0,0.5,0.5,Gain  ,Gain  ,0.5,0.241992009559,1,1
0,460.751011005,0,0.5,0.5,Gain  ,Gain  ,0.5,0.460751011005,1,0
0,421.302882901,0,0.5,0.5,Gain  ,Gain  ,0.5,0.421302882901,1,0
0,356.97756637,0,0.5,0.5,Gain  ,Gain  ,0.5,0.35697756637,1,1
0,228.20293081,0,0.5,0.5,Gain  ,Gain  ,0.5,0.22820293081,1,1
0,409.994414657,0,0.5,0.5,Gain  ,Gain  ,0.5,0.409994414657,1,0
0,209.804217205,0,0.5,0.5,Gain  ,Gain  ,0.5,0.209804217205,1,1
0,305.081100854,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305081100854,1,1
0,261.653207788,0,0.5,0.5,Gain  ,Gain  ,0.5,0.261653207788,1,1
0,281.442735882,0,0.5,0.5,Gain  ,Gain  ,0.5,0.281442735882,1,1
0,377.383506982,0,0.5,0.5,Gain  ,Gain  ,0.5,0.377383506982,1,1
0,260.371216392,0,0.5,0.5,Gain  ,Gain  ,0.5,0.260371216392,1,1
0,498.041201076,0,0.5,0.5,Gain  ,Gain  ,0.5,0.498041201076,1,0
0,357.151521465,0,0.5,0.5,Gain  ,Gain  ,0.5,0.357151521465,1,1
0,431.847570638,0,0.5,0.5,Gain  ,Gain  ,0.5,0.431847570638,1,0
0,409.78990063,0,0.5,0.5,Gain  ,Gain  ,0.5,0.40978990063,1,0
0,264.586914522,0,0.5,0.5,Gain  ,Gain  ,0.5,0.264586914522,1,1
0,250.122463975,0,0.5,0.5,Gain  ,Gain  ,0.5,0.250122463975,1,1
0,313.882715372,0,0.5,0.5,Gain  ,Gain  ,0.5,0.313882715372,1,1
0,290.130566125,0,0.5,0.5,Gain  ,Gain  ,0.5,0.290130566125,1,1
0,424.664834449,0,0.5,0.5,Gain  ,Gain  ,0.5,0.424664834449,1,0
0,337.466478394,0,0.5,0.5,Gain  ,Gain  ,0.5,0.337466478394,1,1
0,307.322569878,0,0.5,0.5,Gain  ,Gain  ,0.5,0.307322569878,1,1
0,251.6193176,0,0.5,0.5,Gain  ,Gain  ,0.5,0.2516193176,1,1
0,299.671062276,0,0.5,0.5,Gain  ,Gain  ,0.5,0.299671062276,1,1
0,336.148686062,0,0.5,0.5,Gain  ,Gain  ,0.5,0.336148686062,1,1
0,434.465330428,0,0.5,0.5,Gain  ,Gain  ,0.5,0.434465330428,1,0
0,232.06072001,0,0.5,0.5,Gain  ,Gain  ,0.5,0.23206072001,1,1
0,315.006507863,0,0.5,0.5,Gain  ,Gain  ,0.5,0.315006507863,1,1
0,479.1072575,0,0.5,0.5,Gain  ,Gain  ,0.5,0.4791072575,1,0
0,296.950799625,0,0.5,0.5,Gain  ,Gain  ,0.5,0.296950799625,1,1
0,458.575853161,0,0.5,0.5,Gain  ,Gain  ,0.5,0.458575853161,1,0
0,407.317890543,0,0.5,0.5,Gain  ,Gain  ,0.5,0.407317890543,1,0
0,467.876258601,0,0.5,0.5,Gain  ,Gain  ,0.5,0.467876258601,1,0
0,373.972327844,0,0.5,0.5,Gain  ,Gain  ,0.5,0.373972327844,1,1
0,404.968796583,0,0.5,0.5,Gain  ,Gain  ,0.5,0.404968796583,1,0
0,193.391535894,0,0.5,0.5,Gain  ,Gain  ,0.5,0.193391535894,1,1
0,298.955255866,0,0.5,0.5,Gain  ,Gain  ,0.5,0.298955255866,1,1
0,342.290001518,0,0.5,0.5,Gain  ,Gain  ,0.5,0.342290001518,1,1
0,269.971588458,0,0.5,0.5,Gain  ,Gain  ,0.5,0.269971588458,1,1
0,267.997392927,0,0.5,0.5,Gain  ,Gain  ,0.5,0.267997392927,1,1
0,294.886393596,0,0.5,0.5,Gain  ,Gain  ,0.5,0.294886393596,1,1
0,396.576687356,0,0.5,0.5,Gain  ,Gain  ,0.5,0.396576687356,1,1
0,293.598263625,0,0.5,0.5,Gain  ,Gain  ,0.5,0.293598263625,1,1
0,315.28879696,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31528879696,1,1
0,357.171638753,0,0.5,0.5,Gain  ,Gain  ,0.5,0.357171638753,1,1
0,478.138168709,0,0.5,0.5,Gain  ,Gain  ,0.5,0.478138168709,1,0
0,245.52138756,0,0.5,0.5,Gain  ,Gain  ,0.5,0.24552138756,1,1
0,316.092303712,0,0.5,0.5,Gain  ,Gain  ,0.5,0.316092303712,1,1
0,400.990750306,0,0.5,0.5,Gain  ,Gain  ,0.5,0.400990750306,1,0
0,408.431101451,0,0.5,0.5,Gain  ,Gain  ,0.5,0.408431101451,1,0
0,327.200216176,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327200216176,1,1
0,327.523763133,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327523763133,1,1
0,312.566912038,0,0.5,0.5,Gain  ,Gain  ,0.5,0.312566912038,1,1
0,365.331736109,0,0.5,0.5,Gain  ,Gain  ,0.5,0.365331736109,1,1
0,410.543524036,0,0.5,0.5,Gain  ,Gain  ,0.5,0.410543524036,1,0
0,434.553015856,0,0.5,0.5,Gain  ,Gain  ,0.5,0.434553015856,1,0
0,459.651179181,0,0.5,0.5,Gain  ,Gain  ,0.5,0.459651179181,1,0
0,304.432040829,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304432040829,1,1
0,321.912548906,0,0.5,0.5,Gain  ,Gain  ,0.5,0.321912548906,1,1
0,412.144722266,0,0.5,0.5,Gain  ,Gain  ,0.5,0.412144722266,1,0
0,282.345199881,0,0.5,0.5,Gain  ,Gain  ,0.5,0.282345199881,1,1
0,301.92584951,0,0.5,0.5,Gain  ,Gain  ,0.5,0.30192584951,1,1
0,304.311277199,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304311277199,1,1
0,351.181347261,0,0.5,0.5,Gain  ,Gain  ,0.5,0.351181347261,1,1
0,195.732181456,0,0.5,0.5,Gain  ,Gain  ,0.5,0.195732181456,1,1
0,289.448615431,0,0.5,0.5,Gain  ,Gain  ,0.5,0.289448615431,1,1
0,465.105345901,0,0.5,0.5,Gain  ,Gain  ,0.5,0.465105345901,1,0
0,297.158887318,0,0.5,0.5,Gain  ,Gain  ,0.5,0.297158887318,1,1
0,187.628158194,0,0.5,0.5,Gain  ,Gain  ,0.5,0.187628158194,1,1
0,413.400197836,0,0.5,0.5,Gain  ,Gain  ,0.5,0.413400197836,1,0
0,337.071700532,0,0.5,0.5,Gain  ,Gain  ,0.5,0.337071700532,1,1
0,224.804116689,0,0.5,0.5,Gain  ,Gain  ,0.5,0.224804116689,1,1
0,305.262945121,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305262945121,1,1
0,303.512917092,0,0.5,0.5,Gain  ,Gain  ,0.5,0.303512917092,1,1
0,442.334736281,0,0.5,0.5,Gain  ,Gain  ,0.5,0.442334736281,1,0
0,370.415383948,0,0.5,0.5,Gain  ,Gain  ,0.5,0.370415383948,1,1
0,342.486216302,0,0.5,0.5,Gain  ,Gain  ,0.5,0.342486216302,1,1
0,242.179005004,0,0.5,0.5,Gain  ,Gain  ,0.5,0.242179005004,1,1
0,296.086801611,0,0.5,0.5,Gain  ,Gain  ,0.5,0.296086801611,1,1
0,428.527700235,0,0.5,0.5,Gain  ,Gain  ,0.5,0.428527700235,1,0
0,265.803489874,0,0.5,0.5,Gain  ,Gain  ,0.5,0.265803489874,1,1
0,326.445944539,0,0.5,0.5,Gain  ,Gain  ,0.5,0.326445944539,1,1
0,443.856900163,0,0.5,0.5,Gain  ,Gain  ,0.5,0.443856900163,1,0
0,213.755752824,0,0.5,0.5,Gain  ,Gain  ,0.5,0.213755752824,1,1
0,278.786334906,0,0.5,0.5,Gain  ,Gain  ,0.5,0.278786334906,1,1
0,410.783213302,0,0.5,0.5,Gain  ,Gain  ,0.5,0.410783213302,1,0
0,463.097174653,0,0.5,0.5,Gain  ,Gain  ,0.5,0.463097174653,1,0
0,472.859238972,0,0.5,0.5,Gain  ,Gain  ,0.5,0.472859238972,1,0
0,257.875020219,0,0.5,0.5,Gain  ,Gain  ,0.5,0.257875020219,1,1
0,344.99051328,0,0.5,0.5,Gain  ,Gain  ,0.5,0.34499051328,1,1
0,425.45038068,0,0.5,0.5,Gain  ,Gain  ,0.5,0.42545038068,1,0
0,369.381777981,0,0.5,0.5,Gain  ,Gain  ,0.5,0.369381777981,1,1
0,400.693909116,0,0.5,0.5,Gain  ,Gain  ,0.5,0.400693909116,1,0
0,334.662986236,0,0.5,0.5,Gain  ,Gain  ,0.5,0.334662986236,1,1
0,438.397601728,0,0.5,0.5,Gain  ,Gain  ,0.5,0.438397601728,1,0
0,385.937534527,0,0.5,0.5,Gain  ,Gain  ,0.5,0.385937534527,1,1
0,297.513540925,0,0.5,0.5,Gain  ,Gain  ,0.5,0.297513540925,1,1
0,345.296936617,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345296936617,1,1
0,356.537266971,0,0.5,0.5,Gain  ,Gain  ,0.5,0.356537266971,1,1
0,486.343300899,0,0.5,0.5,Gain  ,Gain  ,0.5,0.486343300899,1,0
0,221.097260389,0,0.5,0.5,Gain  ,Gain  ,0.5,0.221097260389,1,1
0,292.772004288,0,0.5,0.5,Gain  ,Gain  ,0.5,0.292772004288,1,1
0,261.367923001,0,0.5,0.5,Gain  ,Gain  ,0.5,0.261367923001,1,1
0,252.879938854,0,0.5,0.5,Gain  ,Gain  ,0.5,0.252879938854,1,1
0,246.82787503,0,0.5,0.5,Gain  ,Gain  ,0.5,0.24682787503,1,1
0,380.219102028,0,0.5,0.5,Gain  ,Gain  ,0.5,0.380219102028,1,1
0,283.278719207,0,0.5,0.5,Gain  ,Gain  ,0.5,0.283278719207,1,1
0,483.537568612,0,0.5,0.5,Gain  ,Gain  ,0.5,0.483537568612,1,0
0,302.200903678,0,0.5,0.5,Gain  ,Gain  ,0.5,0.302200903678,1,1
0,330.711253767,0,0.5,0.5,Gain  ,Gain  ,0.5,0.330711253767,1,1
0,455.19784491,0,0.5,0.5,Gain  ,Gain  ,0.5,0.45519784491,1,0
0,367.742996443,0,0.5,0.5,Gain  ,Gain  ,0.5,0.367742996443,1,1
0,220.749672805,0,0.5,0.5,Gain  ,Gain  ,0.5,0.220749672805,1,1
0,245.395771513,0,0.5,0.5,Gain  ,Gain  ,0.5,0.245395771513,1,1
0,424.35653639,0,0.5,0.5,Gain  ,Gain  ,0.5,0.42435653639,1,0
0,393.42499142,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39342499142,1,1
0,299.872355545,0,0.5,0.5,Gain  ,Gain  ,0.5,0.299872355545,1,1
0,486.830311784,0,0.5,0.5,Gain  ,Gain  ,0.5,0.486830311784,1,0
0,279.212703243,0,0.5,0.5,Gain  ,Gain  ,0.5,0.279212703243,1,1
0,242.629950221,0,0.5,0.5,Gain  ,Gain  ,0.5,0.242629950221,1,1
0,345.109915297,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345109915297,1,1
