Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,Money_Amount,rt_sec,Accuracy,Accuracy_inTime
0,341.065423048,0,0.5,0.5,Gain  ,Gain  ,0.5,0.341065423048,1,1
0,477.270285664,0,0.5,0.5,Gain  ,Gain  ,0.5,0.477270285664,1,0
0,275.971895947,0,0.5,0.5,Gain  ,Gain  ,0.5,0.275971895947,1,1
0,268.422722062,0,0.5,0.5,Gain  ,Gain  ,0.5,0.268422722062,1,1
0,402.096661496,0,0.5,0.5,Gain  ,Gain  ,0.5,0.402096661496,1,0
0,483.318633682,0,0.5,0.5,Gain  ,Gain  ,0.5,0.483318633682,1,0
0,378.796922326,0,0.5,0.5,Gain  ,Gain  ,0.5,0.378796922326,1,1
0,259.18396078,0,0.5,0.5,Gain  ,Gain  ,0.5,0.25918396078,1,1
0,331.467205698,0,0.5,0.5,Gain  ,Gain  ,0.5,0.331467205698,1,1
0,314.654778104,0,0.5,0.5,Gain  ,Gain  ,0.5,0.314654778104,1,1
0,284.2668953,0,0.5,0.5,Gain  ,Gain  ,0.5,0.2842668953,1,1
0,277.462431282,0,0.5,0.5,Gain  ,Gain  ,0.5,0.277462431282,1,1
0,342.542334301,0,0.5,0.5,Gain  ,Gain  ,0.5,0.342542334301,1,1
0,327.931503194,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327931503194,1,1
0,362.332316895,0,0.5,0.5,Gain  ,Gain  ,0.5,0.362332316895,1,1
0,442.995760039,0,0.5,0.5,Gain  ,Gain  ,0.5,0.442995760039,1,0
0,391.006738919,0,0.5,0.5,Gain  ,Gain  ,0.5,0.391006738919,1,1
0,276.119813549,0,0.5,0.5,Gain  ,Gain  ,0.5,0.276119813549,1,1
0,314.597941651,0,0.5,0.5,Gain  ,Gain  ,0.5,0.314597941651,1,1
0,363.034054093,0,0.5,0.5,Gain  ,Gain  ,0.5,0.363034054093,1,1
0,254.162797894,0,0.5,0.5,Gain  ,Gain  ,0.5,0.254162797894,1,1
0,231.061189903,0,0.5,0.5,Gain  ,Gain  ,0.5,0.231061189903,1,1
0,303.107100835,0,0.5,0.5,Gain  ,Gain  ,0.5,0.303107100835,1,1
0,200.986535021,0,0.5,0.5,Gain  ,Gain  ,0.5,0.200986535021,1,1
0,356.958602872,0,0.5,0.5,Gain  ,Gain  ,0.5,0.356958602872,1,1
0,380.602899748,0,0.5,0.5,Gain  ,Gain  ,0.5,0.380602899748,1,1
0,355.503739406,0,0.5,0.5,Gain  ,Gain  ,0.5,0.355503739406,1,1
0,353.601119437,0,0.5,0.5,Gain  ,Gain  ,0.5,0.353601119437,1,1
0,355.784539621,0,0.5,0.5,Gain  ,Gain  ,0.5,0.355784539621,1,1
0,255.268404082,0,0.5,0.5,Gain  ,Gain  ,0.5,0.255268404082,1,1
0,248.017771214,0,0.5,0.5,Gain  ,Gain  ,0.5,0.248017771214,1,1
0,368.399906758,0,0.5,0.5,Gain  ,Gain  ,0.5,0.368399906758,1,1
0,456.34392596,0,0.5,0.5,Gain  ,Gain  ,0.5,0.45634392596,1,0
0,232.073298844,0,0.5,0.5,Gain  ,Gain  ,0.5,0.232073298844,1,1
0,445.326292855,0,0.5,0.5,Gain  ,Gain  ,0.5,0.445326292855,1,0
0,460.176472141,0,0.5,0.5,Gain  ,Gain  ,0.5,0.460176472141,1,0
0,304.754891084,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304754891084,1,1
0,492.972290806,0,0.5,0.5,Gain  ,Gain  ,0.5,0.492972290806,1,0
0,332.93428968,0,0.5,0.5,Gain  ,Gain  ,0.5,0.33293428968,1,1
0,266.733298143,0,0.5,0.5,Gain  ,Gain  ,0.5,0.266733298143,1,1
0,419.848684885,0,0.5,0.5,Gain  ,Gain  ,0.5,0.419848684885,1,0
0,395.92764771,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39592764771,1,1
0,244.344586499,0,0.5,0.5,Gain  ,Gain  ,0.5,0.244344586499,1,1
0,268.952617614,0,0.5,0.5,Gain  ,Gain  ,0.5,0.268952617614,1,1
0,295.811634864,0,0.5,0.5,Gain  ,Gain  ,0.5,0.295811634864,1,1
0,292.442011401,0,0.5,0.5,Gain  ,Gain  ,0.5,0.292442011401,1,1
0,300.796825872,0,0.5,0.5,Gain  ,Gain  ,0.5,0.300796825872,1,1
0,345.959484037,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345959484037,1,1
0,420.081685747,0,0.5,0.5,Gain  ,Gain  ,0.5,0.420081685747,1,0
0,287.711166548,0,0.5,0.5,Gain  ,Gain  ,0.5,0.287711166548,1,1
0,294.729975649,0,0.5,0.5,Gain  ,Gain  ,0.5,0.294729975649,1,1
0,483.356479775,0,0.5,0.5,Gain  ,Gain  ,0.5,0.483356479775,1,0
0,390.793032799,0,0.5,0.5,Gain  ,Gain  ,0.5,0.390793032799,1,1
0,287.445735411,0,0.5,0.5,Gain  ,Gain  ,0.5,0.287445735411,1,1
0,246.030175409,0,0.5,0.5,Gain  ,Gain  ,0.5,0.246030175409,1,1
0,384.232189972,0,0.5,0.5,Gain  ,Gain  ,0.5,0.384232189972,1,1
0,384.058986734,0,0.5,0.5,Gain  ,Gain  ,0.5,0.384058986734,1,1
0,384.077422416,0,0.5,0.5,Gain  ,Gain  ,0.5,0.384077422416,1,1
0,331.774701297,0,0.5,0.5,Gain  ,Gain  ,0.5,0.331774701297,1,1
0,432.789754324,0,0.5,0.5,Gain  ,Gain  ,0.5,0.432789754324,1,0
0,266.843489048,0,0.5,0.5,Gain  ,Gain  ,0.5,0.266843489048,1,1
0,367.707722727,0,0.5,0.5,Gain  ,Gain  ,0.5,0.367707722727,1,1
0,391.127550582,0,0.5,0.5,Gain  ,Gain  ,0.5,0.391127550582,1,1
0,306.219591407,0,0.5,0.5,Gain  ,Gain  ,0.5,0.306219591407,1,1
0,319.868691982,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319868691982,1,1
0,418.032744488,0,0.5,0.5,Gain  ,Gain  ,0.5,0.418032744488,1,0
0,287.707531409,0,0.5,0.5,Gain  ,Gain  ,0.5,0.287707531409,1,1
0,459.58056539,0,0.5,0.5,Gain  ,Gain  ,0.5,0.45958056539,1,0
0,362.398546755,0,0.5,0.5,Gain  ,Gain  ,0.5,0.362398546755,1,1
0,307.599991408,0,0.5,0.5,Gain  ,Gain  ,0.5,0.307599991408,1,1
0,280.907702938,0,0.5,0.5,Gain  ,Gain  ,0.5,0.280907702938,1,1
0,359.314817837,0,0.5,0.5,Gain  ,Gain  ,0.5,0.359314817837,1,1
0,343.287233074,0,0.5,0.5,Gain  ,Gain  ,0.5,0.343287233074,1,1
0,254.791247919,0,0.5,0.5,Gain  ,Gain  ,0.5,0.254791247919,1,1
0,268.903743268,0,0.5,0.5,Gain  ,Gain  ,0.5,0.268903743268,1,1
0,355.861993989,0,0.5,0.5,Gain  ,Gain  ,0.5,0.355861993989,1,1
0,340.666436477,0,0.5,0.5,Gain  ,Gain  ,0.5,0.340666436477,1,1
0,276.496121954,0,0.5,0.5,Gain  ,Gain  ,0.5,0.276496121954,1,1
0,296.812879866,0,0.5,0.5,Gain  ,Gain  ,0.5,0.296812879866,1,1
0,310.956377098,0,0.5,0.5,Gain  ,Gain  ,0.5,0.310956377098,1,1
0,372.516341846,0,0.5,0.5,Gain  ,Gain  ,0.5,0.372516341846,1,1
0,241.075752978,0,0.5,0.5,Gain  ,Gain  ,0.5,0.241075752978,1,1
0,279.069200227,0,0.5,0.5,Gain  ,Gain  ,0.5,0.279069200227,1,1
0,310.423400799,0,0.5,0.5,Gain  ,Gain  ,0.5,0.310423400799,1,1
0,406.858110426,0,0.5,0.5,Gain  ,Gain  ,0.5,0.406858110426,1,0
0,230.204623059,0,0.5,0.5,Gain  ,Gain  ,0.5,0.230204623059,1,1
0,352.516951046,0,0.5,0.5,Gain  ,Gain  ,0.5,0.352516951046,1,1
0,381.920075834,0,0.5,0.5,Gain  ,Gain  ,0.5,0.381920075834,1,1
0,267.56874073,0,0.5,0.5,Gain  ,Gain  ,0.5,0.26756874073,1,1
0,420.079653412,0,0.5,0.5,Gain  ,Gain  ,0.5,0.420079653412,1,0
0,222.699550505,0,0.5,0.5,Gain  ,Gain  ,0.5,0.222699550505,1,1
0,304.368175418,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304368175418,1,1
0,299.65012795,0,0.5,0.5,Gain  ,Gain  ,0.5,0.29965012795,1,1
0,371.877613212,0,0.5,0.5,Gain  ,Gain  ,0.5,0.371877613212,1,1
0,335.172818747,0,0.5,0.5,Gain  ,Gain  ,0.5,0.335172818747,1,1
0,278.679175638,0,0.5,0.5,Gain  ,Gain  ,0.5,0.278679175638,1,1
0,377.90675535,0,0.5,0.5,Gain  ,Gain  ,0.5,0.37790675535,1,1
0,326.274023267,0,0.5,0.5,Gain  ,Gain  ,0.5,0.326274023267,1,1
0,371.504841754,0,0.5,0.5,Gain  ,Gain  ,0.5,0.371504841754,1,1
0,401.707436641,0,0.5,0.5,Gain  ,Gain  ,0.5,0.401707436641,1,0
0,376.171626725,0,0.5,0.5,Gain  ,Gain  ,0.5,0.376171626725,1,1
0,332.680967931,0,0.5,0.5,Gain  ,Gain  ,0.5,0.332680967931,1,1
0,356.508530362,0,0.5,0.5,Gain  ,Gain  ,0.5,0.356508530362,1,1
0,294.842617702,0,0.5,0.5,Gain  ,Gain  ,0.5,0.294842617702,1,1
0,365.096456662,0,0.5,0.5,Gain  ,Gain  ,0.5,0.365096456662,1,1
0,416.89534659,0,0.5,0.5,Gain  ,Gain  ,0.5,0.41689534659,1,0
0,375.916091584,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375916091584,1,1
0,358.685281985,0,0.5,0.5,Gain  ,Gain  ,0.5,0.358685281985,1,1
0,312.29945924,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31229945924,1,1
0,381.730420196,0,0.5,0.5,Gain  ,Gain  ,0.5,0.381730420196,1,1
0,379.539121279,0,0.5,0.5,Gain  ,Gain  ,0.5,0.379539121279,1,1
0,257.982251978,0,0.5,0.5,Gain  ,Gain  ,0.5,0.257982251978,1,1
0,396.863096681,0,0.5,0.5,Gain  ,Gain  ,0.5,0.396863096681,1,1
0,328.517904364,0,0.5,0.5,Gain  ,Gain  ,0.5,0.328517904364,1,1
0,374.174870774,0,0.5,0.5,Gain  ,Gain  ,0.5,0.374174870774,1,1
0,255.11972791,0,0.5,0.5,Gain  ,Gain  ,0.5,0.25511972791,1,1
0,264.831519733,0,0.5,0.5,Gain  ,Gain  ,0.5,0.264831519733,1,1
0,275.786790736,0,0.5,0.5,Gain  ,Gain  ,0.5,0.275786790736,1,1
0,468.63671705,0,0.5,0.5,Gain  ,Gain  ,0.5,0.46863671705,1,0
0,278.368364441,0,0.5,0.5,Gain  ,Gain  ,0.5,0.278368364441,1,1
0,327.068353635,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327068353635,1,1
0,438.185198833,0,0.5,0.5,Gain  ,Gain  ,0.5,0.438185198833,1,0
0,361.504269311,0,0.5,0.5,Gain  ,Gain  ,0.5,0.361504269311,1,1
0,442.807574974,0,0.5,0.5,Gain  ,Gain  ,0.5,0.442807574974,1,0
0,376.871280699,0,0.5,0.5,Gain  ,Gain  ,0.5,0.376871280699,1,1
0,366.412436948,0,0.5,0.5,Gain  ,Gain  ,0.5,0.366412436948,1,1
0,472.484758805,0,0.5,0.5,Gain  ,Gain  ,0.5,0.472484758805,1,0
0,414.904885358,0,0.5,0.5,Gain  ,Gain  ,0.5,0.414904885358,1,0
0,386.240373806,0,0.5,0.5,Gain  ,Gain  ,0.5,0.386240373806,1,1
0,450.093370216,0,0.5,0.5,Gain  ,Gain  ,0.5,0.450093370216,1,0
0,347.023175277,0,0.5,0.5,Gain  ,Gain  ,0.5,0.347023175277,1,1
0,319.011429848,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319011429848,1,1
0,340.735276796,0,0.5,0.5,Gain  ,Gain  ,0.5,0.340735276796,1,1
0,428.140986729,0,0.5,0.5,Gain  ,Gain  ,0.5,0.428140986729,1,0
0,266.834924214,0,0.5,0.5,Gain  ,Gain  ,0.5,0.266834924214,1,1
0,387.860958059,0,0.5,0.5,Gain  ,Gain  ,0.5,0.387860958059,1,1
0,337.686485176,0,0.5,0.5,Gain  ,Gain  ,0.5,0.337686485176,1,1
0,391.887659406,0,0.5,0.5,Gain  ,Gain  ,0.5,0.391887659406,1,1
0,288.818409781,0,0.5,0.5,Gain  ,Gain  ,0.5,0.288818409781,1,1
0,253.480842366,0,0.5,0.5,Gain  ,Gain  ,0.5,0.253480842366,1,1
0,201.812343166,0,0.5,0.5,Gain  ,Gain  ,0.5,0.201812343166,1,1
0,260.162562825,0,0.5,0.5,Gain  ,Gain  ,0.5,0.260162562825,1,1
0,346.832452249,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346832452249,1,1
0,284.843794357,0,0.5,0.5,Gain  ,Gain  ,0.5,0.284843794357,1,1
0,361.666661837,0,0.5,0.5,Gain  ,Gain  ,0.5,0.361666661837,1,1
0,453.889084034,0,0.5,0.5,Gain  ,Gain  ,0.5,0.453889084034,1,0
0,340.019913173,0,0.5,0.5,Gain  ,Gain  ,0.5,0.340019913173,1,1
0,304.950550611,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304950550611,1,1
0,261.849044804,0,0.5,0.5,Gain  ,Gain  ,0.5,0.261849044804,1,1
0,441.806443034,0,0.5,0.5,Gain  ,Gain  ,0.5,0.441806443034,1,0
0,357.820868958,0,0.5,0.5,Gain  ,Gain  ,0.5,0.357820868958,1,1
0,380.188571442,0,0.5,0.5,Gain  ,Gain  ,0.5,0.380188571442,1,1
0,302.217664194,0,0.5,0.5,Gain  ,Gain  ,0.5,0.302217664194,1,1
0,196.407524905,0,0.5,0.5,Gain  ,Gain  ,0.5,0.196407524905,1,1
0,346.983188097,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346983188097,1,1
0,375.373008692,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375373008692,1,1
0,370.833678545,0,0.5,0.5,Gain  ,Gain  ,0.5,0.370833678545,1,1
0,481.644416692,0,0.5,0.5,Gain  ,Gain  ,0.5,0.481644416692,1,0
0,265.484526778,0,0.5,0.5,Gain  ,Gain  ,0.5,0.265484526778,1,1
0,206.64006247,0,0.5,0.5,Gain  ,Gain  ,0.5,0.20664006247,1,1
0,439.12370083,0,0.5,0.5,Gain  ,Gain  ,0.5,0.43912370083,1,0
0,356.100820769,0,0.5,0.5,Gain  ,Gain  ,0.5,0.356100820769,1,1
0,418.994150316,0,0.5,0.5,Gain  ,Gain  ,0.5,0.418994150316,1,0
0,289.81741118,0,0.5,0.5,Gain  ,Gain  ,0.5,0.28981741118,1,1
0,252.943950065,0,0.5,0.5,Gain  ,Gain  ,0.5,0.252943950065,1,1
0,234.344128751,0,0.5,0.5,Gain  ,Gain  ,0.5,0.234344128751,1,1
0,336.74662377,0,0.5,0.5,Gain  ,Gain  ,0.5,0.33674662377,1,1
0,317.817217845,0,0.5,0.5,Gain  ,Gain  ,0.5,0.317817217845,1,1
0,495.700857242,0,0.5,0.5,Gain  ,Gain  ,0.5,0.495700857242,1,0
0,368.996681974,0,0.5,0.5,Gain  ,Gain  ,0.5,0.368996681974,1,1
0,249.172004914,0,0.5,0.5,Gain  ,Gain  ,0.5,0.249172004914,1,1
0,375.644575645,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375644575645,1,1
0,492.784386126,0,0.5,0.5,Gain  ,Gain  ,0.5,0.492784386126,1,0
0,237.143273837,0,0.5,0.5,Gain  ,Gain  ,0.5,0.237143273837,1,1
0,414.579062514,0,0.5,0.5,Gain  ,Gain  ,0.5,0.414579062514,1,0
0,215.92373963,0,0.5,0.5,Gain  ,Gain  ,0.5,0.21592373963,1,1
0,250.34406035,0,0.5,0.5,Gain  ,Gain  ,0.5,0.25034406035,1,1
0,282.324987558,0,0.5,0.5,Gain  ,Gain  ,0.5,0.282324987558,1,1
0,316.732281509,0,0.5,0.5,Gain  ,Gain  ,0.5,0.316732281509,1,1
0,399.943787177,0,0.5,0.5,Gain  ,Gain  ,0.5,0.399943787177,1,1
0,491.527757266,0,0.5,0.5,Gain  ,Gain  ,0.5,0.491527757266,1,0
0,287.347458836,0,0.5,0.5,Gain  ,Gain  ,0.5,0.287347458836,1,1
0,347.93017595,0,0.5,0.5,Gain  ,Gain  ,0.5,0.34793017595,1,1
0,412.147963847,0,0.5,0.5,Gain  ,Gain  ,0.5,0.412147963847,1,0
0,427.232722325,0,0.5,0.5,Gain  ,Gain  ,0.5,0.427232722325,1,0
0,340.818908259,0,0.5,0.5,Gain  ,Gain  ,0.5,0.340818908259,1,1
0,326.724853416,0,0.5,0.5,Gain  ,Gain  ,0.5,0.326724853416,1,1
0,314.858093472,0,0.5,0.5,Gain  ,Gain  ,0.5,0.314858093472,1,1
0,302.054357275,0,0.5,0.5,Gain  ,Gain  ,0.5,0.302054357275,1,1
0,459.867241211,0,0.5,0.5,Gain  ,Gain  ,0.5,0.459867241211,1,0
0,305.473214819,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305473214819,1,1
0,407.947694855,0,0.5,0.5,Gain  ,Gain  ,0.5,0.407947694855,1,0
0,328.691871447,0,0.5,0.5,Gain  ,Gain  ,0.5,0.328691871447,1,1
0,359.506570394,0,0.5,0.5,Gain  ,Gain  ,0.5,0.359506570394,1,1
0,448.65770225,0,0.5,0.5,Gain  ,Gain  ,0.5,0.44865770225,1,0
0,457.80336211,0,0.5,0.5,Gain  ,Gain  ,0.5,0.45780336211,1,0
0,348.189533646,0,0.5,0.5,Gain  ,Gain  ,0.5,0.348189533646,1,1
0,240.010705379,0,0.5,0.5,Gain  ,Gain  ,0.5,0.240010705379,1,1
0,371.840973804,0,0.5,0.5,Gain  ,Gain  ,0.5,0.371840973804,1,1
0,332.538799379,0,0.5,0.5,Gain  ,Gain  ,0.5,0.332538799379,1,1
0,358.902208611,0,0.5,0.5,Gain  ,Gain  ,0.5,0.358902208611,1,1
0,391.245297678,0,0.5,0.5,Gain  ,Gain  ,0.5,0.391245297678,1,1
0,377.209137174,0,0.5,0.5,Gain  ,Gain  ,0.5,0.377209137174,1,1
0,251.274776023,0,0.5,0.5,Gain  ,Gain  ,0.5,0.251274776023,1,1
0,428.552778102,0,0.5,0.5,Gain  ,Gain  ,0.5,0.428552778102,1,0
0,339.263356819,0,0.5,0.5,Gain  ,Gain  ,0.5,0.339263356819,1,1
0,396.298737811,0,0.5,0.5,Gain  ,Gain  ,0.5,0.396298737811,1,1
0,378.467044833,0,0.5,0.5,Gain  ,Gain  ,0.5,0.378467044833,1,1
0,288.698109641,0,0.5,0.5,Gain  ,Gain  ,0.5,0.288698109641,1,1
0,477.546203356,0,0.5,0.5,Gain  ,Gain  ,0.5,0.477546203356,1,0
0,403.556585471,0,0.5,0.5,Gain  ,Gain  ,0.5,0.403556585471,1,0
0,310.738406631,0,0.5,0.5,Gain  ,Gain  ,0.5,0.310738406631,1,1
0,367.294534946,0,0.5,0.5,Gain  ,Gain  ,0.5,0.367294534946,1,1
0,472.94659264,0,0.5,0.5,Gain  ,Gain  ,0.5,0.47294659264,1,0
0,271.363941455,0,0.5,0.5,Gain  ,Gain  ,0.5,0.271363941455,1,1
0,409.739822351,0,0.5,0.5,Gain  ,Gain  ,0.5,0.409739822351,1,0
0,304.738739995,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304738739995,1,1
0,210.56064081,0,0.5,0.5,Gain  ,Gain  ,0.5,0.21056064081,1,1
0,274.398024779,0,0.5,0.5,Gain  ,Gain  ,0.5,0.274398024779,1,1
0,298.807776865,0,0.5,0.5,Gain  ,Gain  ,0.5,0.298807776865,1,1
0,279.396709343,0,0.5,0.5,Gain  ,Gain  ,0.5,0.279396709343,1,1
0,256.893436831,0,0.5,0.5,Gain  ,Gain  ,0.5,0.256893436831,1,1
0,294.110072963,0,0.5,0.5,Gain  ,Gain  ,0.5,0.294110072963,1,1
0,257.339850675,0,0.5,0.5,Gain  ,Gain  ,0.5,0.257339850675,1,1
0,422.570597504,0,0.5,0.5,Gain  ,Gain  ,0.5,0.422570597504,1,0
0,394.140894185,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394140894185,1,1
0,346.224451239,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346224451239,1,1
0,374.896114774,0,0.5,0.5,Gain  ,Gain  ,0.5,0.374896114774,1,1
0,305.643094486,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305643094486,1,1
0,444.348429126,0,0.5,0.5,Gain  ,Gain  ,0.5,0.444348429126,1,0
0,273.322816607,0,0.5,0.5,Gain  ,Gain  ,0.5,0.273322816607,1,1
0,236.244810485,0,0.5,0.5,Gain  ,Gain  ,0.5,0.236244810485,1,1
0,325.545513349,0,0.5,0.5,Gain  ,Gain  ,0.5,0.325545513349,1,1
0,362.021014615,0,0.5,0.5,Gain  ,Gain  ,0.5,0.362021014615,1,1
0,244.864625165,0,0.5,0.5,Gain  ,Gain  ,0.5,0.244864625165,1,1
0,329.00756675,0,0.5,0.5,Gain  ,Gain  ,0.5,0.32900756675,1,1
0,393.797886559,0,0.5,0.5,Gain  ,Gain  ,0.5,0.393797886559,1,1
0,396.72682802,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39672682802,1,1
0,316.221038703,0,0.5,0.5,Gain  ,Gain  ,0.5,0.316221038703,1,1
0,298.806742837,0,0.5,0.5,Gain  ,Gain  ,0.5,0.298806742837,1,1
0,282.156885663,0,0.5,0.5,Gain  ,Gain  ,0.5,0.282156885663,1,1
0,393.107893806,0,0.5,0.5,Gain  ,Gain  ,0.5,0.393107893806,1,1
0,325.975576126,0,0.5,0.5,Gain  ,Gain  ,0.5,0.325975576126,1,1
0,282.425911206,0,0.5,0.5,Gain  ,Gain  ,0.5,0.282425911206,1,1
0,344.075394365,0,0.5,0.5,Gain  ,Gain  ,0.5,0.344075394365,1,1
0,495.922109235,0,0.5,0.5,Gain  ,Gain  ,0.5,0.495922109235,1,0
0,223.872961868,0,0.5,0.5,Gain  ,Gain  ,0.5,0.223872961868,1,1
0,254.066838884,0,0.5,0.5,Gain  ,Gain  ,0.5,0.254066838884,1,1
0,335.79126751,0,0.5,0.5,Gain  ,Gain  ,0.5,0.33579126751,1,1
0,375.525475472,0,0.5,0.5,Gain  ,Gain  ,0.5,0.375525475472,1,1
0,241.132303265,0,0.5,0.5,Gain  ,Gain  ,0.5,0.241132303265,1,1
0,434.066094949,0,0.5,0.5,Gain  ,Gain  ,0.5,0.434066094949,1,0
0,325.186330172,0,0.5,0.5,Gain  ,Gain  ,0.5,0.325186330172,1,1
0,313.163812198,0,0.5,0.5,Gain  ,Gain  ,0.5,0.313163812198,1,1
0,334.441302959,0,0.5,0.5,Gain  ,Gain  ,0.5,0.334441302959,1,1
0,327.852479976,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327852479976,1,1
0,404.805866282,0,0.5,0.5,Gain  ,Gain  ,0.5,0.404805866282,1,0
0,203.726729502,0,0.5,0.5,Gain  ,Gain  ,0.5,0.203726729502,1,1
0,490.070345588,0,0.5,0.5,Gain  ,Gain  ,0.5,0.490070345588,1,0
0,405.114113828,0,0.5,0.5,Gain  ,Gain  ,0.5,0.405114113828,1,0
0,264.700553719,0,0.5,0.5,Gain  ,Gain  ,0.5,0.264700553719,1,1
0,435.665021984,0,0.5,0.5,Gain  ,Gain  ,0.5,0.435665021984,1,0
0,444.035426499,0,0.5,0.5,Gain  ,Gain  ,0.5,0.444035426499,1,0
0,319.768386113,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319768386113,1,1
0,448.619996783,0,0.5,0.5,Gain  ,Gain  ,0.5,0.448619996783,1,0
0,293.062095967,0,0.5,0.5,Gain  ,Gain  ,0.5,0.293062095967,1,1
0,401.554611415,0,0.5,0.5,Gain  ,Gain  ,0.5,0.401554611415,1,0
0,340.795511403,0,0.5,0.5,Gain  ,Gain  ,0.5,0.340795511403,1,1
0,300.415600107,0,0.5,0.5,Gain  ,Gain  ,0.5,0.300415600107,1,1
0,351.131674831,0,0.5,0.5,Gain  ,Gain  ,0.5,0.351131674831,1,1
0,287.348636617,0,0.5,0.5,Gain  ,Gain  ,0.5,0.287348636617,1,1
0,327.871794269,0,0.5,0.5,Gain  ,Gain  ,0.5,0.327871794269,1,1
0,217.868481419,0,0.5,0.5,Gain  ,Gain  ,0.5,0.217868481419,1,1
0,242.728462202,0,0.5,0.5,Gain  ,Gain  ,0.5,0.242728462202,1,1
0,353.113074153,0,0.5,0.5,Gain  ,Gain  ,0.5,0.353113074153,1,1
0,379.268305971,0,0.5,0.5,Gain  ,Gain  ,0.5,0.379268305971,1,1
0,412.74787278,0,0.5,0.5,Gain  ,Gain  ,0.5,0.41274787278,1,0
0,412.398104101,0,0.5,0.5,Gain  ,Gain  ,0.5,0.412398104101,1,0
0,455.441081744,0,0.5,0.5,Gain  ,Gain  ,0.5,0.455441081744,1,0
