Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,Money_Amount,rt_sec,Accuracy,Accuracy_inTime
0,397.599384967,0,0.5,0.5,Gain  ,Gain  ,0.5,0.397599384967,1,1
0,287.297459254,0,0.5,0.5,Gain  ,Gain  ,0.5,0.287297459254,1,1
0,414.917781809,0,0.5,0.5,Gain  ,Gain  ,0.5,0.414917781809,1,0
0,365.544433598,0,0.5,0.5,Gain  ,Gain  ,0.5,0.365544433598,1,1
0,326.83106971,0,0.5,0.5,Gain  ,Gain  ,0.5,0.32683106971,1,1
0,269.853714517,0,0.5,0.5,Gain  ,Gain  ,0.5,0.269853714517,1,1
0,316.125021527,0,0.5,0.5,Gain  ,Gain  ,0.5,0.316125021527,1,1
0,354.33958402,0,0.5,0.5,Gain  ,Gain  ,0.5,0.35433958402,1,1
0,307.889812474,0,0.5,0.5,Gain  ,Gain  ,0.5,0.307889812474,1,1
0,267.606755288,0,0.5,0.5,Gain  ,Gain  ,0.5,0.267606755288,1,1
0,350.013941048,0,0.5,0.5,Gain  ,Gain  ,0.5,0.350013941048,1,1
0,321.801354416,0,0.5,0.5,Gain  ,Gain  ,0.5,0.321801354416,1,1
0,373.202464978,0,0.5,0.5,Gain  ,Gain  ,0.5,0.373202464978,1,1
0,409.191560003,0,0.5,0.5,Gain  ,Gain  ,0.5,0.409191560003,1,0
0,286.900954928,0,0.5,0.5,Gain  ,Gain  ,0.5,0.286900954928,1,1
0,306.454661987,0,0.5,0.5,Gain  ,Gain  ,0.5,0.306454661987,1,1
0,364.756975519,0,0.5,0.5,Gain  ,Gain  ,0.5,0.364756975519,1,1
0,395.739802375,0,0.5,0.5,Gain  ,Gain  ,0.5,0.395739802375,1,1
0,268.720868632,0,0.5,0.5,Gain  ,Gain  ,0.5,0.268720868632,1,1
0,290.940465282,0,0.5,0.5,Gain  ,Gain  ,0.5,0.290940465282,1,1
0,292.148474307,0,0.5,0.5,Gain  ,Gain  ,0.5,0.292148474307,1,1
0,134.655284652,0,0.5,0.5,Gain  ,Gain  ,0.5,0.134655284652,1,1
0,304.500108903,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304500108903,1,1
0,431.2816064,0,0.5,0.5,Gain  ,Gain  ,0.5,0.4312816064,1,0
0,308.735116489,0,0.5,0.5,Gain  ,Gain  ,0.5,0.308735116489,1,1
0,241.099696473,0,0.5,0.5,Gain  ,Gain  ,0.5,0.241099696473,1,1
0,496.105332869,0,0.5,0.5,Gain  ,Gain  ,0.5,0.496105332869,1,0
0,384.294007954,0,0.5,0.5,Gain  ,Gain  ,0.5,0.384294007954,1,1
0,397.51836888,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39751836888,1,1
0,273.668607419,0,0.5,0.5,Gain  ,Gain  ,0.5,0.273668607419,1,1
0,349.398838761,0,0.5,0.5,Gain  ,Gain  ,0.5,0.349398838761,1,1
0,185.264792299,0,0.5,0.5,Gain  ,Gain  ,0.5,0.185264792299,1,1
0,235.111399554,0,0.5,0.5,Gain  ,Gain  ,0.5,0.235111399554,1,1
0,416.822250708,0,0.5,0.5,Gain  ,Gain  ,0.5,0.416822250708,1,0
0,299.418678703,0,0.5,0.5,Gain  ,Gain  ,0.5,0.299418678703,1,1
0,244.321478384,0,0.5,0.5,Gain  ,Gain  ,0.5,0.244321478384,1,1
0,368.174203945,0,0.5,0.5,Gain  ,Gain  ,0.5,0.368174203945,1,1
0,478.362107759,0,0.5,0.5,Gain  ,Gain  ,0.5,0.478362107759,1,0
0,311.587606816,0,0.5,0.5,Gain  ,Gain  ,0.5,0.311587606816,1,1
0,162.366600891,0,0.5,0.5,Gain  ,Gain  ,0.5,0.162366600891,1,1
0,277.682596526,0,0.5,0.5,Gain  ,Gain  ,0.5,0.277682596526,1,1
0,374.812026842,0,0.5,0.5,Gain  ,Gain  ,0.5,0.374812026842,1,1
0,233.781219523,0,0.5,0.5,Gain  ,Gain  ,0.5,0.233781219523,1,1
0,313.040260982,0,0.5,0.5,Gain  ,Gain  ,0.5,0.313040260982,1,1
0,369.657922285,0,0.5,0.5,Gain  ,Gain  ,0.5,0.369657922285,1,1
0,299.270949998,0,0.5,0.5,Gain  ,Gain  ,0.5,0.299270949998,1,1
0,276.369717248,0,0.5,0.5,Gain  ,Gain  ,0.5,0.276369717248,1,1
0,345.637144537,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345637144537,1,1
0,298.635207388,0,0.5,0.5,Gain  ,Gain  ,0.5,0.298635207388,1,1
0,323.70967866,0,0.5,0.5,Gain  ,Gain  ,0.5,0.32370967866,1,1
0,270.121034815,0,0.5,0.5,Gain  ,Gain  ,0.5,0.270121034815,1,1
0,262.241706568,0,0.5,0.5,Gain  ,Gain  ,0.5,0.262241706568,1,1
0,281.253793895,0,0.5,0.5,Gain  ,Gain  ,0.5,0.281253793895,1,1
0,364.54032366,0,0.5,0.5,Gain  ,Gain  ,0.5,0.36454032366,1,1
0,340.02966517,0,0.5,0.5,Gain  ,Gain  ,0.5,0.34002966517,1,1
0,346.33999637,0,0.5,0.5,Gain  ,Gain  ,0.5,0.34633999637,1,1
0,362.660784685,0,0.5,0.5,Gain  ,Gain  ,0.5,0.362660784685,1,1
0,393.697632523,0,0.5,0.5,Gain  ,Gain  ,0.5,0.393697632523,1,1
0,318.825092145,0,0.5,0.5,Gain  ,Gain  ,0.5,0.318825092145,1,1
0,307.578558498,0,0.5,0.5,Gain  ,Gain  ,0.5,0.307578558498,1,1
0,371.964921881,0,0.5,0.5,Gain  ,Gain  ,0.5,0.371964921881,1,1
0,270.011489913,0,0.5,0.5,Gain  ,Gain  ,0.5,0.270011489913,1,1
0,304.105441551,0,0.5,0.5,Gain  ,Gain  ,0.5,0.304105441551,1,1
0,355.551302266,0,0.5,0.5,Gain  ,Gain  ,0.5,0.355551302266,1,1
0,384.96846062,0,0.5,0.5,Gain  ,Gain  ,0.5,0.38496846062,1,1
0,324.364077464,0,0.5,0.5,Gain  ,Gain  ,0.5,0.324364077464,1,1
0,281.173256307,0,0.5,0.5,Gain  ,Gain  ,0.5,0.281173256307,1,1
0,264.413632458,0,0.5,0.5,Gain  ,Gain  ,0.5,0.264413632458,1,1
0,214.79099697,0,0.5,0.5,Gain  ,Gain  ,0.5,0.21479099697,1,1
0,468.504961935,0,0.5,0.5,Gain  ,Gain  ,0.5,0.468504961935,1,0
0,345.967726584,0,0.5,0.5,Gain  ,Gain  ,0.5,0.345967726584,1,1
0,250.502228114,0,0.5,0.5,Gain  ,Gain  ,0.5,0.250502228114,1,1
0,336.854573629,0,0.5,0.5,Gain  ,Gain  ,0.5,0.336854573629,1,1
0,390.81071607,0,0.5,0.5,Gain  ,Gain  ,0.5,0.39081071607,1,1
0,462.969805008,0,0.5,0.5,Gain  ,Gain  ,0.5,0.462969805008,1,0
0,390.043128467,0,0.5,0.5,Gain  ,Gain  ,0.5,0.390043128467,1,1
0,346.746256109,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346746256109,1,1
0,316.982698468,0,0.5,0.5,Gain  ,Gain  ,0.5,0.316982698468,1,1
0,247.681251295,0,0.5,0.5,Gain  ,Gain  ,0.5,0.247681251295,1,1
0,428.368761062,0,0.5,0.5,Gain  ,Gain  ,0.5,0.428368761062,1,0
0,322.988886837,0,0.5,0.5,Gain  ,Gain  ,0.5,0.322988886837,1,1
0,200.110007115,0,0.5,0.5,Gain  ,Gain  ,0.5,0.200110007115,1,1
0,408.46111805,0,0.5,0.5,Gain  ,Gain  ,0.5,0.40846111805,1,0
0,318.983188225,0,0.5,0.5,Gain  ,Gain  ,0.5,0.318983188225,1,1
0,243.712105418,0,0.5,0.5,Gain  ,Gain  ,0.5,0.243712105418,1,1
0,453.585270693,0,0.5,0.5,Gain  ,Gain  ,0.5,0.453585270693,1,0
0,192.55422367,0,0.5,0.5,Gain  ,Gain  ,0.5,0.19255422367,1,1
0,394.351750081,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394351750081,1,1
0,473.753899249,0,0.5,0.5,Gain  ,Gain  ,0.5,0.473753899249,1,0
0,260.755918212,0,0.5,0.5,Gain  ,Gain  ,0.5,0.260755918212,1,1
0,274.949718902,0,0.5,0.5,Gain  ,Gain  ,0.5,0.274949718902,1,1
0,313.464559792,0,0.5,0.5,Gain  ,Gain  ,0.5,0.313464559792,1,1
0,408.951372058,0,0.5,0.5,Gain  ,Gain  ,0.5,0.408951372058,1,0
0,288.017018513,0,0.5,0.5,Gain  ,Gain  ,0.5,0.288017018513,1,1
0,390.740805043,0,0.5,0.5,Gain  ,Gain  ,0.5,0.390740805043,1,1
0,372.048400401,0,0.5,0.5,Gain  ,Gain  ,0.5,0.372048400401,1,1
0,356.338736731,0,0.5,0.5,Gain  ,Gain  ,0.5,0.356338736731,1,1
0,410.739367853,0,0.5,0.5,Gain  ,Gain  ,0.5,0.410739367853,1,0
0,251.269603737,0,0.5,0.5,Gain  ,Gain  ,0.5,0.251269603737,1,1
0,306.875346455,0,0.5,0.5,Gain  ,Gain  ,0.5,0.306875346455,1,1
0,432.381283429,0,0.5,0.5,Gain  ,Gain  ,0.5,0.432381283429,1,0
0,347.110195922,0,0.5,0.5,Gain  ,Gain  ,0.5,0.347110195922,1,1
0,306.331586352,0,0.5,0.5,Gain  ,Gain  ,0.5,0.306331586352,1,1
0,383.643207837,0,0.5,0.5,Gain  ,Gain  ,0.5,0.383643207837,1,1
0,309.992818241,0,0.5,0.5,Gain  ,Gain  ,0.5,0.309992818241,1,1
0,320.425523113,0,0.5,0.5,Gain  ,Gain  ,0.5,0.320425523113,1,1
0,250.307385643,0,0.5,0.5,Gain  ,Gain  ,0.5,0.250307385643,1,1
0,413.66716129,0,0.5,0.5,Gain  ,Gain  ,0.5,0.41366716129,1,0
0,416.0234569,0,0.5,0.5,Gain  ,Gain  ,0.5,0.4160234569,1,0
0,315.672964407,0,0.5,0.5,Gain  ,Gain  ,0.5,0.315672964407,1,1
0,360.151970664,0,0.5,0.5,Gain  ,Gain  ,0.5,0.360151970664,1,1
0,404.73836682,0,0.5,0.5,Gain  ,Gain  ,0.5,0.40473836682,1,0
0,473.14309144,0,0.5,0.5,Gain  ,Gain  ,0.5,0.47314309144,1,0
0,300.068388098,0,0.5,0.5,Gain  ,Gain  ,0.5,0.300068388098,1,1
0,306.325122241,0,0.5,0.5,Gain  ,Gain  ,0.5,0.306325122241,1,1
0,338.147272197,0,0.5,0.5,Gain  ,Gain  ,0.5,0.338147272197,1,1
0,346.560774129,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346560774129,1,1
0,456.522093539,0,0.5,0.5,Gain  ,Gain  ,0.5,0.456522093539,1,0
0,295.457390764,0,0.5,0.5,Gain  ,Gain  ,0.5,0.295457390764,1,1
0,363.970669965,0,0.5,0.5,Gain  ,Gain  ,0.5,0.363970669965,1,1
0,321.376099155,0,0.5,0.5,Gain  ,Gain  ,0.5,0.321376099155,1,1
0,256.036299093,0,0.5,0.5,Gain  ,Gain  ,0.5,0.256036299093,1,1
0,398.985800713,0,0.5,0.5,Gain  ,Gain  ,0.5,0.398985800713,1,1
0,400.041511192,0,0.5,0.5,Gain  ,Gain  ,0.5,0.400041511192,1,0
0,358.809833656,0,0.5,0.5,Gain  ,Gain  ,0.5,0.358809833656,1,1
0,309.566885043,0,0.5,0.5,Gain  ,Gain  ,0.5,0.309566885043,1,1
0,273.622188798,0,0.5,0.5,Gain  ,Gain  ,0.5,0.273622188798,1,1
0,357.723637021,0,0.5,0.5,Gain  ,Gain  ,0.5,0.357723637021,1,1
0,364.923726748,0,0.5,0.5,Gain  ,Gain  ,0.5,0.364923726748,1,1
0,284.082476476,0,0.5,0.5,Gain  ,Gain  ,0.5,0.284082476476,1,1
0,243.231318144,0,0.5,0.5,Gain  ,Gain  ,0.5,0.243231318144,1,1
0,407.511729061,0,0.5,0.5,Gain  ,Gain  ,0.5,0.407511729061,1,0
0,316.716029881,0,0.5,0.5,Gain  ,Gain  ,0.5,0.316716029881,1,1
0,338.29442384,0,0.5,0.5,Gain  ,Gain  ,0.5,0.33829442384,1,1
0,394.543882598,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394543882598,1,1
0,376.150560692,0,0.5,0.5,Gain  ,Gain  ,0.5,0.376150560692,1,1
0,254.395017855,0,0.5,0.5,Gain  ,Gain  ,0.5,0.254395017855,1,1
0,250.468379636,0,0.5,0.5,Gain  ,Gain  ,0.5,0.250468379636,1,1
0,291.749396585,0,0.5,0.5,Gain  ,Gain  ,0.5,0.291749396585,1,1
0,342.139998802,0,0.5,0.5,Gain  ,Gain  ,0.5,0.342139998802,1,1
0,395.672480105,0,0.5,0.5,Gain  ,Gain  ,0.5,0.395672480105,1,1
0,281.946945677,0,0.5,0.5,Gain  ,Gain  ,0.5,0.281946945677,1,1
0,251.112521713,0,0.5,0.5,Gain  ,Gain  ,0.5,0.251112521713,1,1
0,253.799646489,0,0.5,0.5,Gain  ,Gain  ,0.5,0.253799646489,1,1
0,241.642232638,0,0.5,0.5,Gain  ,Gain  ,0.5,0.241642232638,1,1
0,233.901673952,0,0.5,0.5,Gain  ,Gain  ,0.5,0.233901673952,1,1
0,357.955986671,0,0.5,0.5,Gain  ,Gain  ,0.5,0.357955986671,1,1
0,297.144885265,0,0.5,0.5,Gain  ,Gain  ,0.5,0.297144885265,1,1
0,321.098044512,0,0.5,0.5,Gain  ,Gain  ,0.5,0.321098044512,1,1
0,353.999549047,0,0.5,0.5,Gain  ,Gain  ,0.5,0.353999549047,1,1
0,359.861554757,0,0.5,0.5,Gain  ,Gain  ,0.5,0.359861554757,1,1
0,430.808955748,0,0.5,0.5,Gain  ,Gain  ,0.5,0.430808955748,1,0
0,305.735268512,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305735268512,1,1
0,394.300405622,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394300405622,1,1
0,253.028133705,0,0.5,0.5,Gain  ,Gain  ,0.5,0.253028133705,1,1
0,454.676527289,0,0.5,0.5,Gain  ,Gain  ,0.5,0.454676527289,1,0
0,341.384653129,0,0.5,0.5,Gain  ,Gain  ,0.5,0.341384653129,1,1
0,419.680753601,0,0.5,0.5,Gain  ,Gain  ,0.5,0.419680753601,1,0
0,310.19261316,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31019261316,1,1
0,360.520350957,0,0.5,0.5,Gain  ,Gain  ,0.5,0.360520350957,1,1
0,257.670970863,0,0.5,0.5,Gain  ,Gain  ,0.5,0.257670970863,1,1
0,418.596231506,0,0.5,0.5,Gain  ,Gain  ,0.5,0.418596231506,1,0
0,256.83441587,0,0.5,0.5,Gain  ,Gain  ,0.5,0.25683441587,1,1
0,270.331792385,0,0.5,0.5,Gain  ,Gain  ,0.5,0.270331792385,1,1
0,366.812284859,0,0.5,0.5,Gain  ,Gain  ,0.5,0.366812284859,1,1
0,336.166756228,0,0.5,0.5,Gain  ,Gain  ,0.5,0.336166756228,1,1
0,317.255648972,0,0.5,0.5,Gain  ,Gain  ,0.5,0.317255648972,1,1
0,239.177362348,0,0.5,0.5,Gain  ,Gain  ,0.5,0.239177362348,1,1
0,213.38473339,0,0.5,0.5,Gain  ,Gain  ,0.5,0.21338473339,1,1
0,339.129058875,0,0.5,0.5,Gain  ,Gain  ,0.5,0.339129058875,1,1
0,268.644587671,0,0.5,0.5,Gain  ,Gain  ,0.5,0.268644587671,1,1
0,303.362398057,0,0.5,0.5,Gain  ,Gain  ,0.5,0.303362398057,1,1
0,339.273428649,0,0.5,0.5,Gain  ,Gain  ,0.5,0.339273428649,1,1
0,215.168689041,0,0.5,0.5,Gain  ,Gain  ,0.5,0.215168689041,1,1
0,459.667771917,0,0.5,0.5,Gain  ,Gain  ,0.5,0.459667771917,1,0
0,231.360939963,0,0.5,0.5,Gain  ,Gain  ,0.5,0.231360939963,1,1
0,301.380959427,0,0.5,0.5,Gain  ,Gain  ,0.5,0.301380959427,1,1
0,374.633081741,0,0.5,0.5,Gain  ,Gain  ,0.5,0.374633081741,1,1
0,182.158533423,0,0.5,0.5,Gain  ,Gain  ,0.5,0.182158533423,1,1
0,262.440695198,0,0.5,0.5,Gain  ,Gain  ,0.5,0.262440695198,1,1
0,439.950428749,0,0.5,0.5,Gain  ,Gain  ,0.5,0.439950428749,1,0
0,377.472686511,0,0.5,0.5,Gain  ,Gain  ,0.5,0.377472686511,1,1
0,285.940468249,0,0.5,0.5,Gain  ,Gain  ,0.5,0.285940468249,1,1
0,329.076874681,0,0.5,0.5,Gain  ,Gain  ,0.5,0.329076874681,1,1
0,314.050465688,0,0.5,0.5,Gain  ,Gain  ,0.5,0.314050465688,1,1
0,239.184902774,0,0.5,0.5,Gain  ,Gain  ,0.5,0.239184902774,1,1
0,248.333774207,0,0.5,0.5,Gain  ,Gain  ,0.5,0.248333774207,1,1
0,310.10805399,0,0.5,0.5,Gain  ,Gain  ,0.5,0.31010805399,1,1
0,394.564703545,0,0.5,0.5,Gain  ,Gain  ,0.5,0.394564703545,1,1
0,319.550831906,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319550831906,1,1
0,260.703101915,0,0.5,0.5,Gain  ,Gain  ,0.5,0.260703101915,1,1
0,313.670356965,0,0.5,0.5,Gain  ,Gain  ,0.5,0.313670356965,1,1
0,351.805251635,0,0.5,0.5,Gain  ,Gain  ,0.5,0.351805251635,1,1
0,448.729546812,0,0.5,0.5,Gain  ,Gain  ,0.5,0.448729546812,1,0
0,359.378205429,0,0.5,0.5,Gain  ,Gain  ,0.5,0.359378205429,1,1
0,319.024803122,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319024803122,1,1
0,203.419015802,0,0.5,0.5,Gain  ,Gain  ,0.5,0.203419015802,1,1
0,248.465689401,0,0.5,0.5,Gain  ,Gain  ,0.5,0.248465689401,1,1
0,315.292990048,0,0.5,0.5,Gain  ,Gain  ,0.5,0.315292990048,1,1
0,230.852665036,0,0.5,0.5,Gain  ,Gain  ,0.5,0.230852665036,1,1
0,225.457830627,0,0.5,0.5,Gain  ,Gain  ,0.5,0.225457830627,1,1
0,473.023656325,0,0.5,0.5,Gain  ,Gain  ,0.5,0.473023656325,1,0
0,350.71887069,0,0.5,0.5,Gain  ,Gain  ,0.5,0.35071887069,1,1
0,300.601324357,0,0.5,0.5,Gain  ,Gain  ,0.5,0.300601324357,1,1
0,349.698117082,0,0.5,0.5,Gain  ,Gain  ,0.5,0.349698117082,1,1
0,318.757642935,0,0.5,0.5,Gain  ,Gain  ,0.5,0.318757642935,1,1
0,273.051790976,0,0.5,0.5,Gain  ,Gain  ,0.5,0.273051790976,1,1
0,353.952373143,0,0.5,0.5,Gain  ,Gain  ,0.5,0.353952373143,1,1
0,322.507315552,0,0.5,0.5,Gain  ,Gain  ,0.5,0.322507315552,1,1
0,365.374918985,0,0.5,0.5,Gain  ,Gain  ,0.5,0.365374918985,1,1
0,445.950280676,0,0.5,0.5,Gain  ,Gain  ,0.5,0.445950280676,1,0
0,452.340868354,0,0.5,0.5,Gain  ,Gain  ,0.5,0.452340868354,1,0
0,477.622741683,0,0.5,0.5,Gain  ,Gain  ,0.5,0.477622741683,1,0
0,319.748285531,0,0.5,0.5,Gain  ,Gain  ,0.5,0.319748285531,1,1
0,262.556964857,0,0.5,0.5,Gain  ,Gain  ,0.5,0.262556964857,1,1
0,328.399037883,0,0.5,0.5,Gain  ,Gain  ,0.5,0.328399037883,1,1
0,322.318463859,0,0.5,0.5,Gain  ,Gain  ,0.5,0.322318463859,1,1
0,341.151290374,0,0.5,0.5,Gain  ,Gain  ,0.5,0.341151290374,1,1
0,275.307216385,0,0.5,0.5,Gain  ,Gain  ,0.5,0.275307216385,1,1
0,190.32611563,0,0.5,0.5,Gain  ,Gain  ,0.5,0.19032611563,1,1
0,259.376992834,0,0.5,0.5,Gain  ,Gain  ,0.5,0.259376992834,1,1
0,305.807713923,0,0.5,0.5,Gain  ,Gain  ,0.5,0.305807713923,1,1
0,346.582378332,0,0.5,0.5,Gain  ,Gain  ,0.5,0.346582378332,1,1
0,254.703371034,0,0.5,0.5,Gain  ,Gain  ,0.5,0.254703371034,1,1
0,249.543941712,0,0.5,0.5,Gain  ,Gain  ,0.5,0.249543941712,1,1
0,258.84826044,0,0.5,0.5,Gain  ,Gain  ,0.5,0.25884826044,1,1
0,334.095277805,0,0.5,0.5,Gain  ,Gain  ,0.5,0.334095277805,1,1
0,301.375771784,0,0.5,0.5,Gain  ,Gain  ,0.5,0.301375771784,1,1
0,325.601073827,0,0.5,0.5,Gain  ,Gain  ,0.5,0.325601073827,1,1
0,265.059201326,0,0.5,0.5,Gain  ,Gain  ,0.5,0.265059201326,1,1
0,277.665439989,0,0.5,0.5,Gain  ,Gain  ,0.5,0.277665439989,1,1
0,275.636542401,0,0.5,0.5,Gain  ,Gain  ,0.5,0.275636542401,1,1
0,302.695247699,0,0.5,0.5,Gain  ,Gain  ,0.5,0.302695247699,1,1
0,354.938797298,0,0.5,0.5,Gain  ,Gain  ,0.5,0.354938797298,1,1
0,225.413958728,0,0.5,0.5,Gain  ,Gain  ,0.5,0.225413958728,1,1
0,318.609973569,0,0.5,0.5,Gain  ,Gain  ,0.5,0.318609973569,1,1
0,326.710940974,0,0.5,0.5,Gain  ,Gain  ,0.5,0.326710940974,1,1
0,253.355603395,0,0.5,0.5,Gain  ,Gain  ,0.5,0.253355603395,1,1
