Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,Money_Amount,rt_sec,Accuracy,Accuracy_inTime
1,378.697482614,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.378697482614,1,1
1,214.440141994,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.214440141994,1,1
1,484.309184743,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.484309184743,1,0
1,240.331616515,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.240331616515,1,1
1,367.555323011,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.367555323011,1,1
1,398.264067544,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.398264067544,1,1
1,386.665449923,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.386665449923,1,1
1,377.542392527,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.377542392527,1,1
1,432.240035509,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.432240035509,1,0
1,265.984907999,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.265984907999,1,1
1,496.228230937,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.496228230937,1,0
1,298.887380975,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.298887380975,1,1
1,352.250206839,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.352250206839,1,1
1,409.053324333,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.409053324333,1,0
1,274.816760794,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.274816760794,1,1
1,334.852397816,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.334852397816,1,1
1,424.913502606,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.424913502606,1,0
1,286.206056879,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.286206056879,1,1
1,309.978339697,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.309978339697,1,1
1,422.903362013,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.422903362013,1,0
1,256.840941568,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.256840941568,1,1
1,238.986283204,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.238986283204,1,1
1,474.606217611,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.474606217611,1,0
1,472.973294204,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.472973294204,1,0
1,335.574938284,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.335574938284,1,1
1,340.581967828,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.340581967828,1,1
1,301.438487382,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.301438487382,1,1
1,416.464380723,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.416464380723,1,0
1,358.918219633,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.358918219633,1,1
1,357.615601142,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.357615601142,1,1
1,302.712702402,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.302712702402,1,1
1,427.989747467,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.427989747467,1,0
1,355.781995431,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.355781995431,1,1
1,318.730414884,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.318730414884,1,1
1,472.820615426,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.472820615426,1,0
1,320.77262973,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.32077262973,1,1
1,363.181979239,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.363181979239,1,1
1,271.341516345,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.271341516345,1,1
1,257.832149922,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.257832149922,1,1
1,405.105935512,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.405105935512,1,0
1,318.389533786,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.318389533786,1,1
1,227.405606136,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.227405606136,1,1
1,267.279468905,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.267279468905,1,1
1,390.861907474,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.390861907474,1,1
1,188.708865125,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.188708865125,1,1
1,327.21593542,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.32721593542,1,1
1,420.187642145,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.420187642145,1,0
1,247.709837033,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.247709837033,1,1
1,303.768480916,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.303768480916,1,1
1,348.337379753,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.348337379753,1,1
1,302.049339788,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.302049339788,1,1
1,420.226650717,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.420226650717,1,0
1,235.636384091,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.235636384091,1,1
1,408.280409855,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.408280409855,1,0
1,263.350058369,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.263350058369,1,1
1,419.537135075,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.419537135075,1,0
1,301.565183069,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.301565183069,1,1
1,395.026170843,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.395026170843,1,1
1,359.591207044,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.359591207044,1,1
1,283.218442239,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.283218442239,1,1
1,364.340896451,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.364340896451,1,1
1,420.324319594,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.420324319594,1,0
1,275.489656727,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.275489656727,1,1
1,402.601694325,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.402601694325,1,0
1,258.85953303,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.25885953303,1,1
1,394.434795489,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.394434795489,1,1
1,372.076495878,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.372076495878,1,1
1,367.412705483,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.367412705483,1,1
1,248.993711144,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.248993711144,1,1
1,354.273409907,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.354273409907,1,1
1,355.124767425,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.355124767425,1,1
1,467.369701871,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.467369701871,1,0
1,383.193738896,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.383193738896,1,1
1,468.225252285,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.468225252285,1,0
1,340.20451266,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.34020451266,1,1
1,325.579642203,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.325579642203,1,1
1,381.178977552,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.381178977552,1,1
1,382.072430746,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.382072430746,1,1
1,333.835750985,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.333835750985,1,1
1,328.151872764,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.328151872764,1,1
1,301.516102856,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.301516102856,1,1
1,406.904522257,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.406904522257,1,0
1,347.122340924,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.347122340924,1,1
1,466.804645898,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.466804645898,1,0
1,385.77886902,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.38577886902,1,1
1,327.232641383,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.327232641383,1,1
1,378.908662316,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.378908662316,1,1
1,246.429905771,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.246429905771,1,1
1,380.934066846,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.380934066846,1,1
1,257.246101725,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.257246101725,1,1
1,390.096857008,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.390096857008,1,1
1,326.066601088,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.326066601088,1,1
1,371.549473257,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.371549473257,1,1
1,446.602371348,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.446602371348,1,0
1,345.689205637,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.345689205637,1,1
1,399.577637331,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.399577637331,1,1
1,267.316935276,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.267316935276,1,1
1,227.207585585,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.227207585585,1,1
1,310.360669955,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.310360669955,1,1
1,248.827059181,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.248827059181,1,1
1,339.742759147,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.339742759147,1,1
1,262.418448484,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.262418448484,1,1
1,304.95973475,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.30495973475,1,1
1,295.003874878,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.295003874878,1,1
1,382.644240809,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.382644240809,1,1
1,310.472124733,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.310472124733,1,1
1,396.296065931,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.396296065931,1,1
1,302.703234981,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.302703234981,1,1
1,498.728003606,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.498728003606,1,0
1,398.318670098,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.398318670098,1,1
1,277.497769387,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.277497769387,1,1
1,297.433115454,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.297433115454,1,1
1,259.934603587,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.259934603587,1,1
1,314.316682859,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.314316682859,1,1
1,434.610251736,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.434610251736,1,0
1,489.551211884,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.489551211884,1,0
1,268.628519087,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.268628519087,1,1
1,455.699396564,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.455699396564,1,0
1,338.220738211,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.338220738211,1,1
1,292.298235917,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.292298235917,1,1
1,323.455326829,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.323455326829,1,1
1,320.381991759,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.320381991759,1,1
1,317.472658507,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.317472658507,1,1
1,372.506934459,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.372506934459,1,1
1,389.556140446,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.389556140446,1,1
1,335.651174911,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.335651174911,1,1
1,493.552778058,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.493552778058,1,0
1,280.311218744,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.280311218744,1,1
1,410.704509144,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.410704509144,1,0
1,363.598490522,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.363598490522,1,1
1,261.281322982,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.261281322982,1,1
1,406.783665128,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.406783665128,1,0
1,387.305145316,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.387305145316,1,1
1,366.402030189,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.366402030189,1,1
1,436.1644491,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.4361644491,1,0
1,296.386586533,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.296386586533,1,1
1,345.455145796,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.345455145796,1,1
1,444.081837907,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.444081837907,1,0
1,281.921112481,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.281921112481,1,1
1,494.689001558,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.494689001558,1,0
1,371.86099041,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.37186099041,1,1
1,300.012830129,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.300012830129,1,1
1,338.371423438,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.338371423438,1,1
1,336.239407242,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.336239407242,1,1
1,401.330186876,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.401330186876,1,0
1,348.184297069,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.348184297069,1,1
1,421.440564671,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.421440564671,1,0
1,393.606807964,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.393606807964,1,1
1,418.588304932,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.418588304932,1,0
1,291.125674144,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.291125674144,1,1
1,276.9145072,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.2769145072,1,1
1,327.720309451,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.327720309451,1,1
1,373.2785477,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.3732785477,1,1
1,297.424596077,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.297424596077,1,1
1,454.009969874,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.454009969874,1,0
1,360.757764099,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.360757764099,1,1
1,348.895994421,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.348895994421,1,1
1,414.169490219,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.414169490219,1,0
1,389.284312469,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.389284312469,1,1
1,462.714479737,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.462714479737,1,0
1,333.235778056,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.333235778056,1,1
1,396.623493503,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.396623493503,1,1
1,311.498162167,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.311498162167,1,1
1,366.444286866,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.366444286866,1,1
1,359.603239878,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.359603239878,1,1
1,324.697797768,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.324697797768,1,1
1,315.131023539,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.315131023539,1,1
1,365.62715761,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.36562715761,1,1
1,322.460606823,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.322460606823,1,1
1,189.172129288,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.189172129288,1,1
1,371.626484669,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.371626484669,1,1
1,374.513436801,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.374513436801,1,1
1,454.236635513,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.454236635513,1,0
1,255.714010436,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.255714010436,1,1
1,331.629666443,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.331629666443,1,1
1,278.001409146,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.278001409146,1,1
1,404.027016197,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.404027016197,1,0
1,361.988973383,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.361988973383,1,1
1,324.228900144,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.324228900144,1,1
1,256.05792011,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.25605792011,1,1
1,465.264214613,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.465264214613,1,0
1,313.227487224,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.313227487224,1,1
1,329.0999759,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.3290999759,1,1
1,323.289867086,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.323289867086,1,1
1,373.787444994,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.373787444994,1,1
1,416.724024059,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.416724024059,1,0
1,274.374244569,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.274374244569,1,1
1,426.910091805,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.426910091805,1,0
1,385.602393743,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.385602393743,1,1
1,340.314616791,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.340314616791,1,1
1,386.057194741,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.386057194741,1,1
1,378.8235607,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.3788235607,1,1
1,201.225006918,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.201225006918,1,1
1,293.116538664,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.293116538664,1,1
1,430.646446025,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.430646446025,1,0
1,333.268152088,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.333268152088,1,1
1,441.395961167,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.441395961167,1,0
1,433.839716367,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.433839716367,1,0
1,384.785125446,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.384785125446,1,1
1,258.518709071,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.258518709071,1,1
1,430.155852328,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.430155852328,1,0
1,456.539073931,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.456539073931,1,0
1,429.066953055,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.429066953055,1,0
1,418.189271086,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.418189271086,1,0
1,339.82822867,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.33982822867,1,1
1,479.437746103,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.479437746103,1,0
1,261.553925954,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.261553925954,1,1
1,297.985939619,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.297985939619,1,1
1,272.376613453,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.272376613453,1,1
1,458.336330342,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.458336330342,1,0
1,276.523692383,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.276523692383,1,1
1,248.431079627,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.248431079627,1,1
1,277.982508254,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.277982508254,1,1
1,272.344084697,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.272344084697,1,1
1,285.008683367,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.285008683367,1,1
1,305.779838503,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.305779838503,1,1
1,476.38116241,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.47638116241,1,0
1,442.531905499,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.442531905499,1,0
1,268.781891712,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.268781891712,1,1
2,485.399313746,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.485399313746,0,0
2,410.660901149,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.410660901149,0,0
2,403.882345844,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.403882345844,0,0
2,269.333521846,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.269333521846,0,0
2,304.500440978,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.304500440978,0,0
2,423.409659839,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.423409659839,0,0
2,328.38893247,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.32838893247,0,0
2,315.355953957,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.315355953957,0,0
2,237.856870014,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.237856870014,0,0
2,275.733655938,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.275733655938,0,0
2,407.503889842,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.407503889842,0,0
2,292.282581134,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.292282581134,0,0
2,318.753670486,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.318753670486,0,0
2,235.422994813,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.235422994813,0,0
2,279.21040834,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.27921040834,0,0
2,310.85345957,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.31085345957,0,0
2,261.811114704,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.261811114704,0,0
2,344.595653432,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.344595653432,0,0
2,211.619500968,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.211619500968,0,0
2,286.284257149,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.286284257149,0,0
2,202.067840607,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.202067840607,0,0
2,268.785954738,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.268785954738,0,0
2,246.826742506,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.246826742506,0,0
2,457.348187875,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.457348187875,0,0
2,184.75660943,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.18475660943,0,0
2,364.132387796,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.364132387796,0,0
2,344.270063718,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.344270063718,0,0
2,343.944063773,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.343944063773,0,0
2,434.745596997,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.434745596997,0,0
2,405.26342943,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.40526342943,0,0
2,326.916169162,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.326916169162,0,0
2,212.048574493,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.212048574493,0,0
2,291.626417951,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.291626417951,0,0
2,161.1133551,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.1611133551,0,0
2,422.976349018,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.422976349018,0,0
2,450.027112516,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.450027112516,0,0
2,213.666664916,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.213666664916,0,0
2,307.612795202,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.307612795202,0,0
2,324.323688408,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.324323688408,0,0
2,419.871196874,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.419871196874,0,0
2,488.523066373,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.488523066373,0,0
2,395.149202448,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.395149202448,0,0
2,372.692080406,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.372692080406,0,0
2,274.385274605,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.274385274605,0,0
2,372.58162929,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.37258162929,0,0
2,241.92682022,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.24192682022,0,0
2,410.456117065,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.410456117065,0,0
2,331.316652024,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.331316652024,0,0
2,331.259937319,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.331259937319,0,0
2,248.566287045,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.248566287045,0,0
2,393.166692261,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.393166692261,0,0
2,264.928567751,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.264928567751,0,0
2,236.353145856,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.236353145856,0,0
2,364.178068694,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.364178068694,0,0
2,325.239590251,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.325239590251,0,0
2,342.469629134,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.342469629134,0,0
2,341.415701396,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.341415701396,0,0
2,245.136636798,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.245136636798,0,0
2,365.24326318,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.36524326318,0,0
2,333.381739926,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.333381739926,0,0
2,383.32600536,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.38332600536,0,0
2,453.27404668,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.45327404668,0,0
2,499.354003808,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.499354003808,0,0
2,436.604704973,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.436604704973,0,0
2,365.742707029,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.365742707029,0,0
2,331.578254226,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.331578254226,0,0
2,305.72240363,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.30572240363,0,0
2,344.150746937,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.344150746937,0,0
2,223.297077883,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.223297077883,0,0
2,457.603420467,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.457603420467,0,0
2,442.752600436,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.442752600436,0,0
2,306.086195879,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.306086195879,0,0
2,214.423278724,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.214423278724,0,0
2,294.770865518,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.294770865518,0,0
2,387.496660089,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.387496660089,0,0
2,427.735016364,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.427735016364,0,0
2,496.781843492,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.496781843492,0,0
2,452.351610753,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.452351610753,0,0
2,410.631022135,1,0.5,0.5,NoLoss,Cntrl ,0.5,0.410631022135,0,0
