Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,Money_Amount,rt_sec,Accuracy,Accuracy_inTime
1,339.774693678,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.339774693678,1,1
1,255.134156636,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.255134156636,1,1
1,364.310741459,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.364310741459,1,1
1,301.694653143,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.301694653143,1,1
1,365.19180396,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.36519180396,1,1
1,317.515649301,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.317515649301,1,1
1,448.53120666,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.44853120666,1,0
1,301.903653801,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.301903653801,1,1
1,446.977993535,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.446977993535,1,0
1,291.323950264,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.291323950264,1,1
1,389.389030928,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.389389030928,1,1
1,329.700298646,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.329700298646,1,1
1,379.404140965,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.379404140965,1,1
1,278.740063279,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.278740063279,1,1
1,303.609013602,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.303609013602,1,1
1,337.172469741,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.337172469741,1,1
1,342.677352999,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.342677352999,1,1
1,457.499990306,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.457499990306,1,0
1,210.338067752,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.210338067752,1,1
1,492.340447064,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.492340447064,1,0
1,342.026552559,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.342026552559,1,1
1,390.013277761,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.390013277761,1,1
1,329.983940883,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.329983940883,1,1
1,337.157744004,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.337157744004,1,1
1,230.813430865,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.230813430865,1,1
1,171.270681927,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.171270681927,1,1
1,385.963779297,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.385963779297,1,1
1,343.172405782,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.343172405782,1,1
1,352.859302675,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.352859302675,1,1
1,432.543643607,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.432543643607,1,0
1,335.657001035,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.335657001035,1,1
1,402.831878262,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.402831878262,1,0
1,372.875373913,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.372875373913,1,1
1,364.649557122,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.364649557122,1,1
1,350.092416152,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.350092416152,1,1
1,268.427575785,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.268427575785,1,1
1,351.098912932,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.351098912932,1,1
1,217.699673206,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.217699673206,1,1
1,464.06573956,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.46406573956,1,0
1,378.585919072,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.378585919072,1,1
1,251.587761917,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.251587761917,1,1
1,363.077393596,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.363077393596,1,1
1,340.204237739,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.340204237739,1,1
1,250.392987645,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.250392987645,1,1
1,276.663019646,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.276663019646,1,1
1,245.961463488,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.245961463488,1,1
1,447.972970524,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.447972970524,1,0
1,337.051462248,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.337051462248,1,1
1,369.553046995,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.369553046995,1,1
1,288.766780954,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.288766780954,1,1
1,425.377196511,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.425377196511,1,0
1,354.283541073,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.354283541073,1,1
1,316.094679428,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.316094679428,1,1
1,357.239456769,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.357239456769,1,1
1,459.677175243,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.459677175243,1,0
1,327.374603576,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.327374603576,1,1
1,266.34474185,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.26634474185,1,1
1,367.552764989,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.367552764989,1,1
1,286.501254027,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.286501254027,1,1
1,481.263578017,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.481263578017,1,0
1,361.008260474,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.361008260474,1,1
1,448.009945779,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.448009945779,1,0
1,234.563970438,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.234563970438,1,1
1,300.854960269,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.300854960269,1,1
1,411.972357081,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.411972357081,1,0
1,354.309766752,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.354309766752,1,1
1,246.869424806,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.246869424806,1,1
1,262.124019611,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.262124019611,1,1
1,308.582960419,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.308582960419,1,1
1,486.918032335,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.486918032335,1,0
1,358.844964504,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.358844964504,1,1
1,330.379435561,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.330379435561,1,1
1,375.50473261,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.37550473261,1,1
1,386.795485697,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.386795485697,1,1
1,283.642126291,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.283642126291,1,1
1,289.584507496,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.289584507496,1,1
1,299.227049095,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.299227049095,1,1
1,325.711428291,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.325711428291,1,1
1,443.901181124,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.443901181124,1,0
1,359.622625101,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.359622625101,1,1
1,233.309888756,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.233309888756,1,1
1,260.101343951,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.260101343951,1,1
1,257.664649984,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.257664649984,1,1
1,340.816688404,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.340816688404,1,1
1,395.762312018,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.395762312018,1,1
1,320.731034148,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.320731034148,1,1
1,337.680660789,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.337680660789,1,1
1,299.436616043,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.299436616043,1,1
1,275.705151638,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.275705151638,1,1
1,373.427043379,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.373427043379,1,1
1,343.770955227,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.343770955227,1,1
1,404.191682443,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.404191682443,1,0
1,284.756322488,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.284756322488,1,1
1,460.510355535,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.460510355535,1,0
1,332.94838989,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.33294838989,1,1
1,360.362302947,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.360362302947,1,1
1,387.579244193,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.387579244193,1,1
1,291.503400632,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.291503400632,1,1
1,325.855448663,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.325855448663,1,1
1,361.903654757,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.361903654757,1,1
1,449.706638402,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.449706638402,1,0
1,364.776171419,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.364776171419,1,1
1,322.961553761,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.322961553761,1,1
1,283.832917633,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.283832917633,1,1
1,306.777409123,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.306777409123,1,1
1,252.649182866,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.252649182866,1,1
1,303.45059127,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.30345059127,1,1
1,327.33902194,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.32733902194,1,1
1,347.470645194,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.347470645194,1,1
1,320.67188528,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.32067188528,1,1
1,395.124306599,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.395124306599,1,1
1,321.778521226,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.321778521226,1,1
1,453.896024674,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.453896024674,1,0
1,358.457014773,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.358457014773,1,1
1,426.604951709,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.426604951709,1,0
1,330.524415105,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.330524415105,1,1
1,286.903909787,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.286903909787,1,1
1,290.93341849,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.29093341849,1,1
1,292.166631106,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.292166631106,1,1
1,232.721784738,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.232721784738,1,1
1,300.885593217,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.300885593217,1,1
1,472.80312528,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.47280312528,1,0
1,321.891443028,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.321891443028,1,1
1,354.573946575,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.354573946575,1,1
1,360.72572745,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.36072572745,1,1
1,329.34210463,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.32934210463,1,1
1,280.778166555,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.280778166555,1,1
1,223.031909918,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.223031909918,1,1
1,459.071410571,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.459071410571,1,0
1,324.370357728,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.324370357728,1,1
1,302.314989813,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.302314989813,1,1
1,379.331524109,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.379331524109,1,1
1,328.080001023,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.328080001023,1,1
1,284.689864309,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.284689864309,1,1
1,382.353821725,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.382353821725,1,1
1,436.037862593,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.436037862593,1,0
1,435.299095365,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.435299095365,1,0
1,383.935474378,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.383935474378,1,1
1,250.273632663,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.250273632663,1,1
1,477.868745251,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.477868745251,1,0
1,312.927616239,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.312927616239,1,1
1,383.18254425,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.38318254425,1,1
1,359.140760118,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.359140760118,1,1
1,381.876777384,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.381876777384,1,1
1,318.857020166,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.318857020166,1,1
1,312.256766428,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.312256766428,1,1
1,276.774466617,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.276774466617,1,1
1,317.433739162,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.317433739162,1,1
1,294.957832558,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.294957832558,1,1
1,378.180540732,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.378180540732,1,1
1,391.43954121,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.39143954121,1,1
1,306.428353185,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.306428353185,1,1
1,435.950943272,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.435950943272,1,0
1,326.428164978,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.326428164978,1,1
1,426.327734354,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.426327734354,1,0
1,335.591939938,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.335591939938,1,1
1,278.815510708,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.278815510708,1,1
1,353.952678774,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.353952678774,1,1
1,337.84851123,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.33784851123,1,1
1,246.578784724,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.246578784724,1,1
1,271.922704545,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.271922704545,1,1
1,411.36872597,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.41136872597,1,0
1,368.20626487,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.36820626487,1,1
1,366.135607946,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.366135607946,1,1
1,443.35709532,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.44335709532,1,0
1,242.469661411,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.242469661411,1,1
1,376.221032094,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.376221032094,1,1
1,346.067399416,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.346067399416,1,1
1,450.008240188,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.450008240188,1,0
1,453.850681604,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.453850681604,1,0
1,319.938199186,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.319938199186,1,1
1,267.522423363,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.267522423363,1,1
1,333.193218022,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.333193218022,1,1
1,391.714199984,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.391714199984,1,1
1,370.946372815,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.370946372815,1,1
1,321.945977969,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.321945977969,1,1
1,404.826996855,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.404826996855,1,0
1,319.111412293,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.319111412293,1,1
1,406.201279262,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.406201279262,1,0
1,281.353091655,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.281353091655,1,1
1,286.361348472,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.286361348472,1,1
1,385.616701017,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.385616701017,1,1
1,477.305303348,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.477305303348,1,0
1,478.383225086,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.478383225086,1,0
1,302.059815864,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.302059815864,1,1
1,254.93971836,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.25493971836,1,1
1,343.544253785,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.343544253785,1,1
1,269.416222955,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.269416222955,1,1
1,300.977488537,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.300977488537,1,1
1,309.651335101,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.309651335101,1,1
1,244.077169566,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.244077169566,1,1
1,307.36114735,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.30736114735,1,1
1,456.11264106,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.45611264106,1,0
1,345.873002425,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.345873002425,1,1
1,276.391214864,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.276391214864,1,1
1,315.146111793,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.315146111793,1,1
1,263.098182516,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.263098182516,1,1
1,334.973182722,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.334973182722,1,1
1,453.755713126,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.453755713126,1,0
1,330.115123483,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.330115123483,1,1
1,338.659924438,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.338659924438,1,1
1,326.252959955,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.326252959955,1,1
1,270.08906807,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.27008906807,1,1
1,322.382384353,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.322382384353,1,1
1,333.197303221,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.333197303221,1,1
1,301.990092895,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.301990092895,1,1
1,327.443472067,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.327443472067,1,1
1,366.147758168,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.366147758168,1,1
1,431.343231288,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.431343231288,1,0
1,338.531889283,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.338531889283,1,1
1,336.014467956,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.336014467956,1,1
1,252.552278399,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.252552278399,1,1
1,229.032752935,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.229032752935,1,1
1,355.486726987,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.355486726987,1,1
1,411.110947876,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.411110947876,1,0
1,328.213444623,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.328213444623,1,1
1,338.233811609,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.338233811609,1,1
1,361.047560634,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.361047560634,1,1
1,359.613302521,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.359613302521,1,1
1,308.591643261,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.308591643261,1,1
1,428.067049878,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.428067049878,1,0
1,375.726035176,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.375726035176,1,1
1,248.502507077,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.248502507077,1,1
1,339.142871978,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.339142871978,1,1
1,310.246762774,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.310246762774,1,1
1,310.311018124,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.310311018124,1,1
1,287.022817078,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.287022817078,1,1
1,381.210914482,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.381210914482,1,1
1,346.259494403,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.346259494403,1,1
1,326.509069606,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.326509069606,1,1
1,287.826745207,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.287826745207,1,1
1,341.088815441,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.341088815441,1,1
1,258.841179225,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.258841179225,1,1
1,251.478203431,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.251478203431,1,1
1,486.005949836,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.486005949836,1,0
1,319.576933755,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.319576933755,1,1
1,276.533861201,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.276533861201,1,1
1,355.339056731,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.355339056731,1,1
1,291.880930863,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.291880930863,1,1
1,292.47644921,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.29247644921,1,1
1,361.634257018,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.361634257018,1,1
1,265.753693738,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.265753693738,1,1
1,424.247900499,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.424247900499,1,0
1,239.657351344,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.239657351344,1,1
1,306.542574254,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.306542574254,1,1
1,308.130863713,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.308130863713,1,1
1,320.434341809,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.320434341809,1,1
1,298.226488148,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.298226488148,1,1
1,362.506080264,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.362506080264,1,1
1,323.734941439,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.323734941439,1,1
1,302.773060667,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.302773060667,1,1
1,403.273468619,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.403273468619,1,0
1,252.141466979,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.252141466979,1,1
1,467.432508919,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.467432508919,1,0
1,337.207957416,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.337207957416,1,1
1,382.539003084,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.382539003084,1,1
1,336.398002546,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.336398002546,1,1
1,308.803095636,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.308803095636,1,1
1,376.07242214,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.37607242214,1,1
1,253.96976515,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.25396976515,1,1
1,369.101002479,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.369101002479,1,1
1,314.299913541,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.314299913541,1,1
1,266.737540223,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.266737540223,1,1
1,253.384336111,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.253384336111,1,1
1,418.187617179,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.418187617179,1,0
1,370.114548217,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.370114548217,1,1
1,384.193108005,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.384193108005,1,1
1,409.538700797,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.409538700797,1,0
1,379.650936707,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.379650936707,1,1
1,422.196774003,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.422196774003,1,0
1,360.77316824,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.36077316824,1,1
1,225.504159392,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.225504159392,1,1
1,318.426955258,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.318426955258,1,1
1,227.447334499,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.227447334499,1,1
1,351.56927902,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.35156927902,1,1
1,274.995656865,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.274995656865,1,1
1,234.272988891,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.234272988891,1,1
1,401.788091145,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.401788091145,1,0
1,495.936618414,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.495936618414,1,0
1,456.084803323,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.456084803323,1,0
1,432.356812235,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.432356812235,1,0
1,324.440300319,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.324440300319,1,1
1,384.4486904,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.3844486904,1,1
1,264.830764646,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.264830764646,1,1
1,305.012428003,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.305012428003,1,1
1,374.084248931,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.374084248931,1,1
1,367.454577828,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.367454577828,1,1
1,431.412253935,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.431412253935,1,0
1,277.934067558,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.277934067558,1,1
1,344.567119022,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.344567119022,1,1
1,328.373774358,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.328373774358,1,1
1,345.774166962,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.345774166962,1,1
1,382.187268709,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.382187268709,1,1
1,329.699792887,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.329699792887,1,1
1,441.913868475,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.441913868475,1,0
1,424.423982446,1,0.5,0.5,Cntrl ,Cntrl ,0.5,0.424423982446,1,0
